baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.11201935955519	0.358291678195142	0.78418423144136	0.456897325691678	0.647744846299981	0.99923377643718
A1CF	0.257974340844103	0.827339525526779	1.93060268523151	0.428539508338852	0.668258375843768	0.99923377643718
A2M	0.279609586037385	0.937567464205709	1.88884812300196	0.496369958382692	0.61963341642914	0.99923377643718
A2ML1	0.748140411453438	0.171628167451326	1.44210609732296	0.119012164063328	0.905265718747767	0.99923377643718
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	4.72375397443052	0.865041141202042	0.668643194150693	1.29372608406014	0.195760052187941	0.99923377643718
AACS	6.81180463782152	-0.0934631855032214	0.473473763926426	-0.197398869006277	0.84351541461081	0.99923377643718
AADACL2	0.142373012899188	-1.0956183342727	2.66108755141547	-0.411718259209446	0.680545940107173	0.99923377643718
AADACL3	0.0695329840482162	0.128099590693392	3.370595398946	0.0380050333936398	0.969683668861384	0.99923377643718
AADAT	1.50476410310719	3.03609198320441	1.31351686699772	2.31142215184791	0.0208095485537299	0.99923377643718
AAED1	7.62547129887047	0.179761005834036	0.435202317445494	0.413051582282877	0.679568821952509	0.99923377643718
AAGAB	4.49297300511607	-0.559698416773276	0.590979776878909	-0.94706864544361	0.343603800685682	0.99923377643718
AAK1	6.91428742958897	0.206962889197104	0.449670890883299	0.460254140068	0.645333814358974	0.99923377643718
AAMDC	8.90533556218668	0.306240258719088	0.410668638115895	0.745711335845091	0.455841809930444	0.99923377643718
AAMP	4.94989163192565	1.27126997655582	0.690585449243325	1.84085832962271	0.065642322306929	0.99923377643718
AANAT	0.331887450992077	-2.03009447586122	1.81783594912051	-1.11676440156408	0.264095073408406	0.99923377643718
AAR2	3.67125430190557	-0.0867542370979778	0.630789103686802	-0.137532872065991	0.890609611459082	0.99923377643718
AARD	1.55221462726426	-0.00107307520564586	1.00724124026467	-0.00106536067304381	0.999149965328089	0.999532117655721
AARS	8.98624537981092	-0.123614818648377	0.373578522230288	-0.33089380489646	0.740724701610306	0.99923377643718
AARS2	1.87050241594612	-0.113015174315387	0.887622040999983	-0.127323533097562	0.898684335166328	0.99923377643718
AARSD1	4.62510802268899	0.543071887156722	0.606324349112301	0.89567883584391	0.370424317026674	0.99923377643718
AASDH	2.83442565052668	0.273497025572113	0.749251699580255	0.365026900473273	0.715091326028725	0.99923377643718
AASDHPPT	7.74231342564484	0.616926869407555	0.463710972346386	1.33041249010325	0.183382401573286	0.99923377643718
AASS	2.11595433494135	-0.440126942378323	0.73502490702791	-0.598791875173301	0.549311681023842	0.99923377643718
AATF	1.42532446974492	0.338767479380477	1.0880990374141	0.311338828297805	0.755543052301879	0.99923377643718
AATK	0	NA	NA	NA	NA	NA
ABAT	22.7643093902038	0.359580056979173	0.270337525280898	1.33011522024383	0.183480311508908	0.99923377643718
ABCA1	23.174815595621	-0.0258626828472544	0.271246943386216	-0.095347370644578	0.924038917680009	0.99923377643718
ABCA10	0.242090726885909	-0.579241949630419	1.94914350697549	-0.297177682175509	0.766330859659651	0.99923377643718
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	2.14227926722855	-0.77880295593275	0.717204471350271	-1.08588692213046	0.277529023541932	0.99923377643718
ABCA2	1.51252460569284	-0.416902623896998	0.88760000785845	-0.469696507667768	0.638571863321176	0.99923377643718
ABCA3	4.42685333108954	-0.635367265272619	0.520544776289021	-1.22058138744984	0.222244557025613	0.99923377643718
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	5.25595236492826	-0.435196088180106	0.478566433640062	-0.909374451672106	0.363152502904948	0.99923377643718
ABCA6	0.957815743029152	-1.33078304644947	0.998489263059879	-1.33279655143339	0.182598577746647	0.99923377643718
ABCA7	1.17785275153266	-0.41838264688271	1.02142410232466	-0.409607180729841	0.68209412855313	0.99923377643718
ABCA8	1.95241363901845	-0.553687591361665	0.771438279473468	-0.71773414166014	0.472921227665621	0.99923377643718
ABCA9	1.62840795698723	1.27715980052519	1.16497380938097	1.09629915302889	0.272947879936121	0.99923377643718
ABCB10	0.36772471936379	-2.08470846600173	1.52679936871015	-1.36541087763411	0.172123946939811	0.99923377643718
ABCB11	0.233871851905147	-0.578349225153167	2.12995980892667	-0.2715305813421	0.785982982353383	0.99923377643718
ABCB4	2.77466591419583	-0.575479627658178	0.640810448333146	-0.89804969496845	0.369159056266425	0.99923377643718
ABCB5	1.08606198741686	0.745797747164463	1.27841950820985	0.583374817401521	0.559641006533924	0.99923377643718
ABCB6	8.25607890167447	0.293376610410356	0.427802207297419	0.685776289616927	0.492854190174946	0.99923377643718
ABCB7	2.35467834861143	0.665323597134468	0.865810719018617	0.768440009484524	0.442225818315542	0.99923377643718
ABCB8	0.832561120013879	-0.315619259797241	1.20860568985376	-0.261143284734519	0.793982013031809	0.99923377643718
ABCB9	3.02338710600985	0.242293624076503	0.688203742797087	0.352066704972777	0.724788237398569	0.99923377643718
ABCC1	1.19618229909252	-1.48329039000452	0.931529658942678	-1.59231686910335	0.11131352445957	0.99923377643718
ABCC10	3.03783902454633	-0.155513638687689	0.681160556056751	-0.228306876117373	0.819407679344243	0.99923377643718
ABCC11	0.427424909539376	-0.0837694686086304	1.63171953905723	-0.0513381537718367	0.959056065861457	0.99923377643718
ABCC2	0.475274455659926	0.163788533049567	1.62164441424716	0.101001509091995	0.919549262221896	0.99923377643718
ABCC3	4.61639730758805	0.931501361740175	0.711072111546156	1.30999563421875	0.190197312510215	0.99923377643718
