baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.57850343154905	0.285012618685952	0.634724421635223	0.449033641957059	0.653407388253863	NA
A1CF	0.59818646762248	1.66878854767339	1.27549721803595	1.30834354169979	0.190756812875289	NA
A2M	0.339811108330758	-0.233788378784425	1.73988847901517	-0.134369749328276	0.893110201215226	NA
A2ML1	0.934481674298712	0.927752232861956	1.2224408883553	0.758934228803631	0.44789190203168	NA
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.36654088516801	-0.0360690398711466	0.533585798021336	-0.0675974510657878	0.946106084514834	NA
AACS	7.28889183735991	0.326028622478811	0.434284181888502	0.750726450733394	0.452817300943271	0.965338656788715
AADACL2	0.224255230270486	1.10591610597145	3.72520394289371	0.296873976009051	0.766562725086936	NA
AADACL3	0.072478982083129	-0.384705457623589	3.37794130458226	-0.113887549526609	0.909326935385674	NA
AADAT	1.66172354742441	-1.60773663595629	1.10786775421693	-1.4511990531692	0.146724440477557	NA
AAED1	7.80957001350218	-0.147567261039714	0.411974719452533	-0.358194942728074	0.720197431623675	0.984796239766755
AAGAB	3.99069525160082	-0.00455842570524839	0.611927753075279	-0.00744928740744271	0.99405638355908	NA
AAK1	7.0758372573552	-0.29215682621639	0.428635589842636	-0.681597219502114	0.495493673616258	0.965338656788715
AAMDC	10.5717940839918	0.302288167753379	0.356589035371102	0.847721432148883	0.396593127561777	0.952148244650016
AAMP	5.67130466081203	-0.383555121312716	0.516500293515865	-0.742603878696411	0.457721539555896	NA
AANAT	0.144999124929338	-0.385244592107243	2.66958579904904	-0.144308750909776	0.88525666841282	NA
AAR2	3.51856901442178	-0.921944132349339	0.70609557157976	-1.30569312350545	0.191656937395469	NA
AARD	1.30822171573758	-2.14129951773209	1.35477212725971	-1.58056065270791	0.113978528480863	NA
AARS	9.15869176614454	0.11243167243148	0.355746855692822	0.316044037023231	0.751969083123942	0.986084970935528
AARS2	1.66083110706041	-1.55167823683929	1.12192855646901	-1.3830454959831	0.166650916210348	NA
AARSD1	4.91511443262436	-0.65562852837635	0.574221790291381	-1.14176880686409	0.253550131482241	NA
AASDH	3.19969893930707	0.16277679077668	0.644432006452593	0.252589550405352	0.80058540580114	NA
AASDHPPT	8.24671474736033	-0.324460495259482	0.399922819132206	-0.811307781745311	0.417188942324316	0.961763107713901
AASS	2.105550441136	0.169175398444811	0.735590665656931	0.229985787399472	0.818102813737192	NA
AATF	1.72365690094461	0.492909042661653	0.85690747924391	0.575218509116725	0.565143526396585	NA
AATK	0	NA	NA	NA	NA	NA
ABAT	23.5581263812474	-0.199449452284576	0.263744455105892	-0.756222352445281	0.449515893295074	0.965338656788715
ABCA1	22.981883651059	-0.512774743836117	0.299144527068691	-1.71413713919751	0.0865035423534634	0.716318349275742
ABCA10	0.185916406496752	-0.638646780489985	2.26723206514278	-0.28168566875388	0.77818454437429	NA
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	1.79686285362014	-0.280132630139926	0.858773306564343	-0.326200905406155	0.744272356412656	NA
ABCA2	1.60570730403645	0.827279870032222	0.810420921777155	1.02080270610252	0.307347922062593	NA
ABCA3	4.2991319426707	0.633107953604811	0.520863479144394	1.2154969180116	0.224176623543908	NA
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	4.52115354614207	-0.602349597818708	0.55175181262426	-1.09170388576304	0.274963276691467	NA
ABCA6	0.684521775798531	0.0861057560243771	1.21707914681924	0.0707478689856854	0.943598422315697	NA
ABCA7	1.29487376781312	0.899054030082622	0.911878063121834	0.985936679959918	0.324164185996375	NA
ABCA8	1.84188672587054	0.226257599688512	0.795990570109964	0.284246583043383	0.776221418923699	NA
ABCA9	1.94484123548798	-0.115496276810456	0.84425387038217	-0.136802780374787	0.891186685887318	NA
ABCB10	0.15765172192938	0.373338448528597	2.38718020801419	0.156393072996849	0.8757231969409	NA
ABCB11	0.196292427872019	0.342510315635556	2.23922559912549	0.152959271173624	0.878430394149529	NA
ABCB4	2.56195125466564	-0.195039917520259	0.708918042222662	-0.275123365331136	0.783221461066163	NA
ABCB5	1.20694942600217	0.0417262536821417	1.04309075850472	0.0400025149699886	0.968091121243397	NA
ABCB6	8.56619188714842	-0.245241484775245	0.404176763358772	-0.606767897137998	0.544004955670707	0.972233396382607
ABCB7	2.50447079528247	0.0369629484376704	0.697378026688718	0.0530027431652492	0.957729722057941	NA
ABCB8	0.916793778188823	0.0585771530292569	1.19899516665473	0.048855203639136	0.961034688519415	NA
ABCB9	2.96575227954722	-0.53823451160845	0.677204908942182	-0.794788260541689	0.426736680939004	NA
ABCC1	0.948575924539847	0.629827766393664	1.06625898535333	0.590689293169199	0.554728623161748	NA
ABCC10	2.66517710722329	-1.45376986062926	0.886869721923767	-1.63921467233743	0.101168559176295	NA
ABCC11	0.333821152274656	-1.13947694243976	1.77409643848819	-0.642285795585485	0.520687635351402	NA
ABCC2	0.544635293510888	0.771722472707234	1.42966312476722	0.539793227745793	0.589339637982585	NA
ABCC3	6.43803475146719	1.06933339378207	0.489341696331238	2.18524887987112	0.0288706033510238	0.498070032215593
ABCC4	0.675834452543036	-2.20066269359033	1.66811681267814	-1.31924975329347	0.187085629968224	NA
ABCC5	2.11623546302726	-1.47521886673011	0.970866537409236	-1.51948677793215	0.128640013686293	NA
ABCC6	1.42867995894304	-0.599620935398725	1.02862995680193	-0.582931628068641	0.559939328064973	NA
ABCC8	0	NA	NA	NA	NA	NA
