baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.29067950572537	-0.558811687307861	0.717354198896939	-0.778989916232643	0.435985654809192	0.998742569707507
A1CF	0.430016557610811	0.935719108647505	1.53956384407158	0.607781945679415	0.543332105107355	0.998742569707507
A2M	0.299403865433776	-1.39148240289142	1.86516929674001	-0.746035443175847	0.455646004822459	0.998742569707507
A2ML1	0.777094461547111	-0.547154776129157	1.40128210527873	-0.390467254286619	0.696191064729465	0.998742569707507
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.26894661265517	-0.677314129737191	0.571523577483624	-1.18510269115993	0.235976847180696	0.998742569707507
AACS	7.15694666965903	-0.0824259341175758	0.449961542445105	-0.183184397648009	0.854653336097253	0.998742569707507
AADACL2	0.037851309840433	-0.317386790048984	3.75867833540884	-0.0844410619177023	0.932705761156628	0.998742569707507
AADACL3	0.0746717928565674	-0.579435042037986	3.27431239951198	-0.176963884730225	0.859536757616641	0.998742569707507
AADAT	1.81597042783038	-0.76273674221462	0.942840685131443	-0.808977332271449	0.4185281849433	0.998742569707507
AAED1	8.96937846993355	0.388610238110112	0.350725530122158	1.10801810742081	0.267853995869069	0.998742569707507
AAGAB	4.46514770758668	0.255019555535547	0.537937434905034	0.474069174197865	0.635450579703091	0.998742569707507
AAK1	7.21113886238486	-0.320848128624799	0.422225961160521	-0.759896733357947	0.447316314396899	0.998742569707507
AAMDC	10.2569047396919	0.154011079806362	0.343907990862405	0.447826406766979	0.654278484013215	0.998742569707507
AAMP	5.7875467902097	-0.39903106436131	0.498166189041237	-0.800999893487912	0.423131707511157	0.998742569707507
AANAT	0.14904392810099	-0.579953014546402	2.59743467730258	-0.223279152932801	0.823318251284312	0.998742569707507
AAR2	3.52336473229732	-0.973869063363529	0.683276618329287	-1.42529253488109	0.154072657145445	0.998742569707507
AARD	1.51344239787009	-0.560572337166633	1.01045273366375	-0.55477343817368	0.579049637470068	0.998742569707507
AARS	9.39006295582056	-0.0473843694084653	0.354720825303005	-0.133582146940454	0.893733002325806	0.998742569707507
AARS2	1.93719864834234	-0.289394857832926	0.865531476167086	-0.334355093721698	0.738111621344836	0.998742569707507
AARSD1	5.19498236620411	-0.18146106914858	0.501311335302729	-0.361972802867105	0.717372354454885	0.998742569707507
AASDH	3.10831946437929	-0.14892162800247	0.663174171324516	-0.224558848100249	0.822322481688551	0.998742569707507
AASDHPPT	9.43103521582674	0.308368735133515	0.339838354813618	0.907398269693946	0.36419622411964	0.998742569707507
AASS	2.43857697345197	0.757590200552238	0.640148584690571	1.18345993206942	0.236626917187309	0.998742569707507
AATF	1.61948142311968	-0.0134784794528976	0.9488255415418	-0.0142054348905866	0.988666084009352	0.99951198373881
AATK	0.051244666082293	0.906700005022728	3.75867833540884	0.241228411721511	0.809378091621922	0.998742569707507
ABAT	24.0037450898764	-0.541447378277021	0.270167046874095	-2.00412072657162	0.0450571296755139	0.998742569707507
ABCA1	23.6628134589987	-0.2867315248853	0.294414479350911	-0.973904291383532	0.330104062783921	0.998742569707507
