baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.47389091868829	-0.154509997605719	0.639189209028833	-0.241728107144482	0.80899084896329	0.999167091927542
A1CF	0.372180415769356	0.012615948628633	1.71313946626002	0.00736422741820022	0.994124249749622	0.999167091927542
A2M	0.287917706212465	1.11617572135362	1.88179554052262	0.59314399323299	0.553084790657833	0.999167091927542
A2ML1	0.792379165133528	0.281637326174561	1.37430785422575	0.204930303867926	0.837626578578809	0.999167091927542
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.27688593024271	0.19179600471887	0.547017335927551	0.350621437607001	0.725872371467849	0.999167091927542
AACS	7.43681899107226	-0.39707561006339	0.416826905548338	-0.952615113798942	0.340785116665016	0.999167091927542
AADACL2	0.142796641053104	-0.994596207143047	2.64980528596965	-0.375346902811801	0.707402488284815	0.999167091927542
AADACL3	0.164674722268662	-0.722161444814284	2.3051050076172	-0.313287872972341	0.754061962703453	0.999167091927542
AADAT	1.99635013974888	0.0261724548105564	0.832241770642912	0.0314481389108095	0.974912150818156	0.999167091927542
AAED1	8.76990194623636	-0.345050970766073	0.394328464760977	-0.875034397973848	0.381555189705247	0.999167091927542
AAGAB	4.57253529363579	-0.50020376921903	0.543399751911943	-0.920507908697182	0.357307402072779	0.999167091927542
AAK1	8.05143153535218	-0.626008238328591	0.370939848765163	-1.6876273617206	0.0914827834367687	0.999167091927542
AAMDC	9.19328719540931	0.224240085625247	0.385438192155779	0.581779621710706	0.560715132082981	0.999167091927542
AAMP	5.65907136021505	0.186905364027183	0.506430197976619	0.369064413563687	0.712079713276913	0.999167091927542
AANAT	0.14337786252064	0.306840077660658	2.64389215128873	0.116056200519032	0.907608001096075	0.999167091927542
AAR2	3.96012828444819	-0.261983477730156	0.549734938692954	-0.476563265840527	0.633673146533419	0.999167091927542
AARD	1.43633012513589	0.724495319422873	1.10890279300232	0.653344300325301	0.513534338748785	0.999167091927542
AARS	8.88143607688608	0.16507631229329	0.384611814166292	0.429202396320352	0.667775939247988	0.999167091927542
AARS2	2.32964703757829	-1.08021335831098	0.695253760587494	-1.55369653433905	0.120256820147116	0.999167091927542
AARSD1	5.04294079349184	0.273945116827995	0.543668230924241	0.503882885270463	0.614343678061246	0.999167091927542
AASDH	2.9199907561555	0.150270896201976	0.702592185602692	0.213880682537157	0.830640104772446	0.999167091927542
AASDHPPT	8.11982412250116	0.475794491390777	0.426716459146688	1.11501321590039	0.264844758410852	0.999167091927542
AASS	2.47590093793169	-1.06870634190146	0.637156881531376	-1.67730487244033	0.0934828802736346	0.999167091927542
AATF	1.76886389603779	-0.731836634946677	0.836566482326825	-0.874809893065698	0.381677353391495	0.999167091927542
AATK	0	NA	NA	NA	NA	NA
ABAT	24.2603383572096	0.108449282869974	0.246219256392528	0.440458169108762	0.65960530274624	0.999167091927542
ABCA1	22.5432159197152	0.315041109087438	0.285702132682365	1.10269078543313	0.270161469717645	0.999167091927542
ABCA10	0.183445180413484	0.55993862611558	2.23958980659532	0.250018384825038	0.802573131015477	0.999167091927542
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	2.14746858784166	-0.521962435045235	0.767925768140563	-0.679704284841363	0.496691722375494	0.999167091927542
ABCA2	1.46783314333226	-0.147405857205456	0.907351265524409	-0.162457322545598	0.870945733440756	0.999167091927542
ABCA3	4.68515250499618	-0.843550425812433	0.483820978932762	-1.74351766984801	0.0812432305103889	0.999167091927542
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	4.92840321269677	0.0981932839471579	0.503439995293305	0.195044662452673	0.845357983411686	0.999167091927542
ABCA6	0.740652940708164	-0.304054980578499	1.20643038672108	-0.252028615927755	0.801018945253651	0.999167091927542
ABCA7	1.10230083391584	0.631062397872313	1.22881730093016	0.51355266352014	0.607564782107392	0.999167091927542
ABCA8	1.7296037659955	0.23771409466929	0.891196118226694	0.266736007717689	0.789672427859068	0.999167091927542
ABCA9	1.92192166880168	-0.0587988453335707	0.811370988687612	-0.0724685084300063	0.942229066187462	0.999167091927542
ABCB10	0.107737003032851	0.527713601893369	2.93968529416029	0.179513638055637	0.857534409647793	0.999167091927542
ABCB11	0.239330248659993	-0.459667486134715	2.11955618167561	-0.216869687205614	0.828309901506403	0.999167091927542
ABCB4	2.44744331432668	0.230709651386088	0.745014343996523	0.309671422094345	0.756810837036205	0.999167091927542
ABCB5	1.20425405380991	0.319032623690391	1.10374901722296	0.289044537038935	0.772547295777373	0.999167091927542
ABCB6	8.68602085479952	0.161299247163628	0.396849008366099	0.406449918642172	0.684412047729686	0.999167091927542
ABCB7	2.40464639239375	0.427320377148072	0.774476563509851	0.551753787372852	0.581117052950398	0.999167091927542
ABCB8	0.821139737776169	-0.314386114133721	1.22838000530282	-0.255935551520328	0.798000602469649	0.999167091927542
ABCB9	3.10641932357492	0.281601262647209	0.656539557677437	0.428917434378815	0.667983312033958	0.999167091927542
ABCC1	0.706163303828685	2.12722773755413	1.48233556858929	1.43505140308991	0.151272450275307	0.999167091927542
ABCC10	3.38279914141082	-0.500363549376599	0.593166388152408	-0.843546700168108	0.398922759092055	0.999167091927542
