baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	2.70336825561493	-2.71572285935731	1.27880688518106	-2.12363797132107	0.0337004278470733	0.999560782618426
A1CF	0.251404329865576	-0.654435687724301	1.94961030640674	-0.335675127267084	0.737115864148388	0.999560782618426
A2M	0.383838076706558	0.176323103362558	1.715048492496	0.102809398179725	0.918114246124782	0.999560782618426
A2ML1	1.07442889494252	1.44946973857679	1.03069569604848	1.40630231030732	0.159634374404881	0.999560782618426
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.18551438119598	0.0343425256738098	0.573223071374198	0.059911276061307	0.952226299030623	0.999560782618426
AACS	6.9478281807672	0.30886024760475	0.457601310504002	0.674954901821788	0.499704417802274	0.999560782618426
AADACL2	0.0343125231515862	0.305923221205198	3.75867833540884	0.0813911683591627	0.935130872437944	0.999560782618426
AADACL3	0.0676754922547651	0.0444987810693337	3.39935135618623	0.0130903741351578	0.989555690869081	0.999560782618426
AADAT	1.85829781496604	0.221769453514947	0.865776174347787	0.256151023885605	0.797834224482827	0.999560782618426
AAED1	6.99894061001485	-0.614223094967175	0.513045004055207	-1.19721094662697	0.231224344248518	0.999560782618426
AAGAB	4.30893819773165	0.492018897761853	0.579837380801911	0.848546358086459	0.396133766422255	0.999560782618426
AAK1	6.94465469749361	-0.0225087650335799	0.45317855046631	-0.0496686460787232	0.960386442412489	0.999560782618426
AAMDC	8.66928027371126	-0.178675512119997	0.421133740182448	-0.424272612407141	0.671367010390659	0.999560782618426
AAMP	5.6207499234008	0.134278121529161	0.51288737320695	0.261808203016492	0.793469314509439	0.999560782618426
AANAT	0.135767101575499	0.0427119168087144	2.68680906806262	0.0158968932018354	0.987316648555962	0.999560782618426
AAR2	4.05899145084183	0.611830985796042	0.550324039412019	1.11176496387426	0.266239219651851	0.999560782618426
AARD	1.54917403958058	0.152140138129546	1.00059860051163	0.152049121447655	0.879148192706746	0.999560782618426
AARS	8.28022270487066	-0.328428922877031	0.436748518135795	-0.75198634738107	0.452059269118248	0.999560782618426
AARS2	1.93592035595457	0.367045773469693	0.858962033508482	0.427313151397941	0.669151255082777	0.999560782618426
AARSD1	4.79927348642379	-0.167835737905524	0.57237766215064	-0.293225520497955	0.769349778447152	0.999560782618426
AASDH	3.03196472294598	0.43398495955599	0.6859455626555	0.632681342635857	0.526941756030566	0.999560782618426
AASDHPPT	7.27331468295725	-0.939439971894272	0.529108085420369	-1.77551618994425	0.0758126947364209	0.999560782618426
AASS	1.77694042148163	-0.594439410768543	0.984857784384836	-0.603578933114534	0.546123622536811	0.999560782618426
AATF	1.28226260338431	-1.57014926475568	1.3777041641732	-1.1396853588651	0.254417409034572	0.999560782618426
AATK	0	NA	NA	NA	NA	NA
ABAT	23.7753237350698	0.102298784849301	0.258766813115233	0.395331934639336	0.692597934409859	0.999560782618426
ABCA1	21.1081294145004	-0.44588228145544	0.310457795510186	-1.43620900458533	0.150942877520689	0.999560782618426
ABCA10	0.173882119151157	-0.210205108724618	2.27446018201469	-0.0924197795972936	0.92636452483586	0.999560782618426
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	1.66832467503495	-0.601694192507369	1.01471611301114	-0.592968008285452	0.553202562522462	0.999560782618426
ABCA2	1.46620551972524	0.309012894075293	0.951885289470475	0.324632492479419	0.745459232566945	0.999560782618426
ABCA3	3.95852209253674	0.295944369586159	0.588075948381611	0.503241750322555	0.614794314590408	0.999560782618426
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	4.74796921362883	-0.118673192448233	0.567944164739815	-0.208952217164867	0.83448554034338	0.999560782618426
ABCA6	0.692743406813643	0.17832008963705	1.33953441987785	0.133120946345903	0.894097729789069	0.999560782618426
ABCA7	0.96245701989847	-1.21207178577119	1.39906055935766	-0.866346905188778	0.386299951178272	0.999560782618426
ABCA8	1.37154709676369	-2.87127081744159	1.33294911413367	-2.15407384047645	0.0312343816518083	0.999560782618426
ABCA9	2.0996067720591	0.730754807281989	0.759286355248303	0.962423204672257	0.33583706206985	0.999560782618426
ABCB10	0.101988015406351	-0.177135744508611	2.98821185083137	-0.0592781748252984	0.952730544506557	0.999560782618426
ABCB11	0.315980945347625	1.58248113503755	1.78863034914274	0.884744651568731	0.376294367269105	0.999560782618426
ABCB4	2.31702287925931	-0.525215631191448	0.864109808101881	-0.607811213652517	0.543312691113162	0.999560782618426
ABCB5	1.08945458872904	-0.553507198735794	1.2770744449576	-0.433418115068595	0.664711042520432	0.999560782618426
ABCB6	7.94202319402819	-0.463026752745575	0.466410043344365	-0.992746102604203	0.32083370163218	0.999560782618426
ABCB7	2.19714740859889	-0.955451483718275	0.967446882179572	-0.987600974604133	0.323348108794508	0.999560782618426
ABCB8	1.13876920657088	1.51976791038777	0.964731197369075	1.5753278369481	0.115180791760464	0.999560782618426
ABCB9	3.34792307699591	0.482522517313642	0.616769555839033	0.782338415937594	0.434015715783119	0.999560782618426
ABCC1	0.882035434081132	0.121998286360109	1.31148853075173	0.093022762684917	0.925885477619873	0.999560782618426
ABCC10	3.00305599352255	0.0572331418807819	0.706823952221472	0.080972272799902	0.935464003179815	0.999560782618426
ABCC11	0.312731965896423	-0.710450159767556	1.77282832767112	-0.4007439122438	0.688608677010075	0.999560782618426
ABCC2	0.37463404862739	-0.963588291266631	1.73775466165234	-0.554501917060264	0.579235394043332	0.999560782618426
ABCC3	4.85094562521952	-0.158134842853165	0.641071470958294	-0.246672719060138	0.805161521271646	0.999560782618426
