baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.8979656203436	0.222100147702881	0.561549157874064	0.395513277134485	0.692464124981776	0.998810846314068
A1CF	0.391219108273495	0.14465147309187	1.63126596159404	0.0886743648782569	0.929340706123705	0.998810846314068
A2M	0.315802913417458	-1.75565841505957	1.83274903745817	-0.957937163887141	0.338094444931564	0.998810846314068
A2ML1	0.909704275486151	0.133333659139436	1.1375093413188	0.117215441048469	0.90668933108087	0.998810846314068
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	6.07972660810001	0.089972788527383	0.458531202755268	0.196219554932676	0.844438322942147	0.998810846314068
AACS	8.19188062309975	0.421906694155091	0.371857852408266	1.13459132682743	0.256546588812319	0.998810846314068
AADACL2	0.150436670931912	1.18560315585384	2.54856188605147	0.465204773854136	0.641784820385285	0.998810846314068
AADACL3	0.189255547440072	0.92295888715281	2.16472976423357	0.426362173423336	0.66984396015233	0.998810846314068
AADAT	2.10296081740038	-0.150780249489649	0.765160123131266	-0.197057119067589	0.843782839435611	0.998810846314068
AAED1	8.88819183581578	0.0109910582478404	0.351917557832769	0.0312319121430801	0.975084590111931	0.998810846314068
AAGAB	4.82809798056805	0.352660414855392	0.51734846335836	0.68166901002489	0.495448267388621	0.998810846314068
AAK1	8.6796987447841	0.464758996188754	0.333809003963699	1.3922901739322	0.1638345458139	0.998810846314068
AAMDC	10.5482513809169	0.0989104441122993	0.317825338206678	0.311210064843789	0.755640932061966	0.998810846314068
AAMP	6.46693090985256	0.0758778920754961	0.435353313805302	0.174290374436957	0.861637263557454	0.998810846314068
AANAT	0.212064041107284	0.0223302023001311	2.13587595082733	0.0104548217285192	0.991658411117673	0.998810846314068
AAR2	4.30554286929687	0.128065802883122	0.493844537152207	0.259324125810166	0.795385166236271	0.998810846314068
AARD	1.70383738166691	-0.199005094269557	0.870379052372921	-0.228641870144976	0.819147278780055	0.998810846314068
AARS	10.4795494829311	0.312591751477576	0.308847328619563	1.0121238635113	0.311478833727056	0.998810846314068
AARS2	2.03277867177876	-0.317905526437846	0.808621407660113	-0.393145078062874	0.694212331613732	0.998810846314068
AARSD1	5.57558593955976	-0.122296946665639	0.459427760674619	-0.266194072569885	0.79008974779829	0.998810846314068
AASDH	3.43321502239305	0.259015313758447	0.571705860023413	0.453056950908006	0.650507732957598	0.998810846314068
AASDHPPT	8.96571962584645	-0.391274633543807	0.367813473137072	-1.06378548400263	0.287425888693699	0.998810846314068
AASS	2.7678944326209	1.0969680458047	0.561688573832707	1.95298266140522	0.0508216497397368	0.998810846314068
AATF	1.4106928236004	-2.54877529912457	1.36416973120404	-1.86837109842261	0.061710362678019	0.998810846314068
AATK	0	NA	NA	NA	NA	NA
ABAT	26.4880257698327	-0.105531095487854	0.21773701234324	-0.484672285855997	0.627908828563416	0.998810846314068
ABCA1	24.5770156706181	-0.423898161605502	0.272255521400535	-1.55698646413078	0.11947369916007	0.998810846314068
ABCA10	0.256591251021909	-0.232203912767541	1.91724950085632	-0.121113038581483	0.903601501906375	0.998810846314068
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	2.63091251845716	1.04274303827001	0.585821232855992	1.77996798304225	0.0750812005992355	0.998810846314068
ABCA2	1.73426421811548	0.48851191665128	0.753537531507093	0.648291420434288	0.51679648209214	0.998810846314068
ABCA3	5.17628604611809	0.8410831218311	0.438399613506811	1.9185307101509	0.0550437519552487	0.998810846314068
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	5.44013487913171	-0.10029496370262	0.461717146461382	-0.217221657179693	0.828035607622229	0.998810846314068
ABCA6	0.90643341043956	0.76741369238583	0.988751473761938	0.776144170451674	0.437663865953634	0.998810846314068
ABCA7	1.09312351693865	-1.31806774621768	1.24501928708661	-1.05867255221565	0.289748932346792	0.998810846314068
ABCA8	2.08066964770414	0.171551727485289	0.717131361254295	0.239219390970767	0.810935467292423	0.998810846314068
ABCA9	2.07790155895632	-0.0651742089398559	0.72884249973127	-0.0894215265491326	0.928746916288155	0.998810846314068
ABCB10	0.168434434245365	-0.204064691871703	2.31003385885301	-0.0883383986298045	0.929607720541659	0.998810846314068
ABCB11	0.210267849763397	-0.233192704062903	2.17253399723333	-0.107336734136206	0.914521843240991	0.998810846314068
ABCB4	2.71866110581074	-0.334270930021409	0.658701908099438	-0.507469199513762	0.611825642343476	0.998810846314068
ABCB5	1.27442990493062	-0.498342187461564	1.00713172323135	-0.494813315841792	0.620731904024399	0.998810846314068
ABCB6	9.85576848396245	0.0886676333930089	0.333041534565661	0.266235962156029	0.790057488359216	0.998810846314068
ABCB7	2.54188028550421	-0.918272997685103	0.752662479705441	-1.22003291308539	0.222452398245871	0.998810846314068
ABCB8	1.44874614585626	1.77445779432028	0.806823862642882	2.19931248501718	0.0278557105595799	0.981339131862215
ABCB9	4.03307579806986	0.706157471052054	0.484590782806845	1.45722431401161	0.145054471090766	0.998810846314068
ABCC1	0.994096304719001	0.104416668696781	1.04332700047629	0.100080481621882	0.920280430933466	0.998810846314068
ABCC10	3.45690503397123	0.0760591015642849	0.581647936147911	0.130764843881339	0.895961334655084	0.998810846314068
ABCC11	0.522582795109117	0.733425194756571	1.33282935223011	0.550276892934115	0.58212947057925	0.998810846314068
ABCC2	0.482491175646565	-0.974843311304289	1.61663349459168	-0.603008235673422	0.546503210462407	0.998810846314068
ABCC3	5.61257788084099	-0.255352578057236	0.525854335565815	-0.485595650328676	0.627253881003286	0.998810846314068
