baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	1.83980440904355	-0.555635034839356	1.11374420659181	-0.498889270580062	0.617857393138646	NA
A1CF	0.170979298647344	2.20045883463152	2.31295120255164	0.951364141277165	0.341419556881333	NA
A2M	0.190014174620371	2.08786034109512	2.24301381560367	0.93082812355893	0.351942479447445	NA
A2ML1	0.414382904155592	1.04815147783329	1.79317408433536	0.584522990260472	0.558868502222755	NA
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	3.03129191098636	-0.186367421490264	0.956033839603686	-0.194938101320264	0.845441405795223	NA
AACS	4.6186304316949	-0.0714494079679637	0.787570926351244	-0.0907212361164517	0.927714096231111	0.988181983561492
AADACL2	0.0248409710068271	3.25507749461523	3.71773559058313	0.875553792168601	0.381272654859536	NA
AADACL3	0.0484832426807401	2.99277460528701	3.71773552417085	0.804999329788117	0.420820066541704	NA
AADAT	1.00087730766931	-0.36685185406752	1.24379023910362	-0.294946722151402	0.768034579567028	NA
AAED1	7.98172658018021	0.95649196312013	0.611984654350458	1.56293455451971	0.118067989051866	0.491480773500615
AAGAB	2.22907140325322	-0.442286819447787	1.04653450270915	-0.422620389774868	0.672572247737261	NA
AAK1	4.86014792294372	-0.45458560668573	0.776591113601117	-0.585360299292867	0.558305477533099	0.885466067301423
AAMDC	5.7683981549907	-1.15848056967748	0.81416298105914	-1.42290990456287	0.154762274634824	0.553311470300224
AAMP	4.07744899870287	0.208154341380988	0.786533634702242	0.2646477304938	0.791280847045869	NA
AANAT	0.0937796642213012	2.99277460528701	3.71773552417085	0.804999329788117	0.420820066541704	NA
AAR2	2.0340438525535	-0.79836961143128	1.04951829783321	-0.760700993093271	0.446835681521359	NA
AARD	0.882340934926273	0.539573473834081	1.32719809458709	0.40655082013356	0.684337924269792	NA
AARS	5.12131983686316	-0.126030086131387	0.683121118650091	-0.184491567733162	0.85362784159568	0.97382068232562
AARS2	0.999277531269387	-0.304144694763455	1.26947899781573	-0.239582297372991	0.810654089783457	NA
AARSD1	3.26762127634853	0.93631504079579	0.790612588409692	1.18429057988967	0.236298056489323	NA
AASDH	2.52996539630739	0.273826365490162	1.02653038755654	0.266749400514049	0.789662115430864	NA
AASDHPPT	4.87547955444872	-0.0486988143162194	0.699793737924425	-0.0695902402051484	0.944519805296153	0.99099282019219
AASS	1.08769169294513	0.129559982613513	1.13758538847719	0.113890336431753	0.909324726131426	NA
AATF	1.93724580896036	2.42972243585876	1.01451065048058	2.39496986523283	0.016621731307464	NA
AATK	0	NA	NA	NA	NA	NA
ABAT	12.7164438669219	-2.59637129675698	0.790091390264915	-3.28616578885441	0.00101561214870407	0.0307585393607519
ABCA1	12.8791481966686	-0.890274979934137	0.597908338584737	-1.48898237820439	0.136492009121712	0.526123945613388
ABCA10	0.119969601077068	2.69625617446809	2.8975678893213	0.930523900545999	0.352099895254154	NA
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	1.04428358851916	0.179987918999752	1.17184857464699	0.153593154349291	0.87793053492679	NA
ABCA2	0.735066124168621	0.0399346147441879	1.36730174600486	0.0292068776046498	0.976699596039777	NA
ABCA3	3.54519455222956	1.7385813545624	0.694251151648816	2.50425418875193	0.0122709839694179	NA
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	2.678608470438	-0.718044959262575	0.929705903422561	-0.772335591953551	0.439915690349705	NA
ABCA6	0.35432943901187	1.0575439167012	1.56604686976259	0.675295188873578	0.499488239992447	NA
ABCA7	0.58490227639066	0.424481186822706	1.41601237354785	0.299772229927031	0.764350899017671	NA
ABCA8	1.73399278701464	0.545072262323684	1.16115713661911	0.469421618430342	0.638768298801226	NA
ABCA9	1.90926997518298	1.25543838294051	0.998085419307424	1.257846631816	0.20844722748212	NA
ABCB10	0.0733242136875672	2.75842344552091	3.7161939622764	0.742271117579449	0.45792308739982	NA
ABCB11	0.0958199166184779	2.74603417396814	3.7160860613403	0.73895871318376	0.459932068229814	NA
ABCB4	1.38912668969941	-0.238864081052124	1.1110839030461	-0.214982937289672	0.829780621610261	NA
ABCB5	0.619562629995523	0.281806130434763	1.45622961113178	0.193517648783247	0.846553585559868	NA
ABCB6	5.06910943716164	0.0756599425748656	0.702435044136098	0.107710945241801	0.914224986982005	0.983380117405871
ABCB7	1.50962000219384	0.601213365520965	1.02090187473826	0.588904164442939	0.555925563997556	NA
ABCB8	0.415084731725818	0.898938834208331	1.65010708704551	0.544776058030188	0.585907547107952	NA
ABCB9	1.66625971038329	-1.21070219071206	1.15018899122023	-1.05261152728269	0.292519071849779	NA
ABCC1	0.663488316865434	2.15414979867424	1.33034298736589	1.61924392365875	0.105394790784354	NA
ABCC10	1.59205734055002	-1.10850474030954	1.20903209730576	-0.916853028782081	0.359219660366546	NA
ABCC11	0.214310961269738	2.05977354952046	1.96825922006315	1.04649505945379	0.295332524768314	NA
ABCC2	0.257826249395121	1.7908003387819	1.93935264047749	0.923401088283249	0.355798224805047	NA
ABCC3	3.39488957317884	0.90777673884324	0.929149161278696	0.976997856397952	0.328570213601652	NA
ABCC4	1.35344622587034	2.0926206705665	1.56238335949027	1.33937721357274	0.180447903589236	NA
ABCC5	1.40485645754765	0.367636556515238	1.06041171212726	0.346692282168153	0.728822508972606	NA
ABCC6	0.806542971943945	0.702894148655236	1.21850255432085	0.576850779805712	0.564040262766577	NA
ABCC8	0	NA	NA	NA	NA	NA
ABCC9	2.09936356388177	0.735119119018387	1.02041795366975	0.720409824596542	0.471272702752649	NA
