baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.34041234004815	0.0539769644752124	0.716249634892653	0.0753605472808404	0.939927848619695	0.999909803142171
A1CF	0.357198735103648	-0.836221985673496	1.67685835843524	-0.49868373286687	0.618002206274804	0.999909803142171
A2M	0.273919191299413	0.789720437120913	1.90523409175723	0.414500475578064	0.678507618821078	0.999909803142171
A2ML1	0.986726164602199	-1.36294078446221	1.09802407610635	-1.24126675736954	0.214507220742082	0.999909803142171
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	4.98645105112235	0.390404182610524	0.610294671729793	0.639697838920958	0.522369060707213	0.999909803142171
AACS	6.35254757568717	0.27399318139956	0.516849142207229	0.530122155624482	0.596027238707606	0.999909803142171
AADACL2	0.15275657598757	-1.36202600984007	2.56516915650225	-0.53096927599787	0.595440070079581	0.999909803142171
AADACL3	0.120408518315272	-0.918066725377777	2.51661958844267	-0.364801549504704	0.715259548358652	0.999909803142171
AADAT	1.57815472623606	1.23464338899994	1.17505609158197	1.0507101727695	0.293391722412944	0.999909803142171
AAED1	7.77785928963099	0.00816526727239703	0.430073668186781	0.0189857409936821	0.984852480399554	0.999909803142171
AAGAB	3.56256800894348	0.621477903357885	0.724462523235561	0.857846863606234	0.390977028499374	0.999909803142171
AAK1	6.86315082276496	0.142801174884758	0.457561418008595	0.312091818200623	0.754970744350474	0.999909803142171
AAMDC	9.07783544094122	-0.00975652312672211	0.39243982123212	-0.0248611955231509	0.980165679146362	0.999909803142171
AAMP	6.06761470934416	-0.395259367440762	0.488924334813518	-0.808426456399474	0.418845126937038	0.999909803142171
AANAT	0.188365291616956	-0.921538517633432	2.2032952870188	-0.418254658403201	0.675760936756771	0.999909803142171
AAR2	3.24209948404888	1.19599688189002	0.83368825413385	1.4345852612888	0.151405317021254	0.999909803142171
AARD	1.29245559424997	1.07518833360513	1.27197570990527	0.845289988819996	0.397948949222366	0.999909803142171
AARS	8.72895870103658	-0.0119283278408772	0.395683700986671	-0.030146118758829	0.975950519977745	0.999909803142171
AARS2	1.8943299396055	-0.0106272561991982	0.921169899005652	-0.0115366950338583	0.990795253335049	0.999909803142171
AARSD1	4.83745412914893	0.057357865027487	0.5596266979881	0.102493081966412	0.918365303724303	0.999909803142171
AASDH	2.58900133173696	0.596254448150424	0.840177095662479	0.709677104063731	0.477904393542671	0.999909803142171
