baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.77021315766274	0.298471733339098	0.581365974278363	0.513397320353301	0.607673419646552	0.999213234052875
A1CF	0.279208661340898	-1.34668242632149	1.89554800569714	-0.710444906841709	0.477428283875884	0.999213234052875
A2M	0.302285212006419	-1.45948929398877	1.85594211445186	-0.78638729226737	0.431640626014067	0.999213234052875
A2ML1	0.797084815196361	-0.547775247537214	1.40467347617783	-0.38996624968511	0.696561503943805	0.999213234052875
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.05146414018766	-1.13538932044416	0.621346681467362	-1.82730407083345	0.0676540635102909	0.999213234052875
AACS	7.35217470646569	0.033817807095292	0.420832613824753	0.0803592829651143	0.935951509620012	0.999213234052875
AADACL2	0.0380502362491528	-0.384889132022675	3.75867833540884	-0.10240012517081	0.918439084323646	0.999213234052875
AADACL3	0.075069694377741	-0.646444699307027	3.25944975852519	-0.198329395204277	0.842787354411786	0.999213234052875
AADAT	2.1079262764444	0.143290459380546	0.766867054061379	0.186851760838689	0.851776862241124	0.999213234052875
AAED1	7.93080735076445	-0.569329751724666	0.423317643435761	-1.34492327582624	0.178650012777127	0.999213234052875
AAGAB	4.25187982085769	-0.113309406460287	0.574512898000425	-0.197226914930296	0.843649969188464	0.999213234052875
AAK1	7.3693183928946	-0.306563346752901	0.411711320938785	-0.744607522702738	0.456509018900081	0.999213234052875
AAMDC	10.5709139744831	0.359810491177011	0.320863467470831	1.12138191989626	0.262125328777783	0.999213234052875
AAMP	6.11907067121302	-0.0178482254377443	0.484521970871177	-0.0368367721398741	0.970615154006955	0.999213234052875
AANAT	0.15049496805633	-0.647960312378707	2.58397881546342	-0.250760690645407	0.801999134985076	0.999213234052875
AAR2	3.80341215890295	-0.437682084449709	0.59770263164395	-0.732273979195787	0.464001358103341	0.999213234052875
AARD	1.65270583616026	-0.147820597500452	0.937013351741929	-0.157757194415267	0.874648130091845	0.999213234052875
AARS	9.48465421581603	-0.0839692225087011	0.35422193606216	-0.23705257625255	0.812616002480236	0.999213234052875
AARS2	1.97855931972808	-0.275623981036867	0.874121568241	-0.315315387528426	0.752522202916269	0.999213234052875
AARSD1	5.69867199776135	0.301736153314258	0.444761163842419	0.678422888157486	0.497503601002245	0.999213234052875
AASDH	2.96527252292206	-0.543174263838639	0.718160865083386	-0.756340661608693	0.449444974959259	0.999213234052875
AASDHPPT	8.90358239320153	-0.104988203031997	0.3659892278068	-0.286861456718663	0.774218403763963	0.999213234052875
AASS	2.56719358556007	0.95725747543443	0.608945583774745	1.5719918182189	0.115952448708344	0.999213234052875
AATF	1.4300155515553	-1.37074079498305	1.23881499364248	-1.10649354586246	0.268512956031682	0.999213234052875
AATK	0	NA	NA	NA	NA	NA
ABAT	24.9738007457688	-0.243152271845353	0.23885151796224	-1.01800597257997	0.308675117727678	0.999213234052875
ABCA1	26.449112228666	0.35189591300325	0.238903420613561	1.47296305804035	0.140760997196368	0.999213234052875
ABCA10	0.255969515840202	0.0601730979086669	1.92496573059399	0.0312593086475879	0.975062741531823	0.999213234052875
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	1.85428188906811	-0.77536069539883	0.926497881717504	-0.836872604567102	0.402664180804695	0.999213234052875
ABCA2	1.57856416606529	0.203783145249671	0.844751951821224	0.241234299382593	0.809373528663533	0.999213234052875
ABCA3	4.50380324553028	0.37755256182789	0.497028099173632	0.759620155189648	0.447481667910143	0.999213234052875
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	5.30570967076775	0.0252817697272063	0.461322970466305	0.054802755001884	0.95629560552898	0.999213234052875
ABCA6	0.809071077841206	0.481806284134269	1.11188000028935	0.433325794158438	0.664778101577704	0.999213234052875
ABCA7	0.9489327364402	-2.86441821961748	1.40807997503207	-2.03427239248412	0.0419241390986297	0.999213234052875
ABCA8	2.02938171823354	0.283406697634489	0.737048102122312	0.384515877346983	0.700596130312434	0.999213234052875
ABCA9	1.96050024060631	-0.184580157058325	0.790869391653184	-0.233388924905148	0.815459412389705	0.999213234052875
ABCB10	0.247944773219855	1.01572540192545	1.88191077382661	0.539730903320196	0.589382624671887	0.999213234052875
ABCB11	0.296203913741426	1.04726268903581	1.93906695631057	0.540085882866274	0.589137805888234	0.999213234052875
ABCB4	2.90815445321008	0.372074346960756	0.611628391873069	0.608334001339121	0.542965974447522	0.999213234052875
ABCB5	1.61258752254649	0.980743131933326	0.83258399687477	1.17795097625548	0.238816150853919	0.999213234052875
ABCB6	8.81616642928082	-0.42020329855788	0.392019581859561	-1.07189364512004	0.283767804874672	0.999213234052875
ABCB7	2.43046659333966	-0.903953230312018	0.805527035581537	-1.12218856771135	0.261782272417883	0.999213234052875
ABCB8	1.52392272108192	1.99314269690817	0.79911356484424	2.49419204552818	0.0126244219934289	0.999213234052875
ABCB9	3.40864602062622	-0.0408536848067818	0.579648459295	-0.0704801059188018	0.943811534345181	0.999213234052875
ABCC1	0.943607335810821	-0.00184381647823605	1.14826622026312	-0.00160573954514969	0.998718805758826	0.999681086211446
ABCC10	3.20361901752161	-0.128316881004633	0.645695351125767	-0.198726660771078	0.842476567675	0.999213234052875
ABCC11	0.481744507057143	0.483247151666511	1.46438834772762	0.329999315015306	0.741400479694113	0.999213234052875
ABCC2	0.557114278768724	0.270893512344745	1.48584518299592	0.182316109003053	0.855334657389109	0.999213234052875
ABCC3	5.63966454507542	0.0581807908840574	0.536673825208931	0.10840996551566	0.91367049638883	0.999213234052875
ABCC4	0.838221671668116	-0.58722486430162	1.42082792107716	-0.413297666515753	0.679388539302426	0.999213234052875
ABCC5	2.58616645948096	-0.0486274533080541	0.692644315038325	-0.0702055185501139	0.944030081998104	0.999213234052875
ABCC6	1.33324353225868	-1.26370074090945	1.20150398543466	-1.05176575045008	0.292907036302308	0.999213234052875
ABCC8	0	NA	NA	NA	NA	NA
ABCC9	2.36201279773632	0.277571092185882	0.67541999278528	0.410960728362869	0.68110133134367	0.999213234052875
ABCD1	0.661740824401144	-0.128611504852478	1.35031061106357	-0.0952458669869872	0.924119538969913	0.999213234052875
ABCD2	0.0380502362491528	-0.384889132022675	3.75867833540884	-0.10240012517081	0.918439084323646	0.999213234052875
ABCD3	2.93383818577464	-0.910089033036867	0.73237786459673	-1.2426495625151	0.213996997640468	0.999213234052875
ABCD4	11.0250177054777	0.00755109289322632	0.332901241709572	0.022682681669941	0.981903390307742	0.999213234052875
ABCE1	3.69860764829492	0.0938588264439699	0.602440500043593	0.155797670371063	0.876192506977601	0.999213234052875
ABCF1	2.92160341043145	-0.0145583994706629	0.66912456850811	-0.0217573829386097	0.982641489619959	0.999213234052875
ABCF2	7.65013646910478	-0.0620960950801712	0.409616901971015	-0.151595539103426	0.879505952022162	0.999213234052875
ABCF3	1.2589303119631	0.277716407993062	0.954749539117099	0.290878808121635	0.771144009529858	0.999213234052875
ABCG1	0.458160346233313	0.692911421266468	1.58885544277209	0.436107277360324	0.662758897396735	0.999213234052875
ABCG2	0	NA	NA	NA	NA	NA
ABCG4	0	NA	NA	NA	NA	NA
ABCG5	0.263196433043658	0.0428636058751269	1.91262631889193	0.0224108627240681	0.982120215328064	0.999213234052875
ABHD1	3.29604906351231	-0.13845339783771	0.61315064038841	-0.225806496344853	0.821351924214657	0.999213234052875
ABHD10	1.66308633472825	0.375925064380455	0.808587867365753	0.464915539241465	0.641991942042646	0.999213234052875
ABHD11	2.21797408648909	-2.19340352921591	1.1666253657878	-1.88012672580176	0.0600908088835558	0.999213234052875
ABHD12	2.98721866430963	0.375444635556857	0.622591508162989	0.603035265714818	0.546485229025853	0.999213234052875
ABHD12B	1.19912670458025	-0.0659427425032135	1.02386509601076	-0.0644056944221883	0.948647195949784	0.999213234052875
ABHD13	0.874348821291393	1.84054121412664	1.0811776793599	1.70234851242612	0.0886900557345458	0.999213234052875
ABHD14A	4.21467542490776	0.0164269848792663	0.527554422900083	0.0311379910132561	0.975159491901426	0.999213234052875
ABHD14A-ACY1	1.88366539536157	-0.089369835207877	0.794001838832685	-0.112556206846152	0.910382406208329	0.999213234052875
ABHD14B	0.70546835975251	0.425167479370113	1.27894313865991	0.332436577137907	0.739559622938139	0.999213234052875
ABHD15	1.11659092505041	0.157833998759642	0.988430255305408	0.159681472630432	0.873131996313214	0.999213234052875
ABHD16A	0.0370194581285882	-0.384889132022675	3.75867833540884	-0.10240012517081	0.918439084323646	0.999213234052875
ABHD17A	3.78482277849242	-0.0954006369798109	0.576233064824613	-0.165559116273288	0.868503923666265	0.999213234052875
ABHD17B	2.75652622184969	-0.32227649316179	0.749261975587005	-0.430125248127405	0.667104534749804	0.999213234052875
ABHD17C	1.01087579933889	-0.164505461220142	1.17489527450826	-0.140017127304383	0.888646458061587	0.999213234052875
ABHD18	3.70456516014096	-0.150478261189712	0.609919278330435	-0.246718322466579	0.805126225551167	0.999213234052875
ABHD2	3.43209582368657	0.0654436156767639	0.59682722872585	0.109652530124133	0.912684948782034	0.999213234052875
ABHD3	0.723521667944781	-0.288057868952966	1.41895770709651	-0.203006662927533	0.839129824386174	0.999213234052875
ABHD4	22.1376944029695	-0.173586665157059	0.261772655429661	-0.663119930812264	0.507253746799317	0.999213234052875
ABHD5	0.241905901822513	-0.151100816309099	1.97655664079278	-0.076446489410237	0.939063884588238	0.999213234052875
ABHD6	0.733543215753046	-1.25021117527556	1.48007492792394	-0.844694516262897	0.398281422002883	0.999213234052875
ABHD8	0.59157217193983	1.02914449137765	1.36823371364141	0.752170101582054	0.451948771184772	0.999213234052875
ABI1	2.67029205045217	0.113283749110484	0.71096667588191	0.159337635578999	0.873402870606564	0.999213234052875
ABI2	17.2099132018204	-0.137261982910182	0.277730758075104	-0.49422679670598	0.621146017026365	0.999213234052875
ABI3	0	NA	NA	NA	NA	NA
ABI3BP	0.500664365353563	-0.880910469278196	1.63117213646064	-0.540047521403609	0.589164260381065	0.999213234052875
ABL1	1.88715791204949	-1.24587868291345	0.972609197763228	-1.28096535152935	0.200205836460905	0.999213234052875
ABL2	4.42368080416296	-0.42207962009979	0.56946702458423	-0.741183601294476	0.458582125023438	0.999213234052875
ABLIM1	6.56299832810482	-0.424719453055384	0.459351553783527	-0.924606544937336	0.355170607337898	0.999213234052875
