baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	1.67991252236288	-0.761318589710697	1.26370741428438	-0.60244846323215	0.546875658768909	NA
A1CF	0.162399569610262	2.27340690511866	3.75365466058572	0.605651587768576	0.544746138112961	NA
A2M	0.178407830087735	2.19858199536993	3.75317391823677	0.585792729904404	0.558014809861445	NA
A2ML1	0.392323976583579	1.22585048157558	2.13093189830168	0.575264973297628	0.565112106578926	NA
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	2.97812375032468	-0.604941344020775	1.23653213868536	-0.489224117267124	0.624683036977337	NA
AACS	5.78618866969853	1.30015388459314	0.69560050777688	1.86911002803663	0.0616075081408824	NA
AADACL2	0.0229169724636901	3.21786331054805	3.75867833540884	0.856115640498948	0.391933818198449	NA
AADACL3	0.0452462387256465	2.95555962126213	3.75867833540884	0.786329490719948	0.431674479583241	NA
AADAT	0.946795980788383	0.049568584853548	1.30310383055432	0.0380388605200113	0.969656698221866	NA
AAED1	5.90274714144418	0.760271146009772	0.752727903059216	1.01002120808847	0.312485129309584	NA
AAGAB	1.97315289007004	-1.16350591955079	1.25545470287854	-0.926760572789346	0.354050859961441	NA
AAK1	3.52246015117067	-1.95335007171473	1.20267408705211	-1.62417241108321	0.104339017216987	NA
AAMDC	7.90541210307023	1.50782260902077	0.546132998741366	2.76090734765293	0.00576410261998665	0.0603039741938954
AAMP	3.26944576205058	-0.597094423609671	1.21422917126447	-0.491747717597552	0.622897700656198	NA
AANAT	0.088292962563059	2.95555962126213	3.75867833540884	0.786329490719948	0.431674479583241	NA
AAR2	2.28789734423825	-0.048176215338511	1.22499385236037	-0.039327720090744	0.968629106270832	NA
AARD	0.765394541926547	0.249202501698632	1.44944317196247	0.171929818649754	0.863492703741215	NA
AARS	5.35691655359261	-0.424124083082776	1.04011614663675	-0.407766079253933	0.683445419198931	NA
AARS2	1.54214498010748	1.10995053113293	1.27850882461905	0.868160242432163	0.385306615709887	NA
AARSD1	3.09785895919652	-0.449019103473332	1.21496126490818	-0.369574830443064	0.711699307716157	NA
AASDH	1.83228519525077	0.345316798342134	1.252119851263	0.275785738876208	0.782712637824881	NA
AASDHPPT	4.95840458631777	-0.338791709921539	1.04375313173526	-0.324589885884501	0.745491483000502	NA
AASS	2.85133443202572	2.71447655320998	0.814460954000958	3.33285044528578	0.000859611361932273	NA
AATF	1.35442665095	1.362484595526	1.31182269934949	1.03861946908041	0.29898174750955	NA
AATK	0	NA	NA	NA	NA	NA
ABAT	13.0408313739316	-1.28133888432752	0.846440059220998	-1.51379754581414	0.130077195271779	0.376378489592673
ABCA1	11.8377360637848	-2.66183208478756	1.19152469266227	-2.23397139914921	0.0254849549932492	0.153606713606717
ABCA10	0.112405900176809	2.70345702943609	3.75687816051191	0.719601997704318	0.471770081683289	NA
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	0.918034100853047	-0.0769734524586004	1.31295930639044	-0.0586259239596804	0.953250061857227	NA
ABCA2	0.693064962158299	0.366755247179147	1.4145582574554	0.259271928353726	0.79542543695733	NA
ABCA3	2.70384112859813	0.782305151877974	1.07484165959917	0.727832927660909	0.466715865289584	NA
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	2.40197212607489	-1.41426022896266	1.21235282435706	-1.1665417859794	0.24339546429341	NA
ABCA6	0.332211532291187	1.36087961575221	1.92376498104726	0.707404297905125	0.479315266792706	NA
ABCA7	0.554512184524802	0.737310478832723	1.50724684675228	0.489176992090867	0.624716396972813	NA
ABCA8	0.885484697561899	0.0376445043610473	1.32442394564475	0.0284233039464726	0.977324537846498	NA
ABCA9	1.29508905660855	0.937716352431089	1.27313733135639	0.736539829078811	0.461402237968901	NA
ABCB10	0.0681632111893366	2.72687491685427	3.75707823096025	0.725796682747626	0.467963420828935	NA
ABCB11	0.0896507947441546	2.70768544295322	3.75691408544321	0.720720618404503	0.47108142411103	NA
ABCB4	1.24334159228819	-0.474717751255711	1.2662734089588	-0.374893563978455	0.707739625787717	NA
ABCB5	1.1816350036242	1.47844786290032	1.34392412662122	1.10009771654097	0.27128954865857	NA
ABCB6	5.24574601459314	-0.366034056696784	1.04306352545831	-0.350922113335286	0.725646781151622	NA
ABCB7	1.23539077860854	-0.47356191347941	1.26997070541584	-0.372891997791671	0.709228828025156	NA
ABCB8	0.390696477768266	1.14828735151216	1.93139631411831	0.594537404425129	0.552152732399189	NA
ABCB9	2.59886751869875	1.07388808825343	1.06866085355708	1.00489138783268	0.314949151837191	NA
ABCC1	0.431429488670563	1.12284914100353	1.71615039068894	0.654283649670568	0.512929077779592	NA
ABCC10	1.9318430106413	0.264687996504219	1.24443605544539	0.212697145302083	0.831563193538883	NA
ABCC11	0.20189304084932	2.18141380670071	3.71194806942857	0.587673578913113	0.556751413109323	NA
ABCC2	0.241668509454995	1.90665803555981	3.10741833045096	0.613582669856718	0.539491138346317	NA
ABCC3	3.15602324685922	-0.50115499354981	1.25429756190149	-0.39955032104987	0.689487753217418	NA
ABCC4	0.408598418326152	1.15540291458513	2.19053191746476	0.527453129248331	0.597878956974448	NA
ABCC5	1.62564603922012	0.651821514766102	1.25097837734379	0.521049385481879	0.602332368781926	NA
ABCC6	1.07304260647144	1.41345255053435	1.30725769658008	1.08123482786301	0.279592669328274	NA
ABCC8	0	NA	NA	NA	NA	NA
ABCC9	1.47641298475098	0.820514765368744	1.25533522323595	0.653622036712755	0.513355343200253	NA
ABCD1	0.306989996801704	1.58907622867216	2.0414187324576	0.778417579601181	0.436322878409688	NA
ABCD2	0.0229169724636901	3.21786331054805	3.75867833540884	0.856115640498948	0.391933818198449	NA
ABCD3	1.91553160569352	0.191577426892658	1.23423580490666	0.155219469513887	0.876648299854122	NA
ABCD4	6.26974871341505	-0.573852721722682	1.03772067773299	-0.552993434588123	0.580267905867255	NA
ABCE1	2.04987668464716	0.104385510371673	1.25304552800885	0.0833054410541223	0.933608673999799	NA
ABCF1	2.131044538003	1.19984856152396	1.10442583225218	1.08640030546659	0.277301926486183	NA
ABCF2	3.57338563737128	-1.88738133390107	1.20372043781432	-1.56795654091254	0.116891275012535	NA
ABCF3	0.55422974987886	0.725749162199385	1.51279861151447	0.479739442299485	0.631412678092867	NA
ABCG1	0.182514737830229	2.27854588289874	3.75368848826395	0.60701517721108	0.543840839986581	NA
ABCG2	0	NA	NA	NA	NA	NA
ABCG4	0	NA	NA	NA	NA	NA
ABCG5	0.493506035637558	3.64589555591221	1.90904487372341	1.9098008674889	0.0561588575677865	NA
ABHD1	1.5426917157932	-0.71561141740589	1.24410865954564	-0.575200093589284	0.565155979501326	NA
ABHD10	0.714876833918112	0.341238629745816	1.3868007356746	0.246061759968582	0.805634424240715	NA
ABHD11	1.22314398370126	-0.431704483726338	1.29949829140199	-0.332208581252218	0.739731764484213	NA
ABHD12	1.30523948706918	-0.444974878831588	1.26470606618701	-0.351840550724289	0.724957845459161	NA
ABHD12B	0.557962704923187	0.709825592880357	1.51726066787298	0.467833647777511	0.639903556324757	NA
ABHD13	0.251228208043377	1.77074106164939	3.54756143392628	0.499143170493206	0.617678526552744	NA
ABHD14A	1.91911166887921	-1.0545592144351	1.22344103947272	-0.861961615158501	0.3887086409027	NA
ABHD14A-ACY1	0.870276957330039	0.0668499163759769	1.31486599865955	0.0508416191795418	0.959451726433429	NA
ABHD14B	0.296333483755907	1.58623635350611	2.66305630636022	0.595645067555528	0.551412362731863	NA
ABHD15	0.931040214779024	1.86645036098476	1.33612652628642	1.39691138845383	0.162440219495546	NA
ABHD16A	0.0223292662619564	3.21786331054805	3.75867833540884	0.856115640498948	0.391933818198449	NA
ABHD17A	2.5705456568832	0.895151227619915	1.07856705063763	0.829944904297525	0.406569934870528	NA
ABHD17B	1.29719837221065	-0.602041789561888	1.31855956077811	-0.456590515491472	0.647965397629732	NA
ABHD17C	0.475036360870917	0.974062492797848	1.84167587542978	0.528900066397697	0.596874775921345	NA
ABHD18	1.72905291283994	-0.88630820882611	1.24227549970616	-0.713455436443648	0.475563979586248	NA
ABHD2	1.94180408211662	0.199374248877162	1.23798039506228	0.161047985632384	0.872055606808463	NA
ABHD3	0.342027319831982	1.43037306749434	2.39154102410379	0.598096814178782	0.549775335875484	NA
ABHD4	11.2703859899424	-1.63651710695029	1.03632887512954	-1.57914842114741	0.114302017442614	0.354395683197291
ABHD5	0.107239651947141	2.50153450083552	3.75526196981036	0.66614114300043	0.505320888875053	NA
ABHD6	0.815030929580645	2.36394498641105	1.42285554288436	1.66140898718289	0.0966313340440368	NA
ABHD8	0.22705845153615	2.06626704231496	3.75217204076102	0.550685581542759	0.581849230303115	NA
ABI1	1.57303545926996	0.492243020765914	1.27982255194003	0.384618180090468	0.700520322660403	NA
ABI2	10.567699239036	0.264878021300936	0.613347862363955	0.431856108995061	0.665845996460968	0.852683240994038
ABI3	0	NA	NA	NA	NA	NA
ABI3BP	0.25624878775191	1.74762361931079	2.97707023769284	0.587028010687835	0.557184894581962	NA
ABL1	0.98624652528092	-0.0871890461371833	1.28065790972085	-0.0680814489766343	0.94572079766074	NA
ABL2	2.11790706019576	-1.29115813852266	1.23399466372154	-1.04632392382372	0.29541150350306	NA
ABLIM1	3.77465071808174	-0.81884915162892	1.20619590120914	-0.678869121349254	0.497220792468384	NA
ABLIM2	0.338732480221964	1.45077115650497	1.92142018425986	0.755051481393597	0.450218093311523	NA
ABLIM3	0	NA	NA	NA	NA	NA
ABO	0.609909359387038	0.505874662329577	1.39949555063207	0.361469289488703	0.71774865865651	NA
ABR	1.31610907976899	-0.552479198605393	1.28885978317887	-0.428657334037337	0.668172614639072	NA
ABRA	0.0553983490237817	3.21786331054805	3.75867833540884	0.856115640498948	0.391933818198449	NA
ABRACL	0.744277933344845	0.475352551743924	1.38786929858587	0.342505272094622	0.731970677103657	NA
ABRAXAS1	4.90836736569565	-2.42707907682644	1.19668891971725	-2.0281620702228	0.0425437096529224	NA
ABRAXAS2	1.69684353414261	0.452802724971116	1.23768403473983	0.365846785012701	0.714479406916115	NA
ABT1	0.794005771406295	0.205619753358385	1.35606814457066	0.151629366253925	0.879479270287702	NA
ABTB1	0.226838578666824	2.02832802332738	3.2683276582266	0.620601186732896	0.534862058657636	NA
ABTB2	0.193208575073346	2.18548329498601	3.75309199499887	0.582315407642084	0.560354249126923	NA
AC001226.2	0.191701509996548	2.00236545639906	3.75143082513443	0.533760463603193	0.59350727070013	NA
AC002094.3	0	NA	NA	NA	NA	NA
AC002310.4	0	NA	NA	NA	NA	NA
AC002310.5	0	NA	NA	NA	NA	NA
AC002985.1	0	NA	NA	NA	NA	NA
AC002996.1	0	NA	NA	NA	NA	NA
AC003002.1	0	NA	NA	NA	NA	NA
AC003002.2	0.364777055564365	1.35640563842925	2.0030155093004	0.677181795213861	0.498290616768833	NA
AC003002.3	0	NA	NA	NA	NA	NA
AC003006.1	0	NA	NA	NA	NA	NA
AC004076.1	0	NA	NA	NA	NA	NA
AC004080.3	0.0224343143995148	3.21786331054805	3.75867833540884	0.856115640498948	0.391933818198449	NA
AC004223.3	0	NA	NA	NA	NA	NA
AC004233.2	0	NA	NA	NA	NA	NA
AC004556.1	2.56544974823853	-0.233086617870033	1.22420558657768	-0.190398263515229	0.84899705829933	NA
AC004691.2	0	NA	NA	NA	NA	NA
AC004754.1	0.10602600593385	2.95555962126213	3.75867833540884	0.786329490719948	0.431674479583241	NA
AC004805.1	0	NA	NA	NA	NA	NA
AC004832.3	0.150648620988757	2.3726578342558	3.75432696310419	0.631979541892114	0.527400245472417	NA
AC004922.1	0.248817020372245	1.9075290126354	3.02207959285979	0.631197476447106	0.527911411802228	NA
AC004997.1	0.230117293302731	1.90492913727414	3.26144170137978	0.584075789693939	0.559169322482291	NA
AC005041.1	1.40402863273822	-0.539380279601387	1.28083163181796	-0.421117238364745	0.673669474384232	NA
AC005154.6	0.282198694080783	1.94378982157534	3.19824901043746	0.607766879699421	0.543342098788427	NA
AC005258.1	0.188670062203066	2.18057329413878	3.75306145516837	0.58101188061706	0.561232446413948	NA
AC005324.3	0.0224343143995148	3.21786331054805	3.75867833540884	0.856115640498948	0.391933818198449	NA
AC005324.4	0.620311015041138	2.92808252654378	1.53435534611754	1.90834706833255	0.056346373289215	NA
AC005520.1	0.749469452203505	0.389683152083936	1.41073621678498	0.276226800905423	0.782373873577253	NA
AC005670.2	0.0224343143995148	3.21786331054805	3.75867833540884	0.856115640498948	0.391933818198449	NA
AC005702.1	0.251614930062372	1.80455701226291	2.9782979975562	0.605902100375318	0.544579764639918	NA
AC005726.1	1.21304551010564	1.11960385696774	1.29870518862117	0.862092387693023	0.38863668001048	NA
AC005779.2	0	NA	NA	NA	NA	NA
AC005832.4	0	NA	NA	NA	NA	NA
AC005833.2	0.303279305148024	1.56534053110565	2.23988252685455	0.698849387116673	0.484646160539681	NA
AC005837.2	0	NA	NA	NA	NA	NA
AC005943.1	1.31304271914784	-0.488005722357114	1.32981779185342	-0.366971870392079	0.713640000572225	NA
AC006030.1	0	NA	NA	NA	NA	NA
AC006254.1	0.121906992831106	2.67452148512012	3.75663467396981	0.711946121259065	0.476498140499473	NA
AC006486.1	0	NA	NA	NA	NA	NA
AC006978.2	0.0497888632845749	3.21786331054805	3.75867833540884	0.856115640498948	0.391933818198449	NA
AC007040.2	0.837146306065417	2.05657615581647	1.41522503591921	1.45317960297438	0.146173893840157	NA
