baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.68739184274601	0.492959470825981	0.598291760833319	0.82394494308157	0.40997084208872	NA
A1CF	0.306984577097103	-0.14027884486822	1.76895338693121	-0.0793004755832353	0.936793628033867	NA
A2M	0.288154321632929	-1.14937639120722	1.88890224104866	-0.608489082298473	0.542863144806982	NA
A2ML1	0.782537111105385	-0.355664141191496	1.37120704382498	-0.259380334132016	0.79534180171263	NA
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.59576589941187	0.109751510278541	0.512468296049036	0.214162536735813	0.83042030963245	0.962549826235907
AACS	7.1978777921158	0.219118477387367	0.431687407719453	0.507585983443299	0.611743722439409	0.915250320088469
AADACL2	0.0361802954143195	-0.078597511999393	3.75867833540884	-0.0209109439504202	0.98331669652362	NA
AADACL3	0.0716105477752393	-0.340397409749483	3.31684130062588	-0.102626981183951	0.918259028012111	NA
AADAT	1.89312846037302	-0.228627279293397	0.86515752494211	-0.264260868919443	0.791578910841617	NA
AAED1	7.75563140057177	-0.296614190513399	0.424567739826487	-0.698626303153932	0.484785601260881	0.865144294349431
AAGAB	3.99873592427438	-0.127118804061347	0.605512042771757	-0.209936045994156	0.833717588432909	NA
AAK1	7.38302634166704	0.0375541142127767	0.407798367124804	0.0920899082493959	0.926626606431322	0.984856202447507
AAMDC	9.99864174774852	0.227342894502513	0.350798075738843	0.648073379603605	0.51693749067732	0.883656037626847
AAMP	5.94952921409177	0.085428338161956	0.475275680755805	0.179744812581414	0.857352910989018	0.967582387155832
AANAT	0.143342191508472	-0.341416107468277	2.61699208791714	-0.130461268509226	0.896201495450779	NA
AAR2	3.85661965319311	-0.0908242839414202	0.587239503612552	-0.154663103184802	0.877086919302179	NA
AARD	1.33268415639801	-1.45679811358357	1.26187158891159	-1.15447413697626	0.248305835902809	NA
AARS	8.80676911787412	-0.265258202485675	0.391039954769359	-0.678340408059141	0.497555883666514	0.874574904884614
AARS2	1.73762354055396	-0.931921112524581	1.04878773551149	-0.888569803946159	0.374234325413313	NA
AARSD1	5.00628579598603	-0.292475539869256	0.534958964027222	-0.546725187418999	0.584567547299914	0.91222142784095
AASDH	3.06670051399719	0.016758843664447	0.673021923275386	0.0249008881952716	0.980134018777552	NA
AASDHPPT	9.01242299172714	0.133652840989219	0.377297312509452	0.354237458253484	0.723160933622049	0.942074822192185
AASS	2.59003793236772	1.14021221188398	0.620458646230146	1.83769251796523	0.066107727006968	NA
AATF	1.79811658261479	0.611090600911842	0.88613616335078	0.689612529299224	0.490437886027063	NA
AATK	0	NA	NA	NA	NA	NA
ABAT	21.8025102801978	-0.974629497950718	0.298460694179465	-3.26552044191344	0.00109263118714317	0.0253852758712435
ABCA1	24.4805439193917	0.18444390287775	0.251716948479266	0.732743281658456	0.463715020465445	0.857911625585217
ABCA10	0.183447059720167	-0.594246984756925	2.2391701908372	-0.265387145286506	0.79071123781967	NA
ABCA12	0.0404825743866985	1.06211877892353	3.74507791319387	0.283603920543735	0.776713932270211	NA
ABCA13	2.07819868930798	0.359035051198747	0.740072149571944	0.485135201218437	0.627580443446965	NA
ABCA2	1.48073531553184	-0.0966588744797806	0.960499378440709	-0.100633979208501	0.919841022110295	NA
ABCA3	4.52452892955513	0.772439821324528	0.503960044732123	1.53274020311494	0.125339879254364	NA
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	4.46940090782917	-1.15895908915491	0.642582979537333	-1.8035944400354	0.0712949083338768	NA
ABCA6	0.923518528452421	1.40257300931009	1.02426370399023	1.36934756532529	0.170890656288288	NA
ABCA7	1.05700709098399	-0.832762673311976	1.24288653594922	-0.670023086762283	0.502843073087351	NA
ABCA8	1.79445522785977	0.083714856031119	0.83999136600055	0.099661567272662	0.920613013453961	NA
ABCA9	1.62362797249324	-1.16723912528943	1.0706993915487	-1.0901651149732	0.27564041721024	NA
ABCB10	0.208462286283009	0.518167919128445	2.17486742269499	0.238252646446999	0.811685146531045	NA
ABCB11	0.187106755733024	0.294727805741469	2.23441479933379	0.131903801312695	0.895060381890095	NA
ABCB4	2.37871012645573	-0.384470782553229	0.772733072869116	-0.4975466898624	0.61880358651456	NA
