baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	4.08274475321526	0.3930477322445	0.574013101643569	0.684736517544788	0.493510200980603	0.998548557666895
A1CF	0.494308994199819	1.07534642098264	1.32735612839081	0.81014160253007	0.417858796084853	0.998548557666895
A2M	0.423999078231278	-0.0205465049828331	1.51468474372478	-0.0135648722072073	0.989177129809362	0.998753392360385
A2ML1	0.900444539192535	0.01393273161923	1.22951335391673	0.0113319075184064	0.990958639450423	0.998950172623849
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.83387696177763	-0.298575457873586	0.486053298029122	-0.614285427306568	0.539026730596608	0.998548557666895
AACS	8.06709128881955	0.260235183343353	0.380927608278175	0.683161781104913	0.494504619904446	0.998548557666895
AADACL2	0.0404143241535178	-0.758615132567995	3.75867833540884	-0.20183028843448	0.840049402043622	0.998548557666895
AADACL3	0.135740178059757	-0.0585736151950735	2.41468746643732	-0.0242572241787854	0.980647433241824	0.998548557666895
AADAT	2.03322293622387	-0.486304406913889	0.780473826738489	-0.623088680559731	0.533226247770473	0.998548557666895
AAED1	9.3623073877892	0.234373505047067	0.350721387733937	0.668261227412987	0.503966858323976	0.998548557666895
AAGAB	4.71983074572118	0.166305241660001	0.497971226007925	0.333965564623516	0.738405543703994	0.998548557666895
AAK1	8.20556861651951	0.0254938032463036	0.353890897471037	0.0720385955911456	0.942571192785963	0.998548557666895
AAMDC	10.7594548538988	0.117830622094716	0.313166922566106	0.376255005251532	0.706727326306036	0.998548557666895
AAMP	6.1192678561805	-0.509610240479959	0.462658782615574	-1.10148182554528	0.270687010198387	0.998548557666895
AANAT	0.20708969887844	-0.0596923293491805	2.1482864557511	-0.027786019499113	0.97783281648211	0.998548557666895
AAR2	4.68908614299066	0.522615515202687	0.448311884354955	1.16574093491776	0.243719204321073	0.998548557666895
AARD	1.61267440958168	-0.849571688880234	0.984449496850864	-0.862991643144633	0.388142061678082	0.998548557666895
AARS	10.2460720884241	0.0588936569438647	0.31735618371553	0.18557589221786	0.852777360370322	0.998548557666895
AARS2	2.08363881413559	-0.199198426906392	0.775080244148665	-0.257003617896606	0.797175980183379	0.998548557666895
AARSD1	5.81654205318951	0.0612976671882042	0.430753128332923	0.142303475369837	0.886840301516246	0.998548557666895
AASDH	3.06431179534016	-0.74069360257957	0.68434313673474	-1.08234241394412	0.279100406109761	0.998548557666895
AASDHPPT	9.09633729293391	-0.380105271657219	0.356857674958591	-1.06514528992917	0.286810186961641	0.998548557666895
AASS	2.37599394742062	0.348554138889275	0.629436356787943	0.553755967748623	0.579745866580351	0.998548557666895
AATF	1.74553353960784	0.0775495926213077	0.825097751485001	0.0939883698407066	0.925118395360472	0.998548557666895
AATK	0	NA	NA	NA	NA	NA
ABAT	26.9076667225204	-0.111590956563181	0.214332791253016	-0.520643415833883	0.60261519893566	0.998548557666895
ABCA1	25.4085775269442	-0.274272006041265	0.245046596542232	-1.1192647027603	0.263027229425818	0.998548557666895
ABCA10	0.203534556337418	-1.27503997661292	2.15462332498567	-0.591769318482339	0.554005071225916	0.998548557666895
ABCA12	0.0550891842790916	0.465471662503715	3.75867833540884	0.123839185204734	0.901442605297112	0.998548557666895
ABCA13	1.92688039567486	-0.879359794264248	0.838172325571668	-1.04913961894947	0.294113863912283	0.998548557666895
ABCA2	1.83111070683354	0.683207882376407	0.703769104674088	0.970784136215808	0.331655783918058	0.998548557666895
ABCA3	4.65460569590174	0.230977677768552	0.4684440878357	0.49307416566129	0.621960184168978	0.998548557666895
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	5.79221875428199	0.227883293328937	0.40745591921156	0.559283305467492	0.575968387073385	0.998548557666895
ABCA6	1.0131299162406	1.10514134887845	0.901796358072439	1.22548881350625	0.22039110233876	0.998548557666895
ABCA7	1.21932901818276	-0.378642606880791	0.978152739983654	-0.387099674113389	0.698682418865014	0.998548557666895
ABCA8	2.12740195915787	0.227969530710823	0.687429725617009	0.331625942573558	0.740171727792179	0.998548557666895
ABCA9	2.03492276663752	-0.338951305833174	0.742888875809784	-0.456261113701159	0.64820222337874	0.998548557666895
ABCB10	0.231243686492366	0.651525493685216	1.89603247446297	0.343625703916148	0.73112779163969	0.998548557666895
ABCB11	0.218886339115709	-0.313879139649977	2.15332548125593	-0.145764837866919	0.884107034682452	0.998548557666895
ABCB4	2.71331165470266	-0.434666480616214	0.661606049329412	-0.656986859562093	0.511189365756052	0.998548557666895
ABCB5	1.31111214938295	-0.307749550453807	0.990054039786124	-0.310841164306837	0.75592137414777	0.998548557666895
ABCB6	9.68550954082438	-0.115924467765524	0.339996752192243	-0.340957573912287	0.7331355210891	0.998548557666895
ABCB7	2.66882778298654	-0.586816675366304	0.679629335226585	-0.863436354127742	0.38789759866138	0.998548557666895
ABCB8	1.17856833437503	1.07574346757647	0.862710115122723	1.24693503497805	0.212421319192653	0.998548557666895
ABCB9	3.61980851607745	0.0155255935856822	0.528802988714374	0.0293598824458765	0.976577568171017	0.998548557666895
ABCC1	1.04772561962997	0.3424884272564	0.971313797417523	0.352603276270748	0.724385881059365	0.998548557666895
ABCC10	3.38950823150675	-0.130425816304137	0.600117124928389	-0.217333935137579	0.827948112644866	0.998548557666895
ABCC11	0.423373292117343	-0.808175407911168	1.61749704513061	-0.499645678082775	0.617324588471042	0.998548557666895
ABCC2	0.550553011957234	-0.128661855088776	1.43219046956259	-0.0898357151671809	0.928417766324119	0.998548557666895
