baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	4.03225852866387	-0.155377673911138	0.550938317142419	-0.282023720399488	0.777925321997746	0.999800928135092
A1CF	0.407157126229161	0.0548357428512976	1.53331923621928	0.0357627697846579	0.971471519472431	0.999800928135092
A2M	0.467952048454924	-0.078497540891219	1.54550825953217	-0.0507907611668026	0.959492252897345	0.999800928135092
A2ML1	0.855568916572871	0.592805460007039	1.22914448911956	0.482291109999334	0.629599161668839	0.999800928135092
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	6.54111088890168	-0.259360185486846	0.42719192186811	-0.607128019539002	0.543765956589327	0.999800928135092
AACS	8.98170642496143	-0.6736679002849	0.34239075293063	-1.96754116318495	0.0491208552204061	0.999800928135092
AADACL2	0.041599835469313	0.933836728112706	3.75864799169072	0.248450168831226	0.803786120974925	0.999800928135092
AADACL3	0.128097845142601	0.233941510364923	2.46351263131775	0.0949625779835302	0.924344550990962	0.999800928135092
AADAT	2.0928530860594	0.649481532768565	0.783127945112336	0.829342812783166	0.406910451385865	0.999800928135092
AAED1	9.28860952800944	-0.0107686809091334	0.332078915319847	-0.0324280778222893	0.974130671394283	0.999800928135092
AAGAB	4.94698867984567	-0.354728236624373	0.494653175741327	-0.717125157627359	0.473296873976217	0.999800928135092
AAK1	8.91318146362154	-0.340800347300585	0.324186415037592	-1.05124808286944	0.293144664807273	0.999800928135092
AAMDC	10.2776626102427	0.464941137072516	0.33604529714644	1.38356686143388	0.166491121184967	0.999800928135092
AAMP	6.28141787408332	0.565047959039394	0.456400331125217	1.23805335032583	0.215696279592661	0.999800928135092
AANAT	0.164004446063793	1.19668210700094	2.51328340502907	0.476142923080772	0.63397255926043	0.999800928135092
AAR2	4.79371960371676	-0.417657494588446	0.45849747303475	-0.910926491751443	0.362334106178838	0.999800928135092
AARD	1.95719310047081	-0.322277782943565	0.769606854847683	-0.418756383098159	0.675394184431911	0.999800928135092
AARS	9.92375073208919	0.275768797155863	0.330494235881523	0.834413333776635	0.404048106081133	0.999800928135092
AARS2	2.33754946218714	-0.298444100451265	0.704946803364655	-0.423356910091393	0.672034878338963	0.999800928135092
AARSD1	6.03295274159557	-0.112628895597197	0.414360928354872	-0.271813503373412	0.785765421815494	0.999800928135092
AASDH	3.41939761625349	0.0109729063965744	0.603656468232226	0.0181774021716489	0.98549733011321	0.999800928135092
AASDHPPT	9.36797173617037	0.35023476663234	0.340255363520184	1.02932915739788	0.303325026359404	0.999800928135092
AASS	2.51017288808866	-0.518274123955829	0.590402283216925	-0.877832181020556	0.38003479762246	0.999800928135092
AATF	1.94766738790008	-0.54175436493698	0.734129522004878	-0.737954745992873	0.460541949365617	0.999800928135092
AATK	0	NA	NA	NA	NA	NA
ABAT	27.4320022215055	0.177697926567956	0.212878589827709	0.834738367591469	0.403865034094823	0.999800928135092
ABCA1	27.8971931441775	-0.140361245208856	0.277298715570474	-0.506173441590225	0.612734897488107	0.999800928135092
ABCA10	0.209395909016361	1.4503496364644	2.13845718947121	0.678222432324232	0.497630671466622	0.999800928135092
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	2.37681795209606	-0.506317527910036	0.626387747845205	-0.808313268661122	0.418910266075337	0.999800928135092
ABCA2	1.48097550892213	0.736348890808204	0.91047568732228	0.808751843746444	0.418657900879893	0.999800928135092
ABCA3	5.53952640379113	-0.994674823321058	0.422718231907577	-2.3530445299992	0.0186204040605008	0.999800928135092
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	5.48975488926045	0.438255350384854	0.458371645513177	0.956113570014127	0.339014859648464	0.999800928135092
ABCA6	0.916430728955862	-0.532453090077247	0.960481814581811	-0.55436040744725	0.579332216537127	0.999800928135092
ABCA7	1.2971635973456	0.22002375046009	0.921436593339696	0.238783386779361	0.811273553077256	0.999800928135092
ABCA8	2.35778188054147	-0.549272598316469	0.634043694488869	-0.866300860793613	0.386325194361688	0.999800928135092
ABCA9	2.24421454951727	-0.192030881503069	0.651610055707423	-0.294702145587042	0.768221423993807	0.999800928135092
ABCB10	0.158302109640325	0.461105295336204	2.34988817124763	0.196224356962224	0.844434564532993	0.999800928135092
ABCB11	0.201456894296825	0.488701105137534	2.19883737986847	0.222254319310675	0.824115910656895	0.999800928135092
ABCB4	2.65846503277073	0.723262493283033	0.684223761197914	1.05705550479096	0.29048625655414	0.999800928135092
ABCB5	1.42844229034838	0.000728777446472359	0.865199510254624	0.000842322999302073	0.999327923563122	0.999800928135092
ABCB6	10.0601820938262	0.0360823918050254	0.329181714995846	0.109612381737183	0.912716790626025	0.999800928135092
ABCB7	2.90150592383914	0.114032161295828	0.607407668782238	0.1877357945191	0.851083769165604	0.999800928135092
ABCB8	1.13740885438666	-0.84671643015875	0.879784338103079	-0.962413620574757	0.335841874437806	0.999800928135092
ABCB9	3.88512362291775	-0.274319659055861	0.486780056449961	-0.563539231776354	0.573067753283081	0.999800928135092
ABCC1	0.921029956491116	1.12776147060522	1.2700600578686	0.8879591666695	0.374562716381201	0.999800928135092
ABCC10	3.50122724322255	0.0215525611785295	0.566884057499958	0.0380193460962361	0.969672257224427	0.999800928135092
ABCC11	0.377023391647612	1.94841111437184	1.69729167093307	1.14795302878068	0.250987955019269	0.999800928135092
ABCC2	0.565859615754135	0.26283166287683	1.4258357284967	0.184335164019168	0.853750529660555	0.999800928135092
ABCC3	6.94205339190484	-0.768180094920296	0.474175825303451	-1.620032177787	0.105225364909047	0.999800928135092
ABCC4	1.00794456180211	-0.274318474380653	1.12898414409235	-0.242978146164481	0.808022327045855	0.999800928135092
ABCC5	2.98412080271952	-0.400857381124516	0.566879943623634	-0.707129235446466	0.479486169375078	0.999800928135092
ABCC6	1.64177602791661	-0.0776524549245835	0.777512894842698	-0.0998728837034834	0.920445244362547	0.999800928135092
ABCC8	0	NA	NA	NA	NA	NA
ABCC9	2.55791198509348	-0.233840663569085	0.626731381308865	-0.373111464565141	0.709065486321623	0.999800928135092
ABCD1	0.758133025438982	-0.250616286836423	1.10337462765315	-0.227136169851465	0.820317859486952	0.999800928135092
ABCD2	0.1109413702074	-0.0279263313589227	2.86562769847702	-0.00974527548493635	0.992224518223422	0.999800928135092
ABCD3	3.65220173979591	-0.140675263465654	0.532990852222453	-0.263935605797115	0.791829538690648	0.999800928135092
ABCD4	12.0761750254735	-0.00862794156871676	0.313876196269542	-0.0274883590130789	0.978070224502274	0.999800928135092
ABCE1	4.0193928187598	-0.100401129213622	0.532958314222384	-0.188384581935105	0.850575185152144	0.999800928135092
ABCF1	3.16529161284363	0.0993247910325744	0.597904448024946	0.166121512159131	0.868061325114837	0.999800928135092
ABCF2	8.13462843915479	0.156013535257032	0.370931161117674	0.42059970045908	0.674047412505796	0.999800928135092
ABCF3	1.40174813921725	-0.537663313541736	0.858958190950988	-0.625948176763372	0.531348933337616	0.999800928135092
ABCG1	0.423441456283077	0.0103292928177145	1.54159077366888	0.00670041167483861	0.994653884976419	0.999800928135092
ABCG2	0	NA	NA	NA	NA	NA
ABCG4	0.0347639387787734	-0.290240184924543	3.75864799169072	-0.0772193048048608	0.938449084485448	0.999800928135092
ABCG5	0.217103594290848	1.47029728410421	2.11734961101203	0.694404587913781	0.487428517338847	0.999800928135092
ABHD1	3.6420977244192	0.167939412606209	0.567279733524884	0.296043385090968	0.767196949048332	0.999800928135092
ABHD10	1.92151689792031	-0.551764208843276	0.768877232173375	-0.717623289850334	0.472989593386354	0.999800928135092
ABHD11	3.14774891104131	-0.413943998421078	0.593846977647179	-0.697054988915029	0.485768381421611	0.999800928135092
ABHD12	3.11542910836108	-0.164967325405285	0.574471015764237	-0.287163879253027	0.773986842224366	0.999800928135092
ABHD12B	1.32797232472127	0.0369420933690949	0.89003921487517	0.0415061412482552	0.96689239706669	0.999800928135092
ABHD13	0.500602647744572	1.40208221562394	1.67724282336025	0.835944680219262	0.403186025035943	0.999800928135092
ABHD14A	4.23807921653666	0.583962481614241	0.51983609746531	1.12335885187967	0.2612851182685	0.999800928135092
ABHD14A-ACY1	2.16402302518357	-0.360373071321308	0.656055667909431	-0.549302580480194	0.582797816770217	0.999800928135092
ABHD14B	0.775003343198219	-0.356963986934017	1.18842901745512	-0.300366266466981	0.763897791841423	0.999800928135092
ABHD15	1.11758147734487	0.446199435664215	0.986633149792744	0.452244520425799	0.65109283872591	0.999800928135092
ABHD16A	0.156025887230834	-1.25901448578539	2.19465950869265	-0.573671897986297	0.566189848340976	0.999800928135092
ABHD17A	4.44008180595637	-0.375605624924805	0.482079404745281	-0.779136426961168	0.435899354119284	0.999800928135092
ABHD17B	2.93723111266269	0.48035301909991	0.695171447757551	0.690984965866202	0.489574988985531	0.999800928135092
ABHD17C	1.16461543769828	-0.113332020888065	1.06679345502881	-0.106236141920278	0.915394996083475	0.999800928135092
ABHD18	4.4228231327074	-0.371969827755984	0.499384112551379	-0.744857151853652	0.456358080480046	0.999800928135092
ABHD2	3.97930632251575	-0.502658453874939	0.515279059881103	-0.975507240660864	0.32930871181576	0.999800928135092
ABHD3	0.928078529309873	-0.586122228894115	1.11140382936692	-0.527371071978387	0.597935928084756	0.999800928135092
ABHD4	23.7390239124776	0.280430280456764	0.238951598876446	1.17358612277696	0.240560842322705	0.999800928135092
ABHD5	0.314068040641398	-0.577570277736675	1.60018474875233	-0.360939746605514	0.718144490085046	0.999800928135092
ABHD6	0.82332219424058	0.925509729454828	1.31299919756461	0.704882174468567	0.480883564172972	0.999800928135092
ABHD8	0.469034472631022	1.03911361642778	1.67892054901936	0.618917683171315	0.535970588610975	0.999800928135092
ABI1	2.94337591741014	-0.169482140209614	0.613500749412288	-0.276254169814743	0.782352853838912	0.999800928135092
ABI2	19.6126199364646	-0.114559658539449	0.249248188260169	-0.45962082749372	0.645788406893033	0.999800928135092
ABI3	0	NA	NA	NA	NA	NA
ABI3BP	0.606403302232217	0.0381511298148148	1.33162786585583	0.0286499935853289	0.977143739314704	0.999800928135092
ABL1	2.49784209884112	-0.323631330409099	0.615180082257101	-0.526075761786195	0.59883556863416	0.999800928135092
ABL2	5.22874565184667	-0.173436602486373	0.449723124730437	-0.385651955501133	0.699754449226422	0.999800928135092
ABLIM1	7.47361102300762	0.171423864933025	0.407763569974183	0.420400147428272	0.674193160428485	0.999800928135092
ABLIM2	0.746399458376986	0.806932869121747	1.30549647828635	0.618104209810632	0.53650664744201	0.999800928135092
ABLIM3	0	NA	NA	NA	NA	NA
ABO	1.50629386999787	-0.253317634706088	0.78272788515899	-0.323634355577651	0.746214874639407	0.999800928135092
ABR	3.58869659201768	-0.663527466894182	0.537503918030205	-1.23446070742296	0.217031279639664	0.999800928135092
ABRA	0.138597148948334	-0.027924469059151	2.65256325260314	-0.010527352752756	0.991600542917927	0.999800928135092
ABRACL	1.61176435004479	0.53380963406424	0.923526168420663	0.578012461711958	0.563255705847048	0.999800928135092
ABRAXAS1	11.0155493521902	0.392954110863384	0.321963378429971	1.22049319018701	0.222277969487461	0.999800928135092
ABRAXAS2	2.80866422407214	0.749715612753297	0.658955944400995	1.13773252843907	0.255232186286198	0.999800928135092
ABT1	1.86505283998248	0.0134631631887109	0.742198754434828	0.0181395658619272	0.985527514143864	0.999800928135092
ABTB1	0.699443744551475	-1.2572545855731	1.08435913223146	-1.15944482616736	0.246274913905864	0.999800928135092
ABTB2	0.359708702343548	1.94798614959737	1.79826246459254	1.08326019585732	0.278692947598137	0.999800928135092
AC001226.2	0.539453977502971	-0.351835848518842	1.30799434419139	-0.268988814883866	0.787938289991923	0.999800928135092
AC002094.3	0	NA	NA	NA	NA	NA
AC002310.4	0	NA	NA	NA	NA	NA
AC002310.5	0	NA	NA	NA	NA	NA
AC002985.1	0	NA	NA	NA	NA	NA
AC002996.1	0	NA	NA	NA	NA	NA
AC003002.1	0	NA	NA	NA	NA	NA
AC003002.2	0.922950717571069	-0.495291420236145	1.02433909502201	-0.483522910179958	0.628724496675259	0.999800928135092
AC003002.3	0	NA	NA	NA	NA	NA
AC003006.1	0.0347639387787734	-0.290240184924543	3.75864799169072	-0.0772193048048608	0.938449084485448	0.999800928135092
AC004076.1	0	NA	NA	NA	NA	NA
AC004080.3	0.0416630987613596	0.933836728112706	3.75864799169072	0.248450168831226	0.803786120974925	0.999800928135092
AC004223.3	0	NA	NA	NA	NA	NA
AC004233.2	0	NA	NA	NA	NA	NA
AC004556.1	5.22227109163573	-0.209656830448847	0.44793767768783	-0.468049107927371	0.639749471994394	0.999800928135092
AC004691.2	0	NA	NA	NA	NA	NA
AC004754.1	0.31515190290764	-0.798406138754485	1.73757001345895	-0.459495808842322	0.645878161078435	0.999800928135092
AC004805.1	0	NA	NA	NA	NA	NA
AC004832.3	0.282033939108911	1.75414995774139	2.0186668335997	0.868964570351301	0.384866509818814	0.999800928135092
AC004922.1	0.593274068469474	-0.162224636707028	1.32017459116681	-0.122881199041749	0.902201173775025	0.999800928135092
AC004997.1	0.464147344266766	1.23462218447491	1.61956838737911	0.762315561415008	0.445871688475788	0.999800928135092
AC005041.1	3.22061144173202	0.181852605744582	0.610874750014293	0.29769213040861	0.76593815029433	0.999800928135092
AC005154.6	0.59906342409088	1.10030276827686	1.66284932131123	0.661697217045035	0.508165288617107	0.999800928135092
AC005258.1	0.35270331209216	1.95547637041368	1.80766158139395	1.08177127319692	0.279354174198903	0.999800928135092
AC005324.3	0.0416630987613596	0.933836728112706	3.75864799169072	0.248450168831226	0.803786120974925	0.999800928135092
AC005324.4	0.581917891253782	-0.172075692972297	1.28465640378868	-0.133946861172229	0.893444594283511	0.999800928135092
AC005520.1	1.8166064516498	-0.23709746899698	0.759802752652069	-0.312051342495666	0.755001504383803	0.999800928135092
AC005670.2	0.0416630987613596	0.933836728112706	3.75864799169072	0.248450168831226	0.803786120974925	0.999800928135092
AC005702.1	0.700605070713876	-0.775075679662995	1.11399880049202	-0.695759887102811	0.486579213957595	0.999800928135092
AC005726.1	1.8687608957792	0.394370021823951	0.788770971514262	0.499980394900753	0.617088882070979	0.999800928135092
AC005779.2	0	NA	NA	NA	NA	NA
AC005832.4	0	NA	NA	NA	NA	NA
AC005833.2	0.690762922155723	0.28869344833257	1.23576009832458	0.233616094842336	0.815283031589788	0.999800928135092
AC005837.2	0	NA	NA	NA	NA	NA
AC005943.1	2.95941594108531	0.3626100010374	0.680748108985455	0.532663985769731	0.594266200532126	0.999800928135092
AC006030.1	0	NA	NA	NA	NA	NA
AC006254.1	0.227135172668106	1.47815285494069	3.75635814944686	0.393506901134642	0.693945127906478	0.999800928135092
AC006486.1	0	NA	NA	NA	NA	NA
AC006978.2	0.0933983363725902	0.933844513831325	3.4306304922394	0.272207839329774	0.785462214444001	0.999800928135092
AC007040.2	1.19492766371101	-0.874780496440139	0.898005577878443	-0.974137041004608	0.329988500018459	0.999800928135092
AC007192.1	3.14125800485957	-0.258530691690218	0.547493817271411	-0.472207509079605	0.636778680437275	0.999800928135092
AC007240.1	0.255176343591933	0.48495615153357	1.92368473137309	0.252097520775879	0.800965686227673	0.999800928135092
AC007325.1	0.914478726699256	-0.590094643401842	1.04467182094063	-0.564861262238812	0.572168133958459	0.999800928135092
AC007325.2	0.122523283998448	-0.790677597353286	2.42580581730728	-0.32594430754188	0.744466492054893	0.999800928135092
AC007325.4	1.0203692288388	0.391600023469352	1.07212264448918	0.365256741364633	0.714919766268232	0.999800928135092
AC007326.4	2.56113382459664	-0.207074995775944	0.637558201908447	-0.324793870043695	0.745337084244927	0.999800928135092
AC007375.2	0	NA	NA	NA	NA	NA
AC007906.2	0.365235453427735	-0.287730946464795	1.54776841352448	-0.185900515833368	0.852522777676971	0.999800928135092
AC007998.2	0	NA	NA	NA	NA	NA
AC008073.3	0.868330989828311	1.21238266584322	1.27663855569188	0.949667907519969	0.342281021438993	0.999800928135092
AC008403.1	0	NA	NA	NA	NA	NA
AC008537.1	0.124966593464645	1.19671208827047	2.7428413230854	0.436303798618688	0.662616326182929	0.999800928135092
AC008575.1	0.729931088091353	0.871843720513256	1.40757038494858	0.619396180706876	0.535655396588321	0.999800928135092
AC008687.1	0	NA	NA	NA	NA	NA
AC008695.1	0.234709891417704	0.484768639760534	1.96029863211646	0.247293260230023	0.80468127440093	0.999800928135092
AC008750.8	0.0403384999229259	0.933836728112707	3.75864799169072	0.248450168831226	0.803786120974925	0.999800928135092
AC008758.1	2.15047323107947	-0.47636518439656	0.666068077132548	-0.715189934409306	0.474491687867781	0.999800928135092
AC008758.4	1.01883621340729	0.201468401953347	1.02488226916354	0.196577117211497	0.844158479015625	0.999800928135092
AC008758.5	0	NA	NA	NA	NA	NA
AC008758.6	0.109680034661012	-0.0279264288934667	2.87635163365543	-0.00970897597036016	0.99225347967551	0.999800928135092
AC008763.2	1.42857821432945	2.88437806619081	1.34603680201668	2.14286716519885	0.0321237662001577	0.999800928135092
AC008763.3	1.94372535891074	0.563979018179081	0.777916913697287	0.724986188433156	0.46846050361972	0.999800928135092
AC008764.1	0	NA	NA	NA	NA	NA
AC008764.4	0.199259003015353	1.47081814492176	2.16725980014809	0.678653359796208	0.497357524647053	0.999800928135092
AC008770.1	0	NA	NA	NA	NA	NA
AC008770.2	0.255450091142973	0.505938798546545	1.91267674831716	0.264518716501201	0.791380244586764	0.999800928135092
AC008878.1	0	NA	NA	NA	NA	NA
AC008878.3	1.0462468304834	-0.246138142368932	1.03289021214245	-0.238300391924892	0.811648117391568	0.999800928135092
AC008982.1	0	NA	NA	NA	NA	NA
AC009119.2	0.110079621028011	0.93384883338294	3.23432734576629	0.288730463416247	0.772787648632973	0.999800928135092
AC009133.6	6.66944684938007	0.0744131707119806	0.396224856805706	0.187805407545317	0.851029196591215	0.999800928135092
AC009163.2	0.983496358771482	-0.720016426579425	0.938104695773252	-0.767522462922901	0.442770942903551	0.999800928135092
AC009163.4	0.643574562658933	-0.713062033488719	1.21787229726871	-0.58549819639373	0.558212778994665	0.999800928135092
AC009690.1	0.0403384999229259	0.933836728112707	3.75864799169072	0.248450168831226	0.803786120974925	0.999800928135092
AC009690.3	0	NA	NA	NA	NA	NA
AC009779.3	2.05889969488844	0.306070425502914	0.705906874370664	0.433584707296956	0.664590041861678	0.999800928135092
AC010132.3	4.79870670234266	0.0192857475535569	0.528246168439282	0.0365090155041488	0.97087649017038	0.999800928135092
AC010255.3	0.12240461059448	0.933851347013028	3.11440455584502	0.299849081989173	0.764292274808598	0.999800928135092
AC010319.2	0	NA	NA	NA	NA	NA
AC010323.1	4.3652759334715	0.0489522616945122	0.510821250609697	0.0958305114285763	0.923655184255566	0.999800928135092
AC010325.1	0.683277197186825	0.538798122410965	1.39945684831106	0.385005170442528	0.700233584808034	0.999800928135092
AC010326.2	0	NA	NA	NA	NA	NA
AC010327.1	0	NA	NA	NA	NA	NA
AC010422.3	0.193342555258684	1.450276934706	2.18558002358456	0.663566155920207	0.506968024545877	0.999800928135092
AC010422.5	0.0403384999229259	0.933836728112707	3.75864799169072	0.248450168831226	0.803786120974925	0.999800928135092
AC010422.6	2.36008931734136	0.0689843701650348	0.644206735512232	0.107084211266718	0.914722172722548	0.999800928135092
AC010463.1	0	NA	NA	NA	NA	NA
AC010487.3	0.347202364358309	0.736770464507251	1.72999256292607	0.425880712030978	0.670194770214464	0.999800928135092
AC010522.1	0.0347639387787734	-0.290240184924543	3.75864799169072	-0.0772193048048608	0.938449084485448	0.999800928135092
AC010531.1	0.0832629342306726	1.19674650794039	3.13765337458075	0.381414504749206	0.702895699794162	0.999800928135092
AC010547.4	0.0755537450970949	0.933838058158583	3.70466996267914	0.252070513045986	0.800986561359565	0.999800928135092
AC010615.4	0	NA	NA	NA	NA	NA
AC010616.1	0	NA	NA	NA	NA	NA
AC010619.1	0	NA	NA	NA	NA	NA
AC011043.1	3.007317925265	-0.17026120868446	0.63068960870649	-0.269960383577044	0.787190731684287	0.999800928135092
AC011043.2	0.295712987153117	1.53456479866167	3.75590307927073	0.408574120863531	0.682852225633129	0.999800928135092
AC011195.2	0	NA	NA	NA	NA	NA
AC011448.1	10.8432550505823	-0.0542832134801776	0.329362098233306	-0.164813176049558	0.869091032882772	0.999800928135092
AC011452.1	0	NA	NA	NA	NA	NA
AC011455.2	0	NA	NA	NA	NA	NA
AC011462.1	2.05270619970535	0.400084709178922	0.738625219889554	0.54166131673482	0.588051842883676	0.999800928135092
AC011498.4	0.731363832190216	0.18320042465658	1.23624461809402	0.148191079641688	0.882191971505637	0.999800928135092
AC011499.1	0.1109413702074	-0.0279263313589227	2.86562769847702	-0.00974527548493635	0.992224518223422	0.999800928135092
AC011511.1	3.29664846740849	-0.150038285573041	0.592885208621874	-0.253064646226874	0.800218258041835	0.999800928135092
AC011511.4	0	NA	NA	NA	NA	NA
AC011530.1	0	NA	NA	NA	NA	NA
AC011604.2	0	NA	NA	NA	NA	NA
AC011841.1	0.295712987153117	1.53456479866167	3.75590307927073	0.408574120863531	0.682852225633129	0.999800928135092
AC012184.2	0.387553219669927	2.13801426788731	1.80069478208406	1.18732740782024	0.235098501260758	0.999800928135092
AC012254.2	1.3546712516936	1.12769025427145	1.09107842863015	1.03355563145655	0.301343950465335	0.999800928135092
