baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.91150191933583	0.517786935334961	0.555810045085074	0.931589739900627	0.35154858753129	0.998899850800788
A1CF	0.2784755575308	-1.33131264084557	1.88976816917816	-0.704484636030537	0.481131014762074	0.998899850800788
A2M	0.360890202121595	-0.498141226137513	1.72121671824543	-0.289412263346655	0.772265911564535	0.998899850800788
A2ML1	0.668452937745721	-2.37519424100643	1.57138140219265	-1.51153261562862	0.130652805252042	0.998899850800788
A4GALT	0.0670067876744807	0.85510002622569	3.75867833540884	0.227500187544694	0.820034823418703	0.998899850800788
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.42607446763201	-0.391862397567547	0.530664831351582	-0.738436720160048	0.460249107519095	0.998899850800788
AACS	7.41360196886891	0.105283882669776	0.419533591660967	0.250954595204042	0.801849213767556	0.998899850800788
AADACL2	0.0975686233410408	0.592801921908754	2.98061409387246	0.198885834676631	0.842352050453155	0.998899850800788
AADACL3	0.0749631553846184	-0.630929292433037	3.25817419765314	-0.193645046016108	0.846453824113425	0.998899850800788
AADAT	1.86819704534257	-0.697720342398972	0.908214969500898	-0.768232594517131	0.442349012244275	0.998899850800788
AAED1	9.58173242466496	0.683408781616996	0.33444365728558	2.04341977110194	0.0410109019364014	0.998899850800788
AAGAB	4.67607964256229	0.435332961582276	0.520876052260942	0.835770736037196	0.403283892489443	0.998899850800788
AAK1	7.97062469893932	0.228638730807932	0.367481827343199	0.622176972561969	0.533825505977492	0.998899850800788
AAMDC	9.14186865864397	-0.659014173774611	0.399213431925283	-1.6507815646292	0.0987831858155063	0.998899850800788
AAMP	6.15862016534781	0.0227530245880068	0.466372416511089	0.0487872433756291	0.961088848380593	0.998899850800788
AANAT	0.149692158673792	-0.631661715367917	2.58977594578936	-0.243905931860599	0.807303674944772	0.998899850800788
AAR2	4.22412797727187	0.27341256164252	0.511374876676006	0.53466170145028	0.592883809155363	0.998899850800788
AARD	1.65053620350876	-0.133260961013836	0.935809761112648	-0.142401764281014	0.886762668894076	0.998899850800788
AARS	8.85464380629341	-0.59166849781558	0.392752344193213	-1.50646713269396	0.131947298343276	0.998899850800788
AARS2	1.88019333211004	-0.61386271757126	0.917098873536797	-0.669352820382273	0.503270439978828	0.998899850800788
AARSD1	6.36894867697567	0.86482459305113	0.40083424076442	2.15756166789006	0.0309619276755608	0.998899850800788
AASDH	3.37637700723223	0.443002913914866	0.593004571677186	0.747048058435583	0.455034551900188	0.998899850800788
AASDHPPT	8.68028979663239	-0.300393733326967	0.385014179486898	-0.780214728006373	0.435264494691706	0.998899850800788
AASS	2.60728484716745	1.05281578113562	0.596600126420379	1.76469252102334	0.0776154562233573	0.998899850800788
AATF	1.50372171876828	-0.744067113470607	1.0675933006019	-0.696957458473284	0.485829417452585	0.998899850800788
AATK	0	NA	NA	NA	NA	NA
ABAT	25.5827092748673	-0.0443612466255501	0.236846356059308	-0.18729967968957	0.851425674113396	0.998899850800788
ABCA1	24.8055581992019	-0.00942644704143541	0.264749683066183	-0.0356051305983205	0.971597217291475	0.998899850800788
ABCA10	0.191740072424032	-0.884915511354721	2.19658187604679	-0.402860244366266	0.687051039128641	0.998899850800788
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	2.28643316169583	0.647745144587328	0.659311008360226	0.982457651053539	0.325874436419732	0.998899850800788
ABCA2	1.77473348963093	0.807941261171336	0.80021033007589	1.00966112383817	0.312657674140127	0.998899850800788
ABCA3	5.05088338563936	0.937037740360526	0.448924059092822	2.08729677410045	0.0368613162138305	0.998899850800788
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	4.70175300502319	-0.963270756407895	0.575749436105159	-1.67307286121589	0.0943129533587796	0.998899850800788
ABCA6	0.827655156046014	0.529460708759494	1.06977538658603	0.494926986915597	0.620651660234552	0.998899850800788
ABCA7	1.07588909851012	-0.998934373175462	1.24357141662423	-0.803278653579176	0.421813693141617	0.998899850800788
ABCA8	1.76244107613074	-0.714048024336986	0.92362480603374	-0.773093164748654	0.439467246035202	0.998899850800788
ABCA9	1.69748647751309	-1.75665453537688	1.16114172074188	-1.51286832950461	0.130313108003699	0.998899850800788
ABCB10	0.112869120884851	-0.852688578811463	2.87565311568793	-0.296519971118797	0.766833017618533	0.998899850800788
ABCB11	0.289777412131025	1.00922431559986	1.80364028371741	0.559548555613203	0.575787403027971	0.998899850800788
ABCB4	2.89584140810687	0.378521035364096	0.604209442596628	0.626473220506747	0.531004596519538	0.998899850800788
ABCB5	1.59233846305165	0.958884652542172	0.804886630416527	1.19132883601999	0.23352451789718	0.998899850800788
ABCB6	9.02601938471902	-0.183671518178549	0.378991695887415	-0.484632038568758	0.627937382859254	0.998899850800788
ABCB7	2.45407052076519	-0.859333443299001	0.805907312015899	-1.06629314622976	0.28629114676816	0.998899850800788
ABCB8	0.934004585841527	0.353363622002335	1.09964434864878	0.321343552973778	0.747950054591534	0.998899850800788
ABCB9	3.41416164069563	-0.0200078920331468	0.580642580245879	-0.0344581894505124	0.972511782518063	0.998899850800788
ABCC1	0.985308235996427	0.376593033285764	1.07448723934353	0.35048627800908	0.725973786459825	0.998899850800788
ABCC10	3.4059832964698	0.273889656093334	0.582984343521924	0.46980619486059	0.638493488078591	0.998899850800788
ABCC11	0.345437540299458	-1.38416187351588	1.72838785380964	-0.8008398522733	0.423224364436655	0.998899850800788
ABCC2	0.480227258841511	-0.665997459821323	1.61679058537004	-0.411925617236875	0.680393943698745	0.998899850800788
