baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.20176375645844	-0.209502321682202	0.730249303495611	-0.286891504968702	0.774195395257035	0.999164570272133
A1CF	0.328816128020584	0.15443967690184	1.7638550636274	0.0875580313181924	0.930227960169	0.999164570272133
A2M	0.278845687565746	-0.913407891398047	1.89313633917069	-0.482483946083975	0.629462200108057	0.999164570272133
A2ML1	0.775828704649974	-0.0439398114205193	1.38066542553586	-0.0318250972377798	0.974611532069415	0.999164570272133
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.18759536905932	-0.175797404172525	0.570899739666014	-0.307930433240992	0.758135267839823	0.999164570272133
AACS	6.96270650285061	0.230049579147237	0.452027074934698	0.508928760916526	0.610802159399783	0.999164570272133
AADACL2	0.0351854434820438	0.158342913533333	3.75867833540884	0.0421272850197514	0.966397229173217	0.999164570272133
AADACL3	0.0693408321227309	-0.103325423822375	3.36541051342716	-0.0307021753839933	0.975507056276177	0.999164570272133
AADAT	1.76311554370713	-0.57341001735075	0.993588733279714	-0.577110023639252	0.563865133474227	0.999164570272133
AAED1	7.59415242206974	-0.2094038287989	0.44181901386295	-0.473958390717553	0.635529579223567	0.999164570272133
AAGAB	3.80931243021353	-0.367004492247313	0.666301201273165	-0.550808690643275	0.581764825998635	0.999164570272133
AAK1	6.70014722123355	-0.457039646499715	0.483612091169404	-0.94505421771934	0.34463119690655	0.999164570272133
AAMDC	8.98864679265937	-0.197614830076394	0.404879290922052	-0.488083323862664	0.625490822551593	0.999164570272133
AAMP	5.42561955650082	-0.32619733470422	0.547394169079043	-0.595909407023877	0.551235748560706	0.999164570272133
AANAT	0.243106530079666	0.857329059328857	2.07352463788329	0.413464611736681	0.679266244761676	0.999164570272133
AAR2	3.42068265634727	-0.645392362195022	0.708753138242691	-0.910602475489889	0.362504865720676	0.999164570272133
AARD	1.21014125687118	-2.81190197364738	1.40555717867716	-2.0005603587709	0.0454397891701272	0.999164570272133
AARS	8.96016278889237	0.0661777220945605	0.384482228818216	0.172121666840028	0.863341879287641	0.999164570272133
AARS2	1.66071733105215	-1.11897293525872	1.18608848357441	-0.943414383289994	0.34546898901248	0.999164570272133
AARSD1	5.09302582840399	0.0804702822427153	0.532270411641619	0.151183083791057	0.879831294089878	0.999164570272133
AASDH	3.16355450570843	0.490284559520895	0.639272570903131	0.766941335881572	0.443116395572379	0.999164570272133
AASDHPPT	7.34717694096725	-1.07482763873968	0.530448130814949	-2.02626341069084	0.0427377986445406	0.999164570272133
AASS	1.92246782540071	-0.26939731942663	0.890084721574143	-0.302664805829037	0.762145321354573	0.999164570272133
AATF	1.37747967643851	-0.829642626190617	1.22975689323434	-0.674639541160533	0.499904804690741	0.999164570272133
AATK	0	NA	NA	NA	NA	NA
ABAT	23.7855156522207	0.0429303714505349	0.259875671899031	0.165195807429079	0.868789865117124	0.999164570272133
ABCA1	23.3442669498769	0.0958969644923759	0.265023712975874	0.3618429589397	0.717469387652208	0.999164570272133
ABCA10	0.177254124664927	-0.358129152488095	2.25743106521956	-0.158644557526395	0.87394892149099	0.999164570272133
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	1.71008475488001	-0.703981034967484	0.996675311071	-0.706329360372141	0.479983338888949	0.999164570272133
ABCA2	1.39208226625333	0.0868720054253891	0.98210094812815	0.0884552709077046	0.929514833574854	0.999164570272133
ABCA3	4.16621741308947	0.424415975171574	0.548600910943056	0.7736333766599	0.439147628602097	0.999164570272133
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	4.65409156690209	-0.301099754420868	0.558668496452459	-0.538959609021896	0.58991472496246	0.999164570272133
ABCA6	1.00048853593326	1.57264716697164	0.991060844581837	1.58683210578781	0.112550675238815	0.999164570272133
ABCA7	1.13856152554745	0.110652916779247	1.0814091079349	0.102322900711049	0.918500378568314	0.999164570272133
ABCA8	1.85852646492334	0.167230248417131	0.84471931300831	0.197971380364883	0.843067455702554	0.999164570272133
ABCA9	1.82741052861378	0.0294033621692005	0.864521020139879	0.0340111593405133	0.972868251983449	0.999164570272133
ABCB10	0.176397657316536	0.631367894409346	2.29751957220351	0.274804141844072	0.78346671583779	0.999164570272133
ABCB11	0.141721914676667	-0.358925677589187	2.68350397586831	-0.133752616287087	0.893598197141481	0.999164570272133
ABCB4	2.36668006526867	-0.38221266698766	0.805059328130338	-0.474763354242857	0.634955655515924	0.999164570272133
ABCB5	1.29540966808357	0.359202474492118	1.03491553663027	0.347083855424275	0.728528321981286	0.999164570272133
ABCB6	8.81849636707516	0.213500922226112	0.390500856447938	0.546736117733909	0.584560036878654	0.999164570272133
ABCB7	2.16058268672947	-1.64618011792997	1.13078473248306	-1.45578558910605	0.145451900735944	0.999164570272133
ABCB8	0.611596184774918	-1.97103951277271	1.5474454586839	-1.27373763108205	0.202756415229882	0.999164570272133
ABCB9	3.14715384466837	0.0189010030834377	0.662001298920629	0.0285513081534057	0.977222446699385	0.999164570272133
ABCC1	0.683156888800253	-1.92524306493923	1.486905506223	-1.29479853082909	0.195389738950056	0.999164570272133
ABCC10	3.11967376196096	0.133628844580441	0.681564006157426	0.196062062217493	0.844561589881489	0.999164570272133
ABCC11	0.319098574833214	-0.857864715984571	1.76155929180367	-0.486991678325058	0.626264228218465	0.999164570272133
ABCC2	0.556531446599211	0.760207113336999	1.49485781223825	0.508548108798884	0.611069009512797	0.999164570272133
ABCC3	4.82871425426107	-0.493039765264421	0.654422225509763	-0.75339703641692	0.451211363134179	0.999164570272133
ABCC4	0.722031857430815	-0.962110536331532	1.60189963703641	-0.600606001828854	0.548102439502104	0.999164570272133
ABCC5	2.4178228280031	0.0620509902291859	0.765785767759664	0.0810291766203993	0.935418749202105	0.999164570272133
ABCC6	1.72741485793398	1.07614973001053	0.803023851082215	1.34012175175149	0.180205765432359	0.999164570272133
ABCC8	0	NA	NA	NA	NA	NA
ABCC9	1.82433441799316	-1.35177473958691	1.1463200527244	-1.1792297765133	0.238306692222443	0.999164570272133
ABCD1	0.717150300840471	0.915679776229048	1.21947428450872	0.750880758914849	0.452724421030204	0.999164570272133
ABCD2	0.0351854434820438	0.158342913533333	3.75867833540884	0.0421272850197514	0.966397229173217	0.999164570272133
ABCD3	2.82101246748066	-0.41075678973134	0.736359838630938	-0.557820739511039	0.576966799138146	0.999164570272133
ABCD4	10.6101071647021	0.277516456752408	0.350663576177945	0.791403714572231	0.428708443048476	0.999164570272133
ABCE1	3.80181778466494	0.650708587933464	0.590340228269294	1.10226028444843	0.27034853022021	0.999164570272133
ABCF1	2.50950707167871	-0.501432751629205	0.817198428319825	-0.613599750381507	0.539479848537163	0.999164570272133
ABCF2	7.15084039774661	0.0524917207316889	0.438267407130352	0.11977098884763	0.904664564021481	0.999164570272133
ABCF3	1.05025320073672	-0.487513411720523	1.2518929110286	-0.389421017904771	0.696964726662855	0.999164570272133
ABCG1	0.641860282121918	2.19931278061192	1.23132048496476	1.78614163206653	0.0740763288085277	0.999164570272133
ABCG2	0	NA	NA	NA	NA	NA
ABCG4	0	NA	NA	NA	NA	NA
ABCG5	0.184270306092905	-0.379049225298845	2.23254413694792	-0.169783530379398	0.865180379722854	0.999164570272133
ABHD1	2.68826888036508	-1.35641154266583	0.947194191664638	-1.4320311026	0.152134920297956	0.999164570272133
ABHD10	1.39290507916214	-0.289858172565224	1.03815220510236	-0.279205853573894	0.780086851701223	0.999164570272133
ABHD11	2.50954133691955	-0.00290213648477148	0.797337224802795	-0.003639785519219	0.997095877741903	0.999273732941748
ABHD12	2.82152051012972	0.501991564038353	0.661505207277593	0.758862603824823	0.447934751323729	0.999164570272133
ABHD12B	1.21732396025996	0.481817428958296	0.998558884361917	0.482512785679314	0.629441717920847	0.999164570272133
ABHD13	0.483060546681034	-0.310934913768666	1.69630752000919	-0.183301028911893	0.854561827121039	0.999164570272133
ABHD14A	4.40854586824129	0.73066934554675	0.49942084504336	1.46303333711134	0.143458257113722	0.999164570272133
ABHD14A-ACY1	1.91662548255888	0.458731076487164	0.792736163723758	0.578668032920744	0.5628131897485	0.999164570272133
ABHD14B	0.55948952297603	-0.518319306009094	1.63102251883677	-0.317787952050321	0.750645790211423	0.999164570272133
ABHD15	1.07195411670749	0.301810413849472	1.08467459225249	0.27824973130671	0.780820661467124	0.999164570272133
ABHD16A	0.0341553886406872	0.158342913533333	3.75867833540884	0.0421272850197514	0.966397229173217	0.999164570272133
ABHD17A	3.80672189630626	0.438239726223404	0.576409031376883	0.760292955813981	0.447079491552556	0.999164570272133
ABHD17B	2.53714989992469	-0.259096802066181	0.825232319414614	-0.313968316522035	0.753545102621404	0.999164570272133
ABHD17C	1.03203326206787	0.410641390340292	1.19803448717122	0.342762578821827	0.73177708013716	0.999164570272133
ABHD18	3.78907917664879	0.492931783757772	0.581150634484122	0.848199682678381	0.396326773946497	0.999164570272133
ABHD2	3.52418843297238	0.622729639149941	0.587403210476627	1.06013999931095	0.289080912870044	0.999164570272133
ABHD3	0.61387187920381	-0.661956765068145	1.60137380298881	-0.413368049254125	0.679336979896243	0.999164570272133
ABHD4	21.1312418909246	0.035582517031945	0.281847591534431	0.126247369502883	0.899536115861253	0.999164570272133
ABHD5	0.168486126657603	-0.564177295381741	2.32411632135904	-0.242749164573586	0.808199718496994	0.999164570272133
ABHD6	0.783851982992183	0.187203460397225	1.35820321225594	0.137831701992726	0.890373428904521	0.999164570272133
ABHD8	0.463051541911858	0.0514274998533343	1.69281932002502	0.0303797926010049	0.975764160585073	0.999164570272133
ABI1	2.13975869985933	-1.07699651747839	0.99628066981969	-1.08101717729133	0.279689472796803	0.999164570272133
ABI2	15.5465871568701	-0.247849238030478	0.322811431663715	-0.767783336398916	0.44261591599854	0.999164570272133
ABI3	0	NA	NA	NA	NA	NA
ABI3BP	0.479625641429876	-0.340227055886701	1.64379065763999	-0.206977119808656	0.83602772733217	0.999164570272133
ABL1	1.86171906611649	-0.338707866202684	0.894140213061024	-0.378808447774809	0.704830113680167	0.999164570272133
ABL2	4.00565774362506	-0.507783947536708	0.641307569356444	-0.791794720349663	0.428480381322483	0.999164570272133
ABLIM1	6.68508845986044	0.264493147997208	0.440317974049174	0.600686693674854	0.548048683347811	0.999164570272133
ABLIM2	0.534123687819202	-1.60514011987306	1.53281198619078	-1.04718656582405	0.295013540058808	0.999164570272133
ABLIM3	0	NA	NA	NA	NA	NA
ABO	0.963635211590415	-2.55775019202942	1.36701445636068	-1.87104838586621	0.0613383746965582	0.999164570272133
ABR	2.57803750925357	-0.204584566529551	0.795362172657321	-0.257221896593385	0.797007481517451	0.999164570272133
ABRA	0.0880624161884191	0.158344096448792	3.51023815449803	0.045109217517304	0.964020254386602	0.999164570272133
ABRACL	1.26771690030401	-1.60672116379598	1.36030962320988	-1.18114371638763	0.237545635808104	0.999164570272133
ABRAXAS1	9.55670843182809	-0.196880142177045	0.392404217370767	-0.501727895526213	0.615858939266735	0.999164570272133
ABRAXAS2	2.31739874231843	-1.15912489843986	0.953956115194888	-1.21507151112822	0.224338818147892	0.999164570272133
ABT1	1.78697628533154	0.585423207630763	0.836532182348874	0.699821501172818	0.484038785331909	0.999164570272133
ABTB1	0.46240951976093	-0.078447539893139	1.6159470836761	-0.0485458593821522	0.961281217000692	0.999164570272133
ABTB2	0.304579158089031	-0.857295091126827	1.87565987043193	-0.457063193941131	0.647625624340352	0.999164570272133
AC001226.2	0.300662079963357	-1.12035923637677	1.77499049753177	-0.631191681270799	0.527915200533663	0.999164570272133
AC002094.3	0	NA	NA	NA	NA	NA
AC002310.4	0	NA	NA	NA	NA	NA
AC002310.5	0	NA	NA	NA	NA	NA
AC002985.1	0	NA	NA	NA	NA	NA
AC002996.1	0	NA	NA	NA	NA	NA
AC003002.1	0	NA	NA	NA	NA	NA
AC003002.2	0.64789349462277	-0.753101026838204	1.50731298601468	-0.499631485846476	0.617334583465031	0.999164570272133
AC003002.3	0	NA	NA	NA	NA	NA
AC003006.1	0.0874836707771116	1.38243308858348	3.51869967926324	0.392881807086456	0.694406779208717	0.999164570272133
AC004076.1	0	NA	NA	NA	NA	NA
AC004080.3	0.0354308827276681	0.158342913533333	3.75867833540884	0.0421272850197514	0.966397229173217	0.999164570272133
AC004223.3	0	NA	NA	NA	NA	NA
AC004233.2	0	NA	NA	NA	NA	NA
AC004556.1	3.82523799546881	-1.07379385266875	0.750746132097036	-1.43030221104085	0.152630300495206	0.999164570272133
AC004691.2	0	NA	NA	NA	NA	NA
AC004754.1	0.34565697722481	1.75243706677988	1.71676241116762	1.02078019379979	0.307358590216177	0.999164570272133
AC004805.1	0	NA	NA	NA	NA	NA
AC004832.3	0.239808925644625	-0.665326215284255	2.1183815365375	-0.314072891879398	0.753465677706272	0.999164570272133
AC004922.1	0.395192562451412	-1.11417748116547	1.72039247024847	-0.647629828910231	0.517224399619341	0.999164570272133
AC004997.1	0.364264216865173	-1.11521600786804	1.74185843884562	-0.640244914854921	0.52201338671108	0.999164570272133
AC005041.1	2.49846803727249	-1.14986444169214	0.978765676738237	-1.17481075299258	0.240070437166986	0.999164570272133
AC005154.6	0.712723126884395	1.50231140814089	1.31579308437368	1.14175353707379	0.253556480345269	0.999164570272133
AC005258.1	0.299442686647042	-0.865522786418081	1.8843639201676	-0.459318275602041	0.646005625731038	0.999164570272133
AC005324.3	0.0354308827276681	0.158342913533333	3.75867833540884	0.0421272850197514	0.966397229173217	0.999164570272133
AC005324.4	0.529265212778397	0.657044812303963	1.47879262119864	0.444311665398623	0.656817268418083	0.999164570272133
AC005520.1	1.6080755987661	0.509785267761877	0.896021698421876	0.56894299396961	0.569394826858344	0.999164570272133
AC005670.2	0.0354308827276681	0.158342913533333	3.75867833540884	0.0421272850197514	0.966397229173217	0.999164570272133
AC005702.1	0.397540707514236	-1.25951075301762	1.70888023076401	-0.737038635208808	0.461098854688019	0.999164570272133
AC005726.1	1.46336502536092	-1.10367574789871	1.21922460649114	-0.905227586469916	0.365344830102507	0.999164570272133
AC005779.2	0	NA	NA	NA	NA	NA
AC005832.4	0	NA	NA	NA	NA	NA
AC005833.2	0.477190749590214	-1.53510310359182	1.5955408690116	-0.962120828996862	0.335988912364584	0.999164570272133
AC005837.2	0	NA	NA	NA	NA	NA
AC005943.1	2.61027655953761	-0.0865145550004846	0.810786716942239	-0.106704455305782	0.915023447967066	0.999164570272133
AC006030.1	0	NA	NA	NA	NA	NA
AC006254.1	0.192664925102461	-0.380686404440335	2.43497723645305	-0.156340847356285	0.875764360645302	0.999164570272133
AC006486.1	0	NA	NA	NA	NA	NA
