baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.66869940706687	0.119300709220807	0.600525194835984	0.198660622812654	0.842528228448987	0.999866970893531
A1CF	0.279953791600733	-1.36409577910596	1.9025172494833	-0.716995222764174	0.473377044367547	0.999866970893531
A2M	0.303526082898337	-1.4766343836895	1.86194529879345	-0.793060024183509	0.427742852174917	0.999866970893531
A2ML1	0.936047384779227	0.613392451556368	1.10177075075348	0.556733286971798	0.577709670501699	0.999866970893531
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.36964490092254	-0.42785368775405	0.544031387718393	-0.786450372925027	0.431603682298817	0.999866970893531
AACS	7.77343663076771	0.390014799210047	0.395960619550248	0.98498380887737	0.324632024107047	0.999866970893531
AADACL2	0.180168548046697	1.52933528358507	2.18317909828077	0.700508393832373	0.483609864999946	0.999866970893531
AADACL3	0.0754674150452982	-0.664431282356644	3.27181004221832	-0.20307758512354	0.839074391166875	0.999866970893531
AADAT	2.16211575093324	0.396631982764224	0.713672217303894	0.555762117604378	0.578373485667463	0.999866970893531
AAED1	8.48526498015319	-0.0716833512672511	0.386389982617472	-0.185520729035613	0.852820623047395	0.999866970893531
AAGAB	4.78277778387108	0.500346704873711	0.502901491227513	0.994919906983042	0.319775220033886	0.999866970893531
AAK1	8.15703896841592	0.240208829748544	0.375116009534123	0.640358778733204	0.521939375313378	0.999866970893531
AAMDC	10.5696994411966	0.244539356772771	0.334826355508329	0.73034679842187	0.465178229229831	0.999866970893531
AAMP	5.62526748481344	-0.72202508744365	0.544439384191187	-1.32618085393709	0.184779799539873	0.999866970893531
AANAT	0.243965221196261	0.296631557142011	2.09406111080375	0.1416537252001	0.887353528188284	0.999866970893531
AAR2	4.70671221130322	0.782338220867336	0.461285551034586	1.69599550454742	0.0898867314150314	0.999866970893531
AARD	1.88006726393065	0.61151716663345	0.784445479077599	0.779553433531813	0.435653774462298	0.999866970893531
AARS	9.44599745678906	-0.146318420479748	0.353297003646297	-0.414151320191311	0.67876329014424	0.999866970893531
AARS2	1.97675956215637	-0.330660998257603	0.856585758349123	-0.386022059127948	0.699480331798596	0.999866970893531
AARSD1	5.50510142115933	0.131583571007148	0.469312740648909	0.280375024179421	0.779189796731195	0.999866970893531
AASDH	3.09163983335444	-0.140540448153002	0.667186150160098	-0.210646531135692	0.833163100275753	0.999866970893531
AASDHPPT	8.65263839516719	-0.42419310477532	0.392842924704469	-1.07980334657786	0.280229760622024	0.999866970893531
AASS	1.96955407547504	-0.586795761911575	0.828391638645331	-0.708355486145614	0.478724528179778	0.999866970893531
AATF	1.52072231396841	-0.477757792444718	0.996978682800783	-0.479205624640405	0.631792353236259	0.999866970893531
