baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	2.03730553058028	-1.12427587445879	1.24977213731774	-0.899584684990426	0.368341310395045	0.791816865920282
A1CF	0.140237543539676	-3.1878715798737	3.75365696953821	-0.849270885897142	0.395730577249117	NA
A2M	0.154166166630335	-3.10941599924309	3.75315192983108	-0.82848124919447	0.407398009711186	NA
A2ML1	0.933200010843234	-3.07644126371254	1.52382553938182	-2.01889336029936	0.0434983044933307	NA
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	2.23923216470752	0.648064488173987	1.24947333123245	0.518670124423344	0.603990798750394	0.934444088861056
AACS	3.69735104988638	-0.0156634616821053	1.21307332206826	-0.0129122134640629	0.989697830504004	0.999195065973346
AADACL2	0.0199743711666185	-4.13198642584338	3.75864799169072	-1.09932785272204	0.27162508765682	NA
AADACL3	0.0388619091812909	-3.86968194241734	3.75864799169072	-1.02954092827317	0.303225557432096	NA
AADAT	0.81512078340269	-0.948461987266642	1.34824904587617	-0.70347684663131	0.48175863086683	NA
AAED1	5.03421850787611	-0.679618560067473	1.04218146646767	-0.65211153904986	0.514329220699594	0.887278607832197
AAGAB	2.29300208219708	-0.707643995145143	1.24718358764004	-0.567393607611666	0.570446791943816	0.916867791980237
AAK1	6.95639997390534	-2.12124768338081	0.675525841035276	-3.14014291463654	0.00168865433329627	0.0427211517985879
AAMDC	5.60404145673567	-0.437727106165511	1.03826890447299	-0.421593196405795	0.673321973144951	0.9621398808216
AAMP	3.0338046305956	-0.318729859712219	1.21195726061553	-0.262987705977637	0.792560054893521	0.999195065973346
AANAT	0.0763906209800465	-3.86968194241734	3.75864799169072	-1.02954092827317	0.303225557432096	NA
AAR2	1.5933705674657	0.0941626975381503	1.23082315009636	0.0765038401583351	0.93901825892677	0.999195065973346
AARD	1.49293479346712	-2.11444371889423	1.32311943517034	-1.59807471849434	0.110026349315838	0.505609125589073
AARS	3.76297581899988	1.34384425759037	1.19543109567274	1.12415032740478	0.260949257927417	0.689111543315752
AARS2	2.45777792636997	-2.93908015476189	1.1058635526498	-2.65772404535754	0.00786702802468197	0.117001469095113
AARSD1	2.13879857725425	0.496095813069379	1.2165054685566	0.407804013949895	0.683417566483066	0.966112296139999
AASDH	1.2495667208975	-0.289039010105028	1.28115510381684	-0.225608132258083	0.821506215289396	NA
AASDHPPT	3.56217581815872	1.2545679849095	1.19738146201091	1.04775965280317	0.294749355963053	0.723524950771731
AASS	1.42118397569005	-1.75652124509287	1.25631280189699	-1.39815597074279	0.162066235218037	0.57776233398595
AATF	0.648161187743864	-1.26305130931041	1.56773991700991	-0.805651049390498	0.4204440817397	NA
AATK	0	NA	NA	NA	NA	NA
ABAT	11.3168698041572	0.946272119288576	1.03109164424581	0.917738131784326	0.358755979245738	0.784665128944054
ABCA1	9.82944501182957	2.70950355872167	1.19262956646187	2.27187354306489	0.0230941492956835	0.235741913201984
ABCA10	0.0971916405876336	-3.61372581160962	3.75685427709604	-0.961902044921196	0.336098811273387	NA
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	0.791927549631659	-0.851311006035564	1.3755700501561	-0.61887870118934	0.535996270619771	NA
ABCA2	0.591667054208257	-1.30586279473971	1.60093553549525	-0.815687306444694	0.414679000808729	NA
ABCA3	1.68526970719637	0.131023855645185	1.23017602523738	0.106508217488552	0.915179135883405	0.999195065973346
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	2.06493844531368	0.502227222597116	1.20946461570442	0.41524755340164	0.677960690493658	0.964117333210526
ABCA6	0.286992658236735	-2.31914200119459	2.64441031576583	-0.87699778940053	0.380487838778284	NA
ABCA7	0.474183682662914	-1.65871350903347	1.78667821741875	-0.928378424756222	0.353211306088919	NA
ABCA8	0.762022679965179	-0.953698511752234	1.38969279485582	-0.686265709430535	0.49254556828457	NA
ABCA9	1.61005675486392	-1.85076485153814	1.25606162177343	-1.47346660343387	0.14062526259006	0.551186715491842
ABCB10	0.0588362803479093	-3.63928513906884	3.75707287124428	-0.968649069046023	0.332720312014212	NA
ABCB11	0.076315900330302	-3.61897115239431	3.75689887401389	-0.963286815470702	0.33540360794637	NA
