baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.53335452318265	-0.136298243522285	0.64281473900964	-0.21203347597828	0.832080917981344	0.998481693826864
A1CF	0.353395169186515	0.0721787089801777	1.7416229578385	0.0414433610072284	0.96694244538777	0.998481693826864
A2M	0.375465927486483	0.197122914939231	1.71756429624061	0.114768870877609	0.908628323418734	0.998481693826864
A2ML1	1.13994347414931	-1.4105698309499	0.990784763802172	-1.4236894656482	0.154536384505707	0.998481693826864
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.37302329528557	0.121970744679324	0.536620737687984	0.227294131801227	0.820195035852063	0.998481693826864
AACS	7.7893082319323	-0.632699781040762	0.411800172534752	-1.53642427380811	0.124434357160432	0.998481693826864
AADACL2	0.123645159620322	-0.894057164225062	2.76089226101482	-0.323829066729476	0.746067448879967	0.998481693826864
AADACL3	0.161384360939307	-0.632382822157572	2.32096451161657	-0.272465528444083	0.78526409325975	0.998481693826864
AADAT	1.92985790764673	0.0795377799753194	0.846896587618274	0.0939167557623574	0.92517528349485	0.998481693826864
AAED1	8.26483049854012	-0.11423584422803	0.391333730499383	-0.291914126804896	0.770352282066479	0.998481693826864
AAGAB	3.85592302942627	0.577091282710207	0.676692220877484	0.852812053849056	0.393763538351682	0.998481693826864
AAK1	7.1527986782466	0.110395211682784	0.426089304882961	0.259089374968253	0.795566282520628	0.998481693826864
AAMDC	9.30454655703969	0.134842903729628	0.380002575616685	0.354847341523406	0.722703959823702	0.998481693826864
AAMP	5.81737191497353	-0.0175588648230892	0.492438543424033	-0.0356569668592521	0.971555884185191	0.998481693826864
AANAT	0.143381085849733	0.330834937179795	2.62985310611692	0.125799778097981	0.899890417430917	0.998481693826864
AAR2	4.29474852265702	-0.569086195953667	0.515810146945615	-1.10328615930402	0.269902915237125	0.998481693826864
AARD	1.48758747716843	0.61020911996103	1.07055243193333	0.569994613770616	0.568681351300937	0.998481693826864
AARS	9.38694024599454	-0.19200125033614	0.353385088675754	-0.543320180983383	0.586909371677801	0.998481693826864
AARS2	1.75962562822386	0.786925539763267	1.02938182281335	0.764464188431616	0.444590669856526	0.998481693826864
AARSD1	5.46164515507825	-0.312388160281691	0.474298191827537	-0.658632408186115	0.510131846686128	0.998481693826864
AASDH	3.076356809189	-0.201914461330035	0.669641176369642	-0.301526352403661	0.76301315817729	0.998481693826864
AASDHPPT	8.61358544812901	-0.0147280874181126	0.386442987243003	-0.0381119282903465	0.969598440820261	0.998481693826864
AASS	2.3548392408273	-0.926587714292339	0.683411565998017	-1.35582679660857	0.1751542832022	0.998481693826864
AATF	1.5086925216875	0.407688575963651	1.06485216636904	0.382859319668568	0.701824075538835	0.998481693826864
AATK	0	NA	NA	NA	NA	NA
ABAT	26.0890902692945	-0.346566126911669	0.224122977831654	-1.54632126640753	0.122026998421903	0.998481693826864
ABCA1	26.6542035571701	-0.654430009812376	0.23050554560311	-2.83910744142871	0.00452399214397376	0.998481693826864
ABCA10	0.329009334841198	-1.21686262996268	1.66926201016531	-0.728982402134802	0.46601242718114	0.998481693826864
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	1.9950864245696	-0.241246233066378	0.763098024243324	-0.316140555213197	0.751895825453026	0.998481693826864
