drug_id,entrez_id,tas,name,symbol
HMSL10076,9261,10,QL-XI-92,MAPKAPK2
HMSL10076,9262,10,QL-XI-92,STK17B
HMSL10076,9263,10,QL-XI-92,STK17A
HMSL10076,9344,10,QL-XI-92,TAOK2
HMSL10076,9448,10,QL-XI-92,MAP4K4
HMSL10076,9475,10,QL-XI-92,ROCK2
HMSL10076,9578,10,QL-XI-92,CDC42BPB
HMSL10076,9641,10,QL-XI-92,IKBKE
HMSL10076,9706,10,QL-XI-92,ULK2
HMSL10076,9748,10,QL-XI-92,SLK
HMSL10076,9833,10,QL-XI-92,MELK
HMSL10076,9874,10,QL-XI-92,TLK1
HMSL10076,9891,10,QL-XI-92,NUAK1
HMSL10076,9943,10,QL-XI-92,OXSR1
HMSL10076,10000,10,QL-XI-92,AKT3
HMSL10076,10114,10,QL-XI-92,HIPK3
HMSL10076,10188,10,QL-XI-92,TNK2
HMSL10076,10298,10,QL-XI-92,PAK4
HMSL10076,10461,10,QL-XI-92,MERTK
HMSL10076,10494,10,QL-XI-92,STK25
HMSL10076,10733,10,QL-XI-92,PLK4
HMSL10076,10746,10,QL-XI-92,MAP3K2
HMSL10076,10769,10,QL-XI-92,PLK2
HMSL10076,10783,10,QL-XI-92,NEK6
HMSL10076,11011,10,QL-XI-92,TLK2
HMSL10076,11040,10,QL-XI-92,PIM2
HMSL10076,11113,10,QL-XI-92,CIT
HMSL10076,11183,10,QL-XI-92,MAP4K5
HMSL10076,11184,10,QL-XI-92,MAP4K1
HMSL10076,11200,10,QL-XI-92,CHEK2
HMSL10076,11213,10,QL-XI-92,IRAK3
HMSL10076,11329,10,QL-XI-92,STK38
HMSL10076,22848,10,QL-XI-92,AAK1
HMSL10076,22858,10,QL-XI-92,ICK
HMSL10076,22983,10,QL-XI-92,MAST1
HMSL10076,23012,10,QL-XI-92,STK38L
HMSL10076,23043,10,QL-XI-92,TNIK
HMSL10076,23097,10,QL-XI-92,CDK19
HMSL10076,23235,10,QL-XI-92,SIK2
HMSL10076,23387,10,QL-XI-92,SIK3
HMSL10076,23396,10,QL-XI-92,PIP5K1C
HMSL10076,23604,10,QL-XI-92,DAPK2
HMSL10076,23678,10,QL-XI-92,SGK3
HMSL10076,23683,10,QL-XI-92,PRKD3
HMSL10076,25778,10,QL-XI-92,DSTYK
HMSL10076,25865,10,QL-XI-92,PRKD2
HMSL10076,25989,10,QL-XI-92,ULK3
HMSL10076,26524,10,QL-XI-92,LATS2
HMSL10076,26576,10,QL-XI-92,SRPK3
HMSL10076,27102,10,QL-XI-92,EIF2AK1
HMSL10076,27148,10,QL-XI-92,STK36
HMSL10076,27330,10,QL-XI-92,RPS6KA6
HMSL10076,27347,10,QL-XI-92,STK39
HMSL10076,28996,10,QL-XI-92,HIPK2
HMSL10076,29110,10,QL-XI-92,TBK1
HMSL10076,30811,10,QL-XI-92,HUNK
HMSL10076,50488,10,QL-XI-92,MINK1
HMSL10076,51135,10,QL-XI-92,IRAK4
HMSL10076,51265,10,QL-XI-92,CDKL3
HMSL10076,51347,10,QL-XI-92,TAOK3
HMSL10076,51701,10,QL-XI-92,NLK
HMSL10076,51765,10,QL-XI-92,STK26
HMSL10076,53904,10,QL-XI-92,MYO3A
HMSL10076,53944,10,QL-XI-92,CSNK1G1
HMSL10076,54861,10,QL-XI-92,SNRK
HMSL10076,55351,10,QL-XI-92,STK32B
HMSL10076,55561,10,QL-XI-92,CDC42BPG
HMSL10076,55589,10,QL-XI-92,BMP2K
HMSL10076,55781,10,QL-XI-92,RIOK2
HMSL10076,56924,10,QL-XI-92,PAK6
HMSL10076,56997,10,QL-XI-92,COQ8A
HMSL10076,57118,10,QL-XI-92,CAMK1D
HMSL10076,57144,10,QL-XI-92,PAK5
HMSL10076,57172,10,QL-XI-92,CAMK1G
HMSL10076,57396,10,QL-XI-92,CLK4
HMSL10076,57551,10,QL-XI-92,TAOK1
HMSL10076,57787,10,QL-XI-92,MARK4
HMSL10076,65061,10,QL-XI-92,CDK15
HMSL10076,65975,10,QL-XI-92,STK33
HMSL10076,79837,10,QL-XI-92,PIP4K2C
HMSL10076,79858,10,QL-XI-92,NEK11
HMSL10076,79934,10,QL-XI-92,COQ8B
HMSL10076,81788,10,QL-XI-92,NUAK2
HMSL10076,83732,10,QL-XI-92,RIOK1
HMSL10076,83942,10,QL-XI-92,TSSK1B
HMSL10076,84254,10,QL-XI-92,CAMKK1
HMSL10076,84446,10,QL-XI-92,BRSK1
HMSL10076,85366,10,QL-XI-92,MYLK2
HMSL10076,85443,10,QL-XI-92,DCLK3
HMSL10076,91754,10,QL-XI-92,NEK9
HMSL10076,91807,10,QL-XI-92,MYLK3
HMSL10076,120892,10,QL-XI-92,LRRK2
HMSL10076,122011,10,QL-XI-92,CSNK1A1L
HMSL10076,131890,10,QL-XI-92,GRK7
HMSL10076,140469,10,QL-XI-92,MYO3B
HMSL10076,140609,10,QL-XI-92,NEK7
HMSL10076,140803,10,QL-XI-92,TRPM6
HMSL10076,140901,10,QL-XI-92,STK35
HMSL10076,147746,10,QL-XI-92,HIPK4
HMSL10076,150094,10,QL-XI-92,SIK1
HMSL10076,166614,10,QL-XI-92,DCLK2
HMSL10076,167359,10,QL-XI-92,NIM1K
HMSL10076,202374,10,QL-XI-92,STK32A
HMSL10076,204851,10,QL-XI-92,HIPK1
HMSL10076,225689,10,QL-XI-92,MAPK15
HMSL10076,255239,10,QL-XI-92,ANKK1
HMSL10076,282974,10,QL-XI-92,STK32C
HMSL10076,285220,10,QL-XI-92,EPHA6
HMSL10076,340156,10,QL-XI-92,MYLK4
HMSL10076,341676,10,QL-XI-92,NEK5
HMSL10076,388228,10,QL-XI-92,SBK1
HMSL10076,389840,10,QL-XI-92,MAP3K15
HMSL10076,415116,10,QL-XI-92,PIM3
HMSL10076,440275,10,QL-XI-92,EIF2AK4
HMSL10076,494551,10,QL-XI-92,WEE2
HMSL10076,728642,10,QL-XI-92,CDK11A
HMSL10076,100130827,10,QL-XI-92,SBK3
HMSL10076,100533105,10,QL-XI-92,C8orf44-SGK3
HMSL10076,102724428,10,QL-XI-92,SIK1B
HMSL10076,102800317,10,QL-XI-92,TPTEP2-CSNK1E
HMSL10076,106821730,10,QL-XI-92,BUB1B-PAK6
HMSL10077,695,2,QL-XII-47,BTK
HMSL10078,3654,2,THZ-2-98-01,IRAK1
HMSL10079,25,10,Torin1,ABL1
HMSL10079,27,10,Torin1,ABL2
HMSL10079,94,10,Torin1,ACVRL1
HMSL10079,207,10,Torin1,AKT1
HMSL10079,208,10,Torin1,AKT2
HMSL10079,238,10,Torin1,ALK
HMSL10079,369,10,Torin1,ARAF
HMSL10079,640,10,Torin1,BLK
HMSL10079,658,10,Torin1,BMPR1B
HMSL10079,659,10,Torin1,BMPR2
HMSL10079,695,10,Torin1,BTK
HMSL10079,780,10,Torin1,DDR1
HMSL10079,814,10,Torin1,CAMK4
HMSL10079,815,10,Torin1,CAMK2A
HMSL10079,816,10,Torin1,CAMK2B
HMSL10079,818,10,Torin1,CAMK2G
HMSL10079,983,10,Torin1,CDK1
HMSL10079,984,10,Torin1,CDK11B
HMSL10079,1018,10,Torin1,CDK3
HMSL10079,1019,10,Torin1,CDK4
HMSL10079,1020,10,Torin1,CDK5
HMSL10079,1022,10,Torin1,CDK7
HMSL10079,1025,10,Torin1,CDK9
HMSL10079,1111,10,Torin1,CHEK1
HMSL10079,1198,10,Torin1,CLK3
HMSL10079,1263,10,Torin1,PLK3
HMSL10079,1432,10,Torin1,MAPK14
HMSL10079,1445,10,Torin1,CSK
HMSL10079,1452,10,Torin1,CSNK1A1
HMSL10079,1455,10,Torin1,CSNK1G2
HMSL10079,1456,10,Torin1,CSNK1G3
HMSL10079,1457,10,Torin1,CSNK2A1
HMSL10079,1606,10,Torin1,DGKA
HMSL10079,1612,10,Torin1,DAPK1
HMSL10079,1613,10,Torin1,DAPK3
HMSL10079,1760,10,Torin1,DMPK
HMSL10079,1956,10,Torin1,EGFR
HMSL10079,2011,10,Torin1,MARK2
HMSL10079,2043,10,Torin1,EPHA4
HMSL10079,2044,10,Torin1,EPHA5
HMSL10079,2045,10,Torin1,EPHA7
HMSL10079,2047,10,Torin1,EPHB1
HMSL10079,2048,10,Torin1,EPHB2
HMSL10079,2049,10,Torin1,EPHB3
HMSL10079,2050,10,Torin1,EPHB4
HMSL10079,2051,10,Torin1,EPHB6
HMSL10079,2064,10,Torin1,ERBB2
HMSL10079,2066,10,Torin1,ERBB4
HMSL10079,2081,10,Torin1,ERN1
HMSL10079,2185,10,Torin1,PTK2B
HMSL10079,2241,10,Torin1,FER
HMSL10079,2260,10,Torin1,FGFR1
HMSL10079,2268,10,Torin1,FGR
HMSL10079,2321,10,Torin1,FLT1
HMSL10079,2475,1,Torin1,MTOR
HMSL10079,2534,10,Torin1,FYN
HMSL10079,2645,2,Torin1,GCK
HMSL10079,2868,10,Torin1,GRK4
HMSL10079,2931,10,Torin1,GSK3A
HMSL10079,2932,10,Torin1,GSK3B
HMSL10079,3055,10,Torin1,HCK
HMSL10079,3480,10,Torin1,IGF1R
HMSL10079,3551,10,Torin1,IKBKB
HMSL10079,3611,10,Torin1,ILK
HMSL10079,3645,10,Torin1,INSRR
HMSL10079,3654,10,Torin1,IRAK1
HMSL10079,3702,10,Torin1,ITK
HMSL10079,3716,10,Torin1,JAK1
HMSL10079,3718,10,Torin1,JAK3
HMSL10079,3932,10,Torin1,LCK
HMSL10079,4058,10,Torin1,LTK
HMSL10079,4067,10,Torin1,LYN
HMSL10079,4139,10,Torin1,MARK1
HMSL10079,4140,10,Torin1,MARK3
HMSL10079,4145,10,Torin1,MATK
HMSL10079,4214,10,Torin1,MAP3K1
HMSL10079,4215,10,Torin1,MAP3K3
HMSL10079,4217,10,Torin1,MAP3K5
HMSL10079,4233,10,Torin1,MET
HMSL10079,4293,10,Torin1,MAP3K9
HMSL10079,4294,10,Torin1,MAP3K10
HMSL10079,4593,10,Torin1,MUSK
HMSL10079,4638,10,Torin1,MYLK
HMSL10079,4750,10,Torin1,NEK1
HMSL10079,4751,10,Torin1,NEK2
HMSL10079,4752,10,Torin1,NEK3
HMSL10079,4915,10,Torin1,NTRK2
HMSL10079,4916,10,Torin1,NTRK3
HMSL10079,4921,10,Torin1,DDR2
HMSL10079,5062,10,Torin1,PAK2
HMSL10079,5063,10,Torin1,PAK3
HMSL10079,5127,10,Torin1,CDK16
HMSL10079,5128,10,Torin1,CDK17
HMSL10079,5129,10,Torin1,CDK18
HMSL10079,5170,10,Torin1,PDPK1
HMSL10079,5218,10,Torin1,CDK14
HMSL10079,5260,10,Torin1,PHKG1
HMSL10079,5261,10,Torin1,PHKG2
HMSL10079,5286,2,Torin1,PIK3C2A
HMSL10079,5287,2,Torin1,PIK3C2B
HMSL10079,5289,2,Torin1,PIK3C3
HMSL10079,5290,2,Torin1,PIK3CA
HMSL10079,5292,2,Torin1,PIM1
HMSL10079,5293,2,Torin1,PIK3CD
HMSL10079,5294,2,Torin1,PIK3CG
HMSL10079,5295,2,Torin1,PIK3R1
HMSL10079,5297,10,Torin1,PI4KA
HMSL10079,5298,3,Torin1,PI4KB
HMSL10079,5305,10,Torin1,PIP4K2A
HMSL10079,5347,10,Torin1,PLK1
HMSL10079,5562,10,Torin1,PRKAA1
HMSL10079,5566,10,Torin1,PRKACA
HMSL10079,5567,10,Torin1,PRKACB
HMSL10079,5578,10,Torin1,PRKCA
HMSL10079,5580,10,Torin1,PRKCD
HMSL10079,5581,10,Torin1,PRKCE
HMSL10079,5583,10,Torin1,PRKCH
HMSL10079,5584,10,Torin1,PRKCI
HMSL10079,5585,10,Torin1,PKN1
HMSL10079,5587,10,Torin1,PRKD1
HMSL10079,5588,10,Torin1,PRKCQ
HMSL10079,5591,1,Torin1,PRKDC
HMSL10079,5592,10,Torin1,PRKG1
HMSL10079,5593,10,Torin1,PRKG2
HMSL10079,5594,10,Torin1,MAPK1
HMSL10079,5595,10,Torin1,MAPK3
HMSL10079,5596,10,Torin1,MAPK4
HMSL10079,5598,10,Torin1,MAPK7
HMSL10079,5599,10,Torin1,MAPK8
HMSL10079,5604,2,Torin1,MAP2K1
HMSL10079,5605,10,Torin1,MAP2K2
HMSL10079,5606,10,Torin1,MAP2K3
HMSL10079,5607,10,Torin1,MAP2K5
HMSL10079,5608,10,Torin1,MAP2K6
HMSL10079,5609,10,Torin1,MAP2K7
HMSL10079,5610,10,Torin1,EIF2AK2
HMSL10079,5613,10,Torin1,PRKX
HMSL10079,5871,10,Torin1,MAP4K2
HMSL10079,6011,10,Torin1,GRK1
HMSL10079,6195,10,Torin1,RPS6KA1
HMSL10079,6196,10,Torin1,RPS6KA2
HMSL10079,6197,10,Torin1,RPS6KA3
HMSL10079,6300,10,Torin1,MAPK12
HMSL10079,6714,10,Torin1,SRC
HMSL10079,6725,10,Torin1,SRMS
HMSL10079,6732,10,Torin1,SRPK1
HMSL10079,6733,10,Torin1,SRPK2
HMSL10079,6787,10,Torin1,NEK4
HMSL10079,6788,10,Torin1,STK3
HMSL10079,6790,10,Torin1,AURKA
HMSL10079,6792,10,Torin1,CDKL5
HMSL10079,6793,10,Torin1,STK10
HMSL10079,6794,10,Torin1,STK11
HMSL10079,6795,10,Torin1,AURKC
HMSL10079,6850,10,Torin1,SYK
HMSL10079,6885,10,Torin1,MAP3K7
HMSL10079,7006,10,Torin1,TEC
HMSL10079,7048,10,Torin1,TGFBR2
HMSL10079,7075,10,Torin1,TIE1
HMSL10079,7444,10,Torin1,VRK2
HMSL10079,7535,10,Torin1,ZAP70
HMSL10079,7786,10,Torin1,MAP3K12
HMSL10079,8394,10,Torin1,PIP5K1A
HMSL10079,8396,10,Torin1,PIP4K2B
HMSL10079,8408,10,Torin1,ULK1
HMSL10079,8428,10,Torin1,STK24
HMSL10079,8445,10,Torin1,DYRK2
HMSL10079,8476,10,Torin1,CDC42BPA
HMSL10079,8550,10,Torin1,MAPKAPK5
HMSL10079,8573,10,Torin1,CASK
HMSL10079,8621,10,Torin1,CDK13
HMSL10079,8780,10,Torin1,RIOK3
HMSL10079,8814,10,Torin1,CDKL1
HMSL10079,8899,10,Torin1,PRPF4B
HMSL10079,8986,10,Torin1,RPS6KA4
HMSL10079,9024,10,Torin1,BRSK2
HMSL10079,9064,10,Torin1,MAP3K6
HMSL10079,9113,10,Torin1,LATS1
HMSL10079,9149,10,Torin1,DYRK1B
HMSL10079,9175,10,Torin1,MAP3K13
HMSL10079,9201,10,Torin1,DCLK1
HMSL10079,9212,10,Torin1,AURKB
HMSL10079,9252,10,Torin1,RPS6KA5
HMSL10079,9261,10,Torin1,MAPKAPK2
HMSL10079,9263,10,Torin1,STK17A
HMSL10079,9344,10,Torin1,TAOK2
HMSL10079,9641,10,Torin1,IKBKE
HMSL10079,9706,10,Torin1,ULK2
HMSL10079,9748,10,Torin1,SLK
HMSL10079,9833,2,Torin1,MELK
HMSL10079,9874,10,Torin1,TLK1
HMSL10079,9891,10,Torin1,NUAK1
HMSL10079,9943,10,Torin1,OXSR1
HMSL10079,10000,10,Torin1,AKT3
HMSL10079,10114,10,Torin1,HIPK3
HMSL10079,10298,10,Torin1,PAK4
HMSL10079,10494,10,Torin1,STK25
HMSL10079,10645,10,Torin1,CAMKK2
HMSL10079,10733,10,Torin1,PLK4
HMSL10079,10769,10,Torin1,PLK2
HMSL10079,10783,10,Torin1,NEK6
HMSL10079,11011,10,Torin1,TLK2
HMSL10079,11183,10,Torin1,MAP4K5
HMSL10079,11200,10,Torin1,CHEK2
HMSL10079,11329,10,Torin1,STK38
HMSL10079,22848,10,Torin1,AAK1
HMSL10079,22858,10,Torin1,ICK
HMSL10079,22983,10,Torin1,MAST1
HMSL10079,23012,10,Torin1,STK38L
HMSL10079,23387,10,Torin1,SIK3
HMSL10079,23396,10,Torin1,PIP5K1C
HMSL10079,23604,10,Torin1,DAPK2
HMSL10079,23678,10,Torin1,SGK3
HMSL10079,23683,10,Torin1,PRKD3
HMSL10079,25865,10,Torin1,PRKD2
HMSL10079,25989,10,Torin1,ULK3
HMSL10079,26524,10,Torin1,LATS2
HMSL10079,26576,10,Torin1,SRPK3
HMSL10079,27330,10,Torin1,RPS6KA6
HMSL10079,27347,10,Torin1,STK39
HMSL10079,29110,10,Torin1,TBK1
HMSL10079,30811,10,Torin1,HUNK
HMSL10079,50488,2,Torin1,MINK1
HMSL10079,51135,10,Torin1,IRAK4
HMSL10079,51265,10,Torin1,CDKL3
HMSL10079,51347,10,Torin1,TAOK3
HMSL10079,51755,10,Torin1,CDK12
HMSL10079,51765,10,Torin1,STK26
HMSL10079,53904,10,Torin1,MYO3A
HMSL10079,53944,10,Torin1,CSNK1G1
HMSL10079,55351,10,Torin1,STK32B
HMSL10079,55589,10,Torin1,BMP2K
HMSL10079,55750,10,Torin1,AGK
HMSL10079,56924,10,Torin1,PAK6
HMSL10079,57118,10,Torin1,CAMK1D
HMSL10079,57144,10,Torin1,PAK5
HMSL10079,57787,10,Torin1,MARK4
HMSL10079,65061,10,Torin1,CDK15
HMSL10079,65975,10,Torin1,STK33
HMSL10079,81788,10,Torin1,NUAK2
HMSL10079,83732,10,Torin1,RIOK1
HMSL10079,83942,10,Torin1,TSSK1B
HMSL10079,84254,10,Torin1,CAMKK1
HMSL10079,84446,10,Torin1,BRSK1
HMSL10079,84930,10,Torin1,MASTL
HMSL10079,85443,10,Torin1,DCLK3
HMSL10079,91754,10,Torin1,NEK9
HMSL10079,91807,10,Torin1,MYLK3
HMSL10079,120892,10,Torin1,LRRK2
HMSL10079,122011,10,Torin1,CSNK1A1L
HMSL10079,131890,10,Torin1,GRK7
HMSL10079,140469,10,Torin1,MYO3B
HMSL10079,140609,10,Torin1,NEK7
HMSL10079,140803,10,Torin1,TRPM6
HMSL10079,150094,10,Torin1,SIK1
HMSL10079,166614,10,Torin1,DCLK2
HMSL10079,167359,10,Torin1,NIM1K
HMSL10079,197259,10,Torin1,MLKL
HMSL10079,200576,10,Torin1,PIKFYVE
HMSL10079,202374,10,Torin1,STK32A
HMSL10079,225689,10,Torin1,MAPK15
HMSL10079,255239,10,Torin1,ANKK1
HMSL10079,255967,10,Torin1,PAN3
HMSL10079,282974,10,Torin1,STK32C
HMSL10079,285220,10,Torin1,EPHA6
HMSL10079,340156,10,Torin1,MYLK4
HMSL10079,388228,10,Torin1,SBK1
HMSL10079,389840,10,Torin1,MAP3K15
HMSL10079,415116,2,Torin1,PIM3
HMSL10079,440275,10,Torin1,EIF2AK4
HMSL10079,494551,10,Torin1,WEE2
HMSL10079,728642,10,Torin1,CDK11A
HMSL10079,100130827,10,Torin1,SBK3
HMSL10079,100533105,10,Torin1,C8orf44-SGK3
HMSL10079,102724428,10,Torin1,SIK1B
HMSL10079,106821730,10,Torin1,BUB1B-PAK6
HMSL10080,25,10,Torin2,ABL1
HMSL10080,27,10,Torin2,ABL2
HMSL10080,90,10,Torin2,ACVR1
HMSL10080,91,10,Torin2,ACVR1B
HMSL10080,92,10,Torin2,ACVR2A
HMSL10080,93,10,Torin2,ACVR2B
HMSL10080,207,10,Torin2,AKT1
HMSL10080,208,10,Torin2,AKT2
HMSL10080,238,10,Torin2,ALK
HMSL10080,640,10,Torin2,BLK
HMSL10080,657,10,Torin2,BMPR1A
HMSL10080,658,10,Torin2,BMPR1B
HMSL10080,659,10,Torin2,BMPR2
HMSL10080,660,10,Torin2,BMX
HMSL10080,673,10,Torin2,BRAF
HMSL10080,695,10,Torin2,BTK
HMSL10080,780,10,Torin2,DDR1
HMSL10080,814,10,Torin2,CAMK4
HMSL10080,815,10,Torin2,CAMK2A
HMSL10080,816,10,Torin2,CAMK2B
HMSL10080,817,10,Torin2,CAMK2D
HMSL10080,818,10,Torin2,CAMK2G
HMSL10080,983,10,Torin2,CDK1
HMSL10080,984,10,Torin2,CDK11B
HMSL10080,1017,10,Torin2,CDK2
HMSL10080,1018,10,Torin2,CDK3
HMSL10080,1019,10,Torin2,CDK4
HMSL10080,1020,10,Torin2,CDK5
HMSL10080,1022,10,Torin2,CDK7
HMSL10080,1024,10,Torin2,CDK8
HMSL10080,1025,10,Torin2,CDK9
HMSL10080,1111,10,Torin2,CHEK1
HMSL10080,1263,10,Torin2,PLK3
HMSL10080,1432,10,Torin2,MAPK14
HMSL10080,1445,10,Torin2,CSK
HMSL10080,1452,10,Torin2,CSNK1A1
HMSL10080,1453,10,Torin2,CSNK1D
HMSL10080,1455,10,Torin2,CSNK1G2
HMSL10080,1457,10,Torin2,CSNK2A1
HMSL10080,1606,10,Torin2,DGKA
HMSL10080,1612,10,Torin2,DAPK1
HMSL10080,1613,10,Torin2,DAPK3
HMSL10080,1760,10,Torin2,DMPK
HMSL10080,1859,10,Torin2,DYRK1A
HMSL10080,1956,10,Torin2,EGFR
HMSL10080,1969,10,Torin2,EPHA2
HMSL10080,2011,10,Torin2,MARK2
HMSL10080,2041,10,Torin2,EPHA1
HMSL10080,2042,10,Torin2,EPHA3
HMSL10080,2043,10,Torin2,EPHA4
HMSL10080,2044,10,Torin2,EPHA5
HMSL10080,2045,10,Torin2,EPHA7
HMSL10080,2046,10,Torin2,EPHA8
HMSL10080,2047,10,Torin2,EPHB1
HMSL10080,2048,10,Torin2,EPHB2
HMSL10080,2049,10,Torin2,EPHB3
HMSL10080,2050,10,Torin2,EPHB4
HMSL10080,2051,10,Torin2,EPHB6
HMSL10080,2064,10,Torin2,ERBB2
HMSL10080,2066,10,Torin2,ERBB4
HMSL10080,2081,10,Torin2,ERN1
HMSL10080,2185,10,Torin2,PTK2B
HMSL10080,2241,10,Torin2,FER
HMSL10080,2242,10,Torin2,FES
HMSL10080,2260,10,Torin2,FGFR1
HMSL10080,2261,10,Torin2,FGFR3
HMSL10080,2263,10,Torin2,FGFR2
HMSL10080,2264,10,Torin2,FGFR4
HMSL10080,2268,10,Torin2,FGR
HMSL10080,2321,10,Torin2,FLT1
HMSL10080,2324,10,Torin2,FLT4
HMSL10080,2444,10,Torin2,FRK
HMSL10080,2475,2,Torin2,MTOR
HMSL10080,2534,10,Torin2,FYN
HMSL10080,2868,10,Torin2,GRK4
HMSL10080,2931,10,Torin2,GSK3A
HMSL10080,2932,10,Torin2,GSK3B
HMSL10080,3055,10,Torin2,HCK
HMSL10080,3480,10,Torin2,IGF1R
HMSL10080,3551,10,Torin2,IKBKB
HMSL10080,3611,10,Torin2,ILK
HMSL10080,3645,10,Torin2,INSRR
HMSL10080,3654,10,Torin2,IRAK1
HMSL10080,3702,10,Torin2,ITK
HMSL10080,3705,10,Torin2,ITPK1
HMSL10080,3718,10,Torin2,JAK3
HMSL10080,3791,10,Torin2,KDR
HMSL10080,3932,10,Torin2,LCK
HMSL10080,3984,10,Torin2,LIMK1
HMSL10080,3985,10,Torin2,LIMK2
HMSL10080,4058,10,Torin2,LTK
HMSL10080,4067,10,Torin2,LYN
HMSL10080,4117,10,Torin2,MAK
HMSL10080,4139,10,Torin2,MARK1
HMSL10080,4140,10,Torin2,MARK3
HMSL10080,4145,10,Torin2,MATK
HMSL10080,4214,10,Torin2,MAP3K1
HMSL10080,4215,10,Torin2,MAP3K3
HMSL10080,4216,10,Torin2,MAP3K4
HMSL10080,4217,10,Torin2,MAP3K5
HMSL10080,4233,10,Torin2,MET
HMSL10080,4293,10,Torin2,MAP3K9
HMSL10080,4294,10,Torin2,MAP3K10
HMSL10080,4296,10,Torin2,MAP3K11
HMSL10080,4486,10,Torin2,MST1R
HMSL10080,4593,10,Torin2,MUSK
HMSL10080,4638,10,Torin2,MYLK
HMSL10080,4750,10,Torin2,NEK1
HMSL10080,4751,10,Torin2,NEK2
HMSL10080,4752,10,Torin2,NEK3
HMSL10080,4916,10,Torin2,NTRK3
HMSL10080,4921,10,Torin2,DDR2
HMSL10080,5058,10,Torin2,PAK1
HMSL10080,5062,10,Torin2,PAK2
HMSL10080,5063,10,Torin2,PAK3
HMSL10080,5127,10,Torin2,CDK16
HMSL10080,5128,10,Torin2,CDK17
HMSL10080,5129,10,Torin2,CDK18
HMSL10080,5170,10,Torin2,PDPK1
HMSL10080,5218,10,Torin2,CDK14
HMSL10080,5260,10,Torin2,PHKG1
HMSL10080,5261,10,Torin2,PHKG2
HMSL10080,5286,1,Torin2,PIK3C2A
HMSL10080,5287,1,Torin2,PIK3C2B
HMSL10080,5289,1,Torin2,PIK3C3
HMSL10080,5290,2,Torin2,PIK3CA
HMSL10080,5292,10,Torin2,PIM1
HMSL10080,5293,1,Torin2,PIK3CD
HMSL10080,5294,1,Torin2,PIK3CG
HMSL10080,5295,1,Torin2,PIK3R1
HMSL10080,5297,10,Torin2,PI4KA
HMSL10080,5298,1,Torin2,PI4KB
HMSL10080,5305,10,Torin2,PIP4K2A
HMSL10080,5347,10,Torin2,PLK1
HMSL10080,5562,10,Torin2,PRKAA1
HMSL10080,5563,10,Torin2,PRKAA2
HMSL10080,5566,10,Torin2,PRKACA
HMSL10080,5567,10,Torin2,PRKACB
HMSL10080,5580,10,Torin2,PRKCD
HMSL10080,5583,10,Torin2,PRKCH
HMSL10080,5584,10,Torin2,PRKCI
HMSL10080,5585,10,Torin2,PKN1
HMSL10080,5586,10,Torin2,PKN2
HMSL10080,5587,10,Torin2,PRKD1
HMSL10080,5588,10,Torin2,PRKCQ
HMSL10080,5591,1,Torin2,PRKDC
HMSL10080,5592,10,Torin2,PRKG1
HMSL10080,5593,10,Torin2,PRKG2
HMSL10080,5594,10,Torin2,MAPK1
HMSL10080,5595,10,Torin2,MAPK3
HMSL10080,5596,10,Torin2,MAPK4
HMSL10080,5598,10,Torin2,MAPK7
HMSL10080,5599,10,Torin2,MAPK8
HMSL10080,5600,10,Torin2,MAPK11
HMSL10080,5601,10,Torin2,MAPK9
HMSL10080,5602,10,Torin2,MAPK10
HMSL10080,5604,10,Torin2,MAP2K1
HMSL10080,5605,10,Torin2,MAP2K2
HMSL10080,5606,10,Torin2,MAP2K3
HMSL10080,5607,10,Torin2,MAP2K5
HMSL10080,5608,10,Torin2,MAP2K6
HMSL10080,5609,10,Torin2,MAP2K7
HMSL10080,5610,10,Torin2,EIF2AK2
HMSL10080,5613,10,Torin2,PRKX
HMSL10080,5747,10,Torin2,PTK2
HMSL10080,5753,10,Torin2,PTK6
HMSL10080,5871,10,Torin2,MAP4K2
HMSL10080,5894,10,Torin2,RAF1
HMSL10080,5979,10,Torin2,RET
HMSL10080,6011,10,Torin2,GRK1
HMSL10080,6093,10,Torin2,ROCK1
HMSL10080,6098,10,Torin2,ROS1
HMSL10080,6195,10,Torin2,RPS6KA1
HMSL10080,6196,10,Torin2,RPS6KA2
HMSL10080,6197,10,Torin2,RPS6KA3
HMSL10080,6198,10,Torin2,RPS6KB1
HMSL10080,6300,10,Torin2,MAPK12
HMSL10080,6714,10,Torin2,SRC
HMSL10080,6725,10,Torin2,SRMS
HMSL10080,6732,10,Torin2,SRPK1
HMSL10080,6733,10,Torin2,SRPK2
HMSL10080,6787,10,Torin2,NEK4
HMSL10080,6788,10,Torin2,STK3
HMSL10080,6789,10,Torin2,STK4
HMSL10080,6790,10,Torin2,AURKA
HMSL10080,6792,10,Torin2,CDKL5
HMSL10080,6793,10,Torin2,STK10
HMSL10080,6794,10,Torin2,STK11
HMSL10080,6795,10,Torin2,AURKC
HMSL10080,6850,10,Torin2,SYK
HMSL10080,7006,10,Torin2,TEC
HMSL10080,7010,10,Torin2,TEK
HMSL10080,7016,10,Torin2,TESK1
HMSL10080,7046,10,Torin2,TGFBR1
HMSL10080,7048,10,Torin2,TGFBR2
HMSL10080,7075,10,Torin2,TIE1
HMSL10080,7294,10,Torin2,TXK
HMSL10080,7301,10,Torin2,TYRO3
HMSL10080,7444,10,Torin2,VRK2
HMSL10080,7465,10,Torin2,WEE1
