hmsID_1,hmsID_2,metric,similarity
10212,10287,target_similarity,0.2
10212,10289,structural_similarity,0.183673469387755
10212,10289,target_similarity,0.2
10212,10304,structural_similarity,0.122448979591837
10212,10304,target_similarity,0.3
10212,10337,structural_similarity,0.161904761904762
10212,10337,target_similarity,0.2
10212,10340,structural_similarity,0.18348623853211
10212,10340,target_similarity,0.2
10212,10341,structural_similarity,0.176991150442478
10212,10341,target_similarity,0.2
10212,10342,structural_similarity,0.203703703703704
10212,10342,target_similarity,0.2
10212,10344,structural_similarity,0.17
10212,10344,target_similarity,0.167
10212,10350,structural_similarity,0.169811320754717
10212,10350,target_similarity,0.2
10212,10351,structural_similarity,0.125
10212,10351,target_similarity,0.19
10212,10354,structural_similarity,0.105769230769231
10212,10354,target_similarity,0.162
10212,10355,structural_similarity,0.244897959183673
10212,10355,target_similarity,0.214
10212,10356,structural_similarity,0.11340206185567
10212,10356,target_similarity,0.2
10212,10364,structural_similarity,0.262135922330097
10212,10364,target_similarity,0.2
10212,10373,structural_similarity,0.181818181818182
10212,10373,target_similarity,0.2
10212,10378,structural_similarity,0.100840336134454
10212,10378,target_similarity,0.281
10212,10381,structural_similarity,0.137614678899083
10212,10381,target_similarity,0.183
10212,10383,structural_similarity,0.0964912280701754
10212,10383,target_similarity,0.1
10212,10385,structural_similarity,0.107843137254902
10212,10385,target_similarity,0.28
10212,10388,structural_similarity,0.178217821782178
10212,10388,target_similarity,0.192
10212,10391,structural_similarity,0.172727272727273
10212,10391,target_similarity,0.276
10212,10393,structural_similarity,0.205882352941176
10212,10393,target_similarity,0.1
10212,10394,structural_similarity,0.178571428571429
10212,10394,target_similarity,0.265
10212,10399,structural_similarity,0.0776699029126214
10212,10399,target_similarity,0.135
10212,10401,structural_similarity,0.150537634408602
10212,10401,target_similarity,0.211
10212,10405,structural_similarity,0.0909090909090909
10212,10405,target_similarity,0.268
10212,10406,structural_similarity,0.174757281553398
10212,10406,target_similarity,0.175
10212,10407,structural_similarity,0.116504854368932
10212,10407,target_similarity,0.1
10212,10408,structural_similarity,0.137254901960784
10212,10408,target_similarity,0.272
10212,10409,structural_similarity,0.172413793103448
10212,10409,target_similarity,0.2
10212,10411,structural_similarity,0.0865384615384615
10212,10411,target_similarity,0.212
10212,10415,structural_similarity,0.120879120879121
10212,10415,target_similarity,0.182
10212,10422,structural_similarity,0.130434782608696
10212,10422,target_similarity,0.28
10212,10426,structural_similarity,0.121951219512195
10212,10426,target_similarity,0.285
10212,10434,structural_similarity,0.19811320754717
10212,10434,target_similarity,0.18
10212,10440,structural_similarity,0.127659574468085
10212,10440,target_similarity,0.2
10212,10441,structural_similarity,0.0898876404494382
10212,10441,target_similarity,0.281
10212,10443,structural_similarity,0.127450980392157
10212,10443,target_similarity,0.271
10212,10444,structural_similarity,0.12962962962963
10212,10444,target_similarity,0.26
10212,10445,structural_similarity,0.125
10212,10445,target_similarity,0.143
10212,10453,structural_similarity,0.16
10212,10453,target_similarity,0.2
10212,10454,structural_similarity,0.116279069767442
10212,10454,target_similarity,0.236
10212,10467,structural_similarity,0.103092783505155
10212,10467,target_similarity,0.229
10212,10468,structural_similarity,0.147058823529412
10212,10468,target_similarity,0.2
10212,10469,structural_similarity,0.125
10212,10469,target_similarity,0.2
10212,10510,structural_similarity,0.0967741935483871
10212,10510,target_similarity,0.231
10212,10517,structural_similarity,0.12962962962963
10212,10517,target_similarity,0.1
10213,10213,structural_similarity,1
10213,10213,target_similarity,1
10213,10214,structural_similarity,0.16260162601626
10213,10214,target_similarity,0.247
10213,10215,structural_similarity,0.189189189189189
10213,10215,target_similarity,0.297
10213,10220,structural_similarity,0.155737704918033
10213,10220,target_similarity,0.277
10213,10221,structural_similarity,0.139344262295082
10213,10221,target_similarity,0.309
10213,10223,structural_similarity,0.163265306122449
10213,10223,target_similarity,0.267
10213,10225,structural_similarity,0.126050420168067
10213,10225,target_similarity,0.424
10213,10226,structural_similarity,0.160714285714286
10213,10226,target_similarity,0.251
10213,10228,structural_similarity,0.211009174311927
10213,10228,target_similarity,0.313
10213,10229,structural_similarity,0.163793103448276
10213,10229,target_similarity,0.238
10213,10230,structural_similarity,0.128205128205128
10213,10230,target_similarity,0.225
10213,10232,structural_similarity,0.169642857142857
10213,10232,target_similarity,0.304
10213,10233,structural_similarity,0.175438596491228
10213,10233,target_similarity,0.236
10213,10234,structural_similarity,0.1171875
10213,10234,target_similarity,0.143
10213,10255,structural_similarity,0.188976377952756
10213,10255,target_similarity,0.251
10213,10267,structural_similarity,0.125
10213,10267,target_similarity,0.524
10213,10273,structural_similarity,0.130434782608696
10213,10273,target_similarity,0.349
10213,10284,structural_similarity,0.108333333333333
10213,10284,target_similarity,0.278
10213,10285,structural_similarity,0.102040816326531
10213,10285,target_similarity,0.349
10213,10286,structural_similarity,0.135135135135135
10213,10286,target_similarity,0.235
10213,10287,structural_similarity,0.15702479338843
10213,10287,target_similarity,0.232
10213,10289,structural_similarity,0.163636363636364
10213,10289,target_similarity,0.275
10213,10298,structural_similarity,0.138297872340426
10213,10298,target_similarity,0.264
10213,10304,structural_similarity,0.0892857142857143
10213,10304,target_similarity,0.494
10213,10318,structural_similarity,0.0804597701149425
10213,10318,target_similarity,0.226
10213,10337,structural_similarity,0.0983606557377049
10213,10337,target_similarity,0.33
10213,10340,structural_similarity,0.194915254237288
10213,10340,target_similarity,0.318
10213,10341,structural_similarity,0.228813559322034
10213,10341,target_similarity,0.252
10213,10342,structural_similarity,0.234782608695652
10213,10342,target_similarity,0.284
10213,10350,structural_similarity,0.152542372881356
10213,10350,target_similarity,0.239
10213,10351,structural_similarity,0.166666666666667
10213,10351,target_similarity,0.422
10213,10354,structural_similarity,0.0948275862068965
10213,10354,target_similarity,0.23
10213,10355,structural_similarity,0.165217391304348
10213,10355,target_similarity,0.227
10213,10356,structural_similarity,0.121495327102804
10213,10356,target_similarity,0.243
10213,10363,structural_similarity,0.149606299212598
10213,10363,target_similarity,0.238
10213,10364,structural_similarity,0.126984126984127
10213,10364,target_similarity,0.226
10213,10373,structural_similarity,0.194444444444444
10213,10373,target_similarity,0.341
10213,10378,structural_similarity,0.134920634920635
10213,10378,target_similarity,0.444
10213,10380,structural_similarity,0.188524590163934
10213,10380,target_similarity,0.273
10213,10381,structural_similarity,0.152542372881356
10213,10381,target_similarity,0.282
10213,10383,structural_similarity,0.151260504201681
10213,10383,target_similarity,0.15
10213,10385,structural_similarity,0.0964912280701754
10213,10385,target_similarity,0.405
10213,10388,structural_similarity,0.15929203539823
10213,10388,target_similarity,0.333
10213,10391,structural_similarity,0.205128205128205
10213,10391,target_similarity,0.429
10213,10393,structural_similarity,0.144067796610169
10213,10393,target_similarity,0.193
10213,10394,structural_similarity,0.152
10213,10394,target_similarity,0.416
10213,10399,structural_similarity,0.128440366972477
10213,10399,target_similarity,0.192
10213,10401,structural_similarity,0.11214953271028
10213,10401,target_similarity,0.248
10213,10405,structural_similarity,0.270588235294118
10213,10405,target_similarity,0.444
10213,10406,structural_similarity,0.176991150442478
10213,10406,target_similarity,0.297
10213,10407,structural_similarity,0.133928571428571
10213,10407,target_similarity,0.114
10213,10408,structural_similarity,0.142857142857143
10213,10408,target_similarity,0.384
10213,10409,structural_similarity,0.147286821705426
10213,10409,target_similarity,0.303
10213,10410,structural_similarity,0.0652173913043478
10213,10410,target_similarity,0.362
10213,10411,structural_similarity,0.0775862068965517
10213,10411,target_similarity,0.277
10213,10415,structural_similarity,0.14
10213,10415,target_similarity,0.224
10213,10422,structural_similarity,0.118110236220472
10213,10422,target_similarity,0.39
10213,10426,structural_similarity,0.136363636363636
10213,10426,target_similarity,0.432
10213,10434,structural_similarity,0.230088495575221
10213,10434,target_similarity,0.198
10213,10440,structural_similarity,0.0925925925925926
10213,10440,target_similarity,0.25
10213,10441,structural_similarity,0.09
10213,10441,target_similarity,0.328
10213,10443,structural_similarity,0.133928571428571
10213,10443,target_similarity,0.369
10213,10444,structural_similarity,0.165217391304348
10213,10444,target_similarity,0.376
10213,10445,structural_similarity,0.159663865546218
10213,10445,target_similarity,0.235
10213,10453,structural_similarity,0.132743362831858
10213,10453,target_similarity,0.505
10213,10454,structural_similarity,0.0909090909090909
10213,10454,target_similarity,0.23
10213,10458,structural_similarity,0.11
10213,10458,target_similarity,0.433
10213,10464,structural_similarity,0.254901960784314
10213,10464,target_similarity,0.276
10213,10466,structural_similarity,0.087378640776699
10213,10466,target_similarity,0.214
10213,10467,structural_similarity,0.133333333333333
10213,10467,target_similarity,0.346
10213,10468,structural_similarity,0.112068965517241
10213,10468,target_similarity,0.261
10213,10469,structural_similarity,0.0776699029126214
10213,10469,target_similarity,0.215
10213,10510,structural_similarity,0.117647058823529
10213,10510,target_similarity,0.294
10213,10517,structural_similarity,0.155172413793103
10213,10517,target_similarity,0.105
10214,10214,structural_similarity,1
10214,10214,target_similarity,1
10214,10215,structural_similarity,0.0869565217391304
10214,10215,target_similarity,0.2
10214,10220,structural_similarity,0.145299145299145
10214,10220,target_similarity,0.225
10214,10223,structural_similarity,0.103092783505155
10214,10223,target_similarity,0.2
10214,10225,structural_similarity,0.104347826086957
10214,10225,target_similarity,0.241
10214,10226,structural_similarity,0.255102040816327
10214,10226,target_similarity,0.242
10214,10228,structural_similarity,0.225490196078431
10214,10228,target_similarity,0.2
10214,10229,structural_similarity,0.12280701754386
10214,10229,target_similarity,0.2
10214,10230,structural_similarity,0.126126126126126
10214,10230,target_similarity,0.176
10214,10232,structural_similarity,0.127272727272727
10214,10232,target_similarity,0.275
10214,10255,structural_similarity,0.142857142857143
10214,10255,target_similarity,0.193
10214,10273,structural_similarity,0.182692307692308
10214,10273,target_similarity,0.233
10214,10284,structural_similarity,0.0956521739130435
10214,10284,target_similarity,0.191
10214,10285,structural_similarity,0.10989010989011
10214,10285,target_similarity,0.256
10214,10286,structural_similarity,0.11214953271028
10214,10286,target_similarity,0.188
10214,10287,structural_similarity,0.198198198198198
10214,10287,target_similarity,0.2
10214,10289,structural_similarity,0.141509433962264
10214,10289,target_similarity,0.217
10214,10304,structural_similarity,0.105769230769231
10214,10304,target_similarity,0.304
10214,10337,structural_similarity,0.186915887850467
10214,10337,target_similarity,0.224
10214,10340,structural_similarity,0.145299145299145
10214,10340,target_similarity,0.205
10214,10342,structural_similarity,0.153846153846154
10214,10342,target_similarity,0.221
10214,10350,structural_similarity,0.172727272727273
10214,10350,target_similarity,0.2
10214,10354,structural_similarity,0.142857142857143
10214,10354,target_similarity,0.167
10214,10356,structural_similarity,0.0970873786407767
10214,10356,target_similarity,0.2
10214,10363,structural_similarity,0.168067226890756
10214,10363,target_similarity,0.186
10214,10364,structural_similarity,0.216216216216216
10214,10364,target_similarity,0.2
10214,10378,structural_similarity,0.152542372881356
10214,10378,target_similarity,0.283
10214,10383,structural_similarity,0.101694915254237
10214,10383,target_similarity,0.1
10214,10385,structural_similarity,0.156862745098039
10214,10385,target_similarity,0.281
10214,10388,structural_similarity,0.215686274509804
10214,10388,target_similarity,0.231
10214,10391,structural_similarity,0.165217391304348
10214,10391,target_similarity,0.286
10214,10393,structural_similarity,0.153153153153153
10214,10393,target_similarity,0.114
10214,10394,structural_similarity,0.151260504201681
10214,10394,target_similarity,0.251
10214,10399,structural_similarity,0.104761904761905
10214,10399,target_similarity,0.14
10214,10401,structural_similarity,0.131313131313131
10214,10401,target_similarity,0.188
10214,10405,structural_similarity,0.0978260869565217
10214,10405,target_similarity,0.281
10214,10406,structural_similarity,0.2
10214,10406,target_similarity,0.143
10214,10407,structural_similarity,0.0810810810810811
10214,10407,target_similarity,0.1
10214,10408,structural_similarity,0.12037037037037
10214,10408,target_similarity,0.273
10214,10409,structural_similarity,0.119047619047619
10214,10409,target_similarity,0.189
10214,10411,structural_similarity,0.102803738317757
10214,10411,target_similarity,0.214
10214,10415,structural_similarity,0.126315789473684
10214,10415,target_similarity,0.182
10214,10422,structural_similarity,0.144067796610169
10214,10422,target_similarity,0.272
10214,10426,structural_similarity,0.108527131782946
10214,10426,target_similarity,0.289
10214,10434,structural_similarity,0.157894736842105
10214,10434,target_similarity,0.195
10214,10440,structural_similarity,0.099009900990099
10214,10440,target_similarity,0.2
10214,10441,structural_similarity,0.0967741935483871
10214,10441,target_similarity,0.279
10214,10443,structural_similarity,0.100917431192661
10214,10443,target_similarity,0.285
10214,10444,structural_similarity,0.133928571428571
10214,10444,target_similarity,0.275
10214,10453,structural_similarity,0.130841121495327
10214,10453,target_similarity,0.193
10214,10454,structural_similarity,0.122222222222222
10214,10454,target_similarity,0.221
10214,10467,structural_similarity,0.087378640776699
10214,10467,target_similarity,0.27
10214,10469,structural_similarity,0.118279569892473
10214,10469,target_similarity,0.2
10214,10510,structural_similarity,0.0808080808080808
10214,10510,target_similarity,0.238
10214,10517,structural_similarity,0.154545454545455
10214,10517,target_similarity,0.1
10215,10215,structural_similarity,1
10215,10215,target_similarity,1
10215,10220,structural_similarity,0.118181818181818
10215,10220,target_similarity,0.356
10215,10223,structural_similarity,0.215189873417722
10215,10223,target_similarity,0.2
10215,10226,structural_similarity,0.12
10215,10226,target_similarity,0.209
10215,10228,structural_similarity,0.14
10215,10228,target_similarity,0.552
10215,10229,structural_similarity,0.135922330097087
10215,10229,target_similarity,0.195
10215,10230,structural_similarity,0.0961538461538462
10215,10230,target_similarity,0.344
10215,10232,structural_similarity,0.189473684210526
10215,10232,target_similarity,0.295
10215,10233,structural_similarity,0.115384615384615
10215,10233,target_similarity,0.194
10215,10255,structural_similarity,0.136752136752137
10215,10255,target_similarity,0.237
10215,10285,structural_similarity,0.0588235294117647
10215,10285,target_similarity,0.363
10215,10286,structural_similarity,0.11340206185567
10215,10286,target_similarity,0.194
10215,10287,structural_similarity,0.12962962962963
10215,10287,target_similarity,0.2
10215,10304,structural_similarity,0.0947368421052632
10215,10304,target_similarity,0.347
10215,10337,structural_similarity,0.0642201834862385
10215,10337,target_similarity,0.304
10215,10340,structural_similarity,0.138888888888889
10215,10340,target_similarity,0.219
10215,10341,structural_similarity,0.165137614678899
10215,10341,target_similarity,0.194
10215,10342,structural_similarity,0.180952380952381
10215,10342,target_similarity,0.276
10215,10350,structural_similarity,0.113207547169811
10215,10350,target_similarity,0.2
10215,10356,structural_similarity,0.120879120879121
10215,10356,target_similarity,0.189
10215,10363,structural_similarity,0.103448275862069
10215,10363,target_similarity,0.189
10215,10364,structural_similarity,0.087719298245614
10215,10364,target_similarity,0.234
10215,10378,structural_similarity,0.106194690265487
10215,10378,target_similarity,0.381
10215,10385,structural_similarity,0.103092783505155
10215,10385,target_similarity,0.468
10215,10391,structural_similarity,0.138888888888889
10215,10391,target_similarity,0.411
10215,10393,structural_similarity,0.0934579439252336
10215,10393,target_similarity,0.286
10215,10399,structural_similarity,0.0824742268041237
10215,10399,target_similarity,0.5
10215,10401,structural_similarity,0.188235294117647
10215,10401,target_similarity,0.219
10215,10405,structural_similarity,0.111111111111111
10215,10405,target_similarity,0.4
10215,10408,structural_similarity,0.111111111111111
10215,10408,target_similarity,0.405
10215,10409,structural_similarity,0.160714285714286
10215,10409,target_similarity,0.244
10215,10422,structural_similarity,0.107142857142857
10215,10422,target_similarity,0.333
10215,10426,structural_similarity,0.168141592920354
10215,10426,target_similarity,0.427
10215,10441,structural_similarity,0.0833333333333333
10215,10441,target_similarity,0.292
10215,10443,structural_similarity,0.135416666666667
10215,10443,target_similarity,0.322
10215,10444,structural_similarity,0.208333333333333
10215,10444,target_similarity,0.329
10215,10445,structural_similarity,0.121495327102804
10215,10445,target_similarity,0.195
10215,10453,structural_similarity,0.111111111111111
10215,10453,target_similarity,0.378
10215,10458,structural_similarity,0.0449438202247191
10215,10458,target_similarity,0.55
10216,10216,structural_similarity,1
10216,10216,target_similarity,1
10216,10230,structural_similarity,0.117647058823529
10216,10230,target_similarity,0.321
10216,10285,structural_similarity,0.0714285714285714
10216,10285,target_similarity,0.31
10216,10340,structural_similarity,0.149532710280374
10216,10340,target_similarity,0.2
10216,10391,structural_similarity,0.160377358490566
10216,10391,target_similarity,0.405
10216,10405,structural_similarity,0.0465116279069767
10216,10405,target_similarity,0.385
10216,10407,structural_similarity,0.123711340206186
10216,10407,target_similarity,0.1
10216,10408,structural_similarity,0.122448979591837
10216,10408,target_similarity,0.375
10216,10441,structural_similarity,0.0705882352941176
10216,10441,target_similarity,0.205
10216,10443,structural_similarity,0.123711340206186
10216,10443,target_similarity,0.405
10216,10444,structural_similarity,0.0841121495327103
10216,10444,target_similarity,0.405
10216,10454,structural_similarity,0.0843373493975904
10216,10454,target_similarity,0.273
10216,10517,structural_similarity,0.148514851485149
10216,10517,target_similarity,0.1
10219,10219,structural_similarity,1
10219,10219,target_similarity,1
10220,10220,structural_similarity,1
10220,10220,target_similarity,1
10220,10221,structural_similarity,0.140350877192982
10220,10221,target_similarity,0.277
10220,10223,structural_similarity,0.09375
10220,10223,target_similarity,0.229
10220,10225,structural_similarity,0.0869565217391304
10220,10225,target_similarity,0.447
10220,10226,structural_similarity,0.174757281553398
10220,10226,target_similarity,0.244
10220,10228,structural_similarity,0.128440366972477
10220,10228,target_similarity,0.37
10220,10229,structural_similarity,0.145454545454545
10220,10229,target_similarity,0.225
10220,10230,structural_similarity,0.556962025316456
10220,10230,target_similarity,0.312
10220,10231,structural_similarity,0.147826086956522
10220,10231,target_similarity,0.184
10220,10232,structural_similarity,0.150943396226415
10220,10232,target_similarity,0.267
10220,10233,structural_similarity,0.106194690265487
10220,10233,target_similarity,0.22
10220,10234,structural_similarity,0.126050420168067
10220,10234,target_similarity,0.212
10220,10255,structural_similarity,0.136
10220,10255,target_similarity,0.253
10220,10267,structural_similarity,0.114285714285714
10220,10267,target_similarity,0.34
10220,10273,structural_similarity,0.1
10220,10273,target_similarity,0.23
10220,10284,structural_similarity,0.0973451327433628
10220,10284,target_similarity,0.224
10220,10285,structural_similarity,0.125
10220,10285,target_similarity,0.357
10220,10286,structural_similarity,0.0833333333333333
10220,10286,target_similarity,0.222
10220,10287,structural_similarity,0.129310344827586
10220,10287,target_similarity,0.221
10220,10289,structural_similarity,0.122641509433962
10220,10289,target_similarity,0.281
10220,10298,structural_similarity,0.0769230769230769
10220,10298,target_similarity,0.252
10220,10304,structural_similarity,0.0865384615384615
10220,10304,target_similarity,0.451
10220,10318,structural_similarity,0.0897435897435897
10220,10318,target_similarity,0.271
10220,10337,structural_similarity,0.146788990825688
10220,10337,target_similarity,0.252
10220,10340,structural_similarity,0.11864406779661
10220,10340,target_similarity,0.241
10220,10341,structural_similarity,0.172413793103448
10220,10341,target_similarity,0.232
10220,10342,structural_similarity,0.117647058823529
10220,10342,target_similarity,0.344
10220,10350,structural_similarity,0.114035087719298
10220,10350,target_similarity,0.219
10220,10351,structural_similarity,0.104
10220,10351,target_similarity,0.75
10220,10354,structural_similarity,0.0925925925925926
10220,10354,target_similarity,0.277
10220,10355,structural_similarity,0.106194690265487
10220,10355,target_similarity,0.243
10220,10356,structural_similarity,0.13265306122449
10220,10356,target_similarity,0.229
10220,10363,structural_similarity,0.122950819672131
10220,10363,target_similarity,0.224
10220,10364,structural_similarity,0.136752136752137
10220,10364,target_similarity,0.264
10220,10373,structural_similarity,0.111111111111111
10220,10373,target_similarity,0.667
10220,10378,structural_similarity,0.175438596491228
10220,10378,target_similarity,0.398
10220,10380,structural_similarity,0.105691056910569
10220,10380,target_similarity,0.209
10220,10381,structural_similarity,0.104347826086957
10220,10381,target_similarity,0.474
10220,10383,structural_similarity,0.11304347826087
10220,10383,target_similarity,0.273
10220,10385,structural_similarity,0.0740740740740741
10220,10385,target_similarity,0.495
10220,10388,structural_similarity,0.14018691588785
10220,10388,target_similarity,0.793
10220,10391,structural_similarity,0.147826086956522
10220,10391,target_similarity,0.446
10220,10393,structural_similarity,0.135135135135135
10220,10393,target_similarity,0.371
10220,10394,structural_similarity,0.0887096774193548
10220,10394,target_similarity,0.452
10220,10399,structural_similarity,0.0961538461538462
10220,10399,target_similarity,0.241
10220,10401,structural_similarity,0.0784313725490196
10220,10401,target_similarity,0.227
10220,10405,structural_similarity,0.0760869565217391
10220,10405,target_similarity,0.449
10220,10406,structural_similarity,0.117117117117117
10220,10406,target_similarity,0.486
10220,10407,structural_similarity,0.168316831683168
10220,10407,target_similarity,0.333
10220,10408,structural_similarity,0.166666666666667
10220,10408,target_similarity,0.443
10220,10409,structural_similarity,0.103174603174603
10220,10409,target_similarity,0.302
10220,10410,structural_similarity,0.0987654320987654
10220,10410,target_similarity,0.333
10220,10411,structural_similarity,0.0740740740740741
10220,10411,target_similarity,0.285
10220,10415,structural_similarity,0.153846153846154
10220,10415,target_similarity,0.39
10220,10422,structural_similarity,0.0813008130081301
10220,10422,target_similarity,0.375
10220,10426,structural_similarity,0.110236220472441
10220,10426,target_similarity,0.517
10220,10434,structural_similarity,0.181818181818182
10220,10434,target_similarity,0.435
10220,10440,structural_similarity,0.101010101010101
10220,10440,target_similarity,0.368
10220,10441,structural_similarity,0.0752688172043011
10220,10441,target_similarity,0.289
10220,10443,structural_similarity,0.123809523809524
10220,10443,target_similarity,0.354
10220,10444,structural_similarity,0.0964912280701754
10220,10444,target_similarity,0.321
10220,10445,structural_similarity,0.121739130434783
10220,10445,target_similarity,0.22
10220,10453,structural_similarity,0.0818181818181818
10220,10453,target_similarity,0.491
10220,10454,structural_similarity,0.285714285714286
10220,10454,target_similarity,0.464
10220,10458,structural_similarity,0.108695652173913
10220,10458,target_similarity,0.387
10220,10462,structural_similarity,0.197530864197531
10220,10462,target_similarity,0.277
10220,10464,structural_similarity,0.166666666666667
10220,10464,target_similarity,0.244
10220,10466,structural_similarity,0.0957446808510638
10220,10466,target_similarity,0.26
10220,10467,structural_similarity,0.1
10220,10467,target_similarity,0.329
10220,10469,structural_similarity,0.120879120879121
10220,10469,target_similarity,0.698
10220,10510,structural_similarity,0.141304347826087
10220,10510,target_similarity,0.343
10220,10514,structural_similarity,0.134020618556701
10220,10514,target_similarity,0.23
10220,10517,structural_similarity,0.213592233009709
10220,10517,target_similarity,0.286
10221,10221,structural_similarity,1
10221,10221,target_similarity,1
10221,10230,structural_similarity,0.141509433962264
10221,10230,target_similarity,0.207
10221,10232,structural_similarity,0.153846153846154
10221,10232,target_similarity,0.339
10221,10255,structural_similarity,0.15702479338843
10221,10255,target_similarity,0.233
10221,10285,structural_similarity,0.197530864197531
10221,10285,target_similarity,0.341
10221,10304,structural_similarity,0.121212121212121
10221,10304,target_similarity,0.375
10221,10378,structural_similarity,0.11864406779661
10221,10378,target_similarity,0.375
10221,10385,structural_similarity,0.117647058823529
10221,10385,target_similarity,0.436
10221,10391,structural_similarity,0.101694915254237
10221,10391,target_similarity,0.315
10221,10393,structural_similarity,0.192307692307692
10221,10393,target_similarity,0.162
10221,10405,structural_similarity,0.102272727272727
10221,10405,target_similarity,0.353
10221,10408,structural_similarity,0.158415841584158
10221,10408,target_similarity,0.373
10221,10426,structural_similarity,0.112
10221,10426,target_similarity,0.333
10221,10441,structural_similarity,0.13953488372093
10221,10441,target_similarity,0.333
10221,10443,structural_similarity,0.137254901960784
10221,10443,target_similarity,0.277
10221,10444,structural_similarity,0.138888888888889
10221,10444,target_similarity,0.337
10221,10453,structural_similarity,0.147058823529412
10221,10453,target_similarity,0.333
10223,10223,structural_similarity,1
10223,10223,target_similarity,1
10223,10225,structural_similarity,0.13953488372093
10223,10225,target_similarity,0.2
10223,10226,structural_similarity,0.119047619047619
10223,10226,target_similarity,0.258
10223,10228,structural_similarity,0.129411764705882
10223,10228,target_similarity,0.215
10223,10229,structural_similarity,0.137931034482759
10223,10229,target_similarity,0.2
10223,10230,structural_similarity,0.0909090909090909
10223,10230,target_similarity,0.188
10223,10232,structural_similarity,0.130952380952381
10223,10232,target_similarity,0.27
10223,10233,structural_similarity,0.0769230769230769
10223,10233,target_similarity,0.217
10223,10255,structural_similarity,0.127450980392157
10223,10255,target_similarity,0.208
10223,10273,structural_similarity,0.27027027027027
10223,10273,target_similarity,0.233
10223,10284,structural_similarity,0.102272727272727
10223,10284,target_similarity,0.2
10223,10285,structural_similarity,0.0746268656716418
10223,10285,target_similarity,0.26
10223,10286,structural_similarity,0.125
10223,10286,target_similarity,0.2
10223,10287,structural_similarity,0.106382978723404
10223,10287,target_similarity,0.2
10223,10289,structural_similarity,0.121951219512195
10223,10289,target_similarity,0.2
10223,10304,structural_similarity,0.075
10223,10304,target_similarity,0.3
10223,10340,structural_similarity,0.22093023255814
10223,10340,target_similarity,0.219
10223,10342,structural_similarity,0.204545454545455
10223,10342,target_similarity,0.204
10223,10350,structural_similarity,0.0869565217391304
10223,10350,target_similarity,0.2
10223,10356,structural_similarity,0.12
10223,10356,target_similarity,0.22
10223,10364,structural_similarity,0.139784946236559
10223,10364,target_similarity,0.193
10223,10378,structural_similarity,0.0808080808080808
10223,10378,target_similarity,0.281
10223,10383,structural_similarity,0.0860215053763441
10223,10383,target_similarity,0.1
10223,10385,structural_similarity,0.0595238095238095
10223,10385,target_similarity,0.301
10223,10391,structural_similarity,0.296296296296296
10223,10391,target_similarity,0.293
10223,10393,structural_similarity,0.0879120879120879
10223,10393,target_similarity,0.109
10223,10394,structural_similarity,0.161290322580645
10223,10394,target_similarity,0.289
10223,10399,structural_similarity,0.0740740740740741
10223,10399,target_similarity,0.154
10223,10401,structural_similarity,0.185714285714286
10223,10401,target_similarity,0.192
10223,10405,structural_similarity,0.125
10223,10405,target_similarity,0.291
10223,10406,structural_similarity,0.114942528735632
10223,10406,target_similarity,0.151
10223,10407,structural_similarity,0.0963855421686747
10223,10407,target_similarity,0.118
10223,10408,structural_similarity,0.0952380952380952
10223,10408,target_similarity,0.268
10223,10409,structural_similarity,0.108910891089109
10223,10409,target_similarity,0.22
10223,10411,structural_similarity,0.126582278481013
10223,10411,target_similarity,0.214
10223,10422,structural_similarity,0.191011235955056
10223,10422,target_similarity,0.302
10223,10426,structural_similarity,0.175257731958763
10223,10426,target_similarity,0.301
10223,10441,structural_similarity,0.0579710144927536
10223,10441,target_similarity,0.288
10223,10443,structural_similarity,0.123456790123457
10223,10443,target_similarity,0.281
10223,10444,structural_similarity,0.272727272727273
10223,10444,target_similarity,0.276
10223,10445,structural_similarity,0.0736842105263158
10223,10445,target_similarity,0.212
10223,10453,structural_similarity,0.121951219512195
10223,10453,target_similarity,0.208
10223,10454,structural_similarity,0.0909090909090909
10223,10454,target_similarity,0.22
10223,10467,structural_similarity,0.202898550724638
10223,10467,target_similarity,0.235
10223,10469,structural_similarity,0.119402985074627
10223,10469,target_similarity,0.2
10223,10517,structural_similarity,0.0769230769230769
10223,10517,target_similarity,0.1
10225,10225,structural_similarity,1
10225,10225,target_similarity,1
10225,10226,structural_similarity,0.106796116504854
10225,10226,target_similarity,0.204
10225,10229,structural_similarity,0.0917431192660551
10225,10229,target_similarity,0.189
10225,10230,structural_similarity,0.0740740740740741
10225,10230,target_similarity,0.417
10225,10232,structural_similarity,0.0952380952380952
10225,10232,target_similarity,0.328
10225,10233,structural_similarity,0.168316831683168
10225,10233,target_similarity,0.188
10225,10255,structural_similarity,0.125
10225,10255,target_similarity,0.19
10225,10285,structural_similarity,0.0952380952380952
10225,10285,target_similarity,0.439
10225,10286,structural_similarity,0.0891089108910891
10225,10286,target_similarity,0.189
10225,10287,structural_similarity,0.087719298245614
10225,10287,target_similarity,0.188
10225,10289,structural_similarity,0.131313131313131
10225,10289,target_similarity,0.433
10225,10341,structural_similarity,0.151785714285714
10225,10341,target_similarity,0.2
10225,10342,structural_similarity,0.145454545454545
10225,10342,target_similarity,0.393
10225,10350,structural_similarity,0.0909090909090909
10225,10350,target_similarity,0.19
10225,10356,structural_similarity,0.0833333333333333
10225,10356,target_similarity,0.212
10225,10363,structural_similarity,0.203703703703704
