baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.06163354224885	-0.403520859412686	1.09032969781228	-0.370090680114776	0.711314926083737	0.999512004330305
A1CF	0.373159034472413	-1.83331109988823	3.42038959678977	-0.535994818136768	0.591962131751706	0.999512004330305
A2M	0.14183471139992	-0.478691005649143	4.0804728567969	-0.117312630778019	0.906612316230691	0.999512004330305
A2ML1	0.758318418880496	-0.11879810090953	2.20723151963781	-0.0538222202123248	0.957076806006848	0.999512004330305
A4GALT	0	NA	NA	NA	NA	NA
AAAS	3.24353879858459	-0.843208350607378	1.0941460366846	-0.770654302383987	0.44091186515728	0.999512004330305
AACS	3.69126730262566	0.380786268649274	1.00882393511815	0.377455624706879	0.705835035989155	0.999512004330305
AADACL2	0	NA	NA	NA	NA	NA
AADACL3	0	NA	NA	NA	NA	NA
AADAT	1.03713799787791	0.55620089176038	1.97438965482169	0.281707762397393	0.778167601928289	0.999512004330305
AAED1	4.78968334203152	-0.48238609529739	0.8984241047311	-0.536924702662301	0.591319626817283	0.999512004330305
AAGAB	3.20331868191245	0.963566417409519	1.20253579944928	0.801278779268608	0.422970273116053	0.999512004330305
AAK1	4.19771798223826	0.927110852343518	1.02860385929585	0.901329354313513	0.367413230782713	0.999512004330305
AAMDC	4.1333407709371	-1.06330308920572	1.01556603504657	-1.04700536696952	0.295097102883298	0.999512004330305
AAMP	5.09326724629335	0.089301350879457	0.854954660107954	0.104451563394228	0.916811004756082	0.999512004330305
AANAT	0.222264022945	1.44486234599335	4.0804728567969	0.354091890008928	0.723270019707988	0.999512004330305
AAR2	5.4160095623147	0.265593702083583	0.82182579412523	0.323175183818959	0.746562573811865	0.999512004330305
AARD	2.80762532643448	0.912016041172324	1.20382043533244	0.757601395029043	0.448689644792621	0.999512004330305
AARS	6.59144716935784	0.337679349466863	0.799668014899385	0.422274422854527	0.672824724925807	0.999512004330305
AARS2	1.79609580423577	-0.628780520390061	1.46286886828188	-0.429826988613515	0.667321499060389	0.999512004330305
AARSD1	3.44971750959425	-0.0787525993613987	1.02791509436108	-0.0766139147030903	0.938930689158101	0.999512004330305
AASDH	1.54695793196598	-0.0201407787397465	1.67907335635664	-0.0119951749954804	0.990429464575704	0.999512004330305
AASDHPPT	3.17423600922836	0.35928638599893	1.15651068106427	0.310664131236816	0.756055967980044	0.999512004330305
AASS	4.6587494546809	0.298075004658019	0.905441206448419	0.3292041521141	0.742001384766926	0.999512004330305
AATF	0.598347640354732	-0.937131179241985	2.53064254769613	-0.370313531674057	0.711148892555991	0.999512004330305
AATK	0	NA	NA	NA	NA	NA
ABAT	12.1558743113107	0.545897030292454	0.615586366443256	0.886791943503469	0.375190925932953	0.999512004330305
ABCA1	19.0331974921874	0.152474171651644	0.503411240792867	0.302881936866366	0.761979837469599	0.999512004330305
ABCA10	0.346650367769137	0.48309742237952	3.3106370159519	0.145922799766865	0.883982332631336	0.999512004330305
ABCA12	0	NA	NA	NA	NA	NA
