baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.10821881709729	-0.422156501735167	1.01148535509388	-0.417362940164355	0.676412957731067	NA
A1CF	0.0887251079744148	-0.378033828172822	4.0804728567969	-0.0926446128769428	0.926185900183543	NA
A2M	0.103597846510363	-0.378033828172823	4.0804728567969	-0.092644612876943	0.926185900183543	NA
A2ML1	0.97371133778227	-0.0249940535359327	1.81566478801686	-0.0137657863394665	0.989016838492652	NA
A4GALT	0	NA	NA	NA	NA	NA
AAAS	3.71552780643437	0.490878044695445	0.979754071715675	0.501021693980669	0.616355855248693	NA
AACS	5.30586852573453	-0.158704366423643	0.853399016772182	-0.185967364977654	0.852470353837739	NA
AADACL2	0	NA	NA	NA	NA	NA
AADACL3	0	NA	NA	NA	NA	NA
AADAT	1.14571383467506	-1.4062018109494	1.80447945782427	-0.779283911962573	0.435812489492909	NA
AAED1	4.83791746298192	-0.307775083776603	0.833985474033027	-0.369041300309764	0.712096940913241	NA
AAGAB	5.17248803483416	-0.258465689454725	0.88677341436752	-0.291467566874535	0.770693745459478	NA
AAK1	7.16271625634857	-0.121742123975157	0.694030077431769	-0.175413325638075	0.860754870578235	NA
AAMDC	5.06869568460067	0.893067666337133	0.89118750643102	1.00210972426402	0.316290601841035	NA
AAMP	6.56899076122783	-0.219284610553079	0.718170402016244	-0.30533785566412	0.760108847003399	NA
AANAT	0.293817607873269	-2.3015961027887	3.44895025184453	-0.667332357594253	0.504559862207463	NA
AAR2	6.75664919650507	-0.511388870644266	0.700892464110616	-0.72962529464942	0.465619256376214	NA
AARD	2.84553543719467	-2.59846673415112	1.2505474419086	-2.07786337972537	0.0377219442508841	NA
AARS	7.83482848847383	-0.772148383644294	0.671295197281617	-1.15023671668005	0.250046387444874	0.970587531840367
AARS2	1.24417962656066	-1.60575558951893	1.71652694663394	-0.935467743554955	0.349547299257383	NA
AARSD1	4.6412459829371	0.0802231970835859	0.857597756758128	0.0935440845680892	0.925471328787984	NA
AASDH	2.35160996596086	0.337616858939714	1.23497954135216	0.273378503558094	0.784562275320463	NA
AASDHPPT	5.1033601224613	0.150426902660368	0.847230773614158	0.17755127333096	0.859075394630834	NA
AASS	6.05646130505833	-0.383970707501754	0.775356827039893	-0.495218064910388	0.620446200208142	NA
AATF	0.675683219981982	0.523972975558522	2.14109914454338	0.244721491246155	0.806672086323237	NA
AATK	0	NA	NA	NA	NA	NA
ABAT	18.3770443306899	-0.170807717847839	0.478361763071616	-0.357068083266237	0.721040837456228	0.990101480396689
ABCA1	20.7150627286009	-0.870144520110078	0.434163155689622	-2.00418784668161	0.0450499419473764	0.509400424083989
ABCA10	0.293817607873269	-2.3015961027887	3.44895025184453	-0.667332357594253	0.504559862207463	NA
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	1.1055115736327	1.69788591266139	1.80993328942678	0.938093090270266	0.348196572472472	NA
ABCA2	0.42283754686286	1.55931489787995	2.55261011407267	0.610870766860701	0.541285139271689	NA
ABCA3	4.55653425726928	1.02362211481782	0.923100879999035	1.10889517819427	0.26747540418302	NA
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	5.17788959563874	-0.129594085916442	0.801177054986579	-0.161754614800611	0.871499094409348	NA
ABCA6	0.779958170231316	-1.49960893070505	2.20785653294616	-0.679214844047847	0.497001743207053	NA
ABCA7	0.762738126830952	-1.41294860545436	2.21983932654031	-0.636509403433485	0.524444453916651	NA
ABCA8	1.98106266891595	-3.16225045826585	1.5267193702598	-2.07127159048734	0.0383334226330954	NA
ABCA9	2.19878257491259	-0.665112029102589	1.33416905997681	-0.498521551020039	0.618116483188015	NA
ABCB10	0.209303009825873	-2.30158945370754	3.9291882537886	-0.58576716233647	0.558031993612745	NA
