baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.77551499120989	0.390297324317902	0.98901277959454	0.394633246779591	0.693113573506998	0.999681393914726
A1CF	0.543022493728801	1.20135569698729	2.46487287870428	0.487390529291235	0.625981603796532	NA
A2M	0	NA	NA	NA	NA	NA
A2ML1	1.11005263683453	0.722674062762279	1.70483831509908	0.423895953277118	0.671641695536377	NA
A4GALT	0	NA	NA	NA	NA	NA
AAAS	9.39511747797714	-0.141438769674317	0.618703513285759	-0.228605085694722	0.819175871424811	0.999681393914726
AACS	7.3490149777507	0.235740191661019	0.686845889747359	0.343221376410552	0.731431924298641	0.999681393914726
AADACL2	0	NA	NA	NA	NA	NA
AADACL3	0.308218532382887	-1.11970514852613	3.49678117920252	-0.320210242260997	0.74880895944603	NA
AADAT	1.94334510500531	0.0877181080341886	1.27576922860427	0.0687570338486334	0.945183019128735	NA
AAED1	7.31483939368329	-0.196767745981839	0.710761714139976	-0.276840665538561	0.781902454425679	0.999681393914726
AAGAB	10.7722731082043	0.362492108949666	0.5729176138938	0.632712453167587	0.526921436096707	0.999681393914726
AAK1	8.16230611645501	0.435777296515087	0.679247915216908	0.641558533714348	0.521159863966446	0.999681393914726
AAMDC	17.1709149864142	0.316472930052517	0.452853331011303	0.698842005524781	0.484650774125145	0.999681393914726
AAMP	12.2120035477534	-0.195684603403397	0.534299957190229	-0.366244842003096	0.714182384069693	0.999681393914726
AANAT	0.123613183387522	0.803849984324668	4.0804728567969	0.1969992235056	0.843828145429045	NA
AAR2	9.32844043367745	-0.340941025165817	0.627601173265004	-0.543244722427973	0.58696131817592	0.999681393914726
AARD	0.504648082115927	-0.17350904604396	2.52570254917051	-0.0686973397168024	0.945230535801517	NA
AARS	13.1667172989887	-0.0266645332224999	0.512033614689968	-0.0520757474851432	0.958468337442073	0.999681393914726
AARS2	1.62497766267476	1.44927528746012	1.48797966567984	0.973988637672653	0.330062180890163	NA
AARSD1	11.8247744775532	0.259480506629655	0.57122806513507	0.454250276670667	0.649648700036511	0.999681393914726
AASDH	4.06002409216894	-0.0474666233690845	0.897068983469514	-0.0529130136519736	0.957801215527848	0.999681393914726
AASDHPPT	10.2580762348115	0.395208342469811	0.608231274114583	0.64976655967769	0.515843022594531	0.999681393914726
AASS	6.70444509096229	-0.618410484483876	0.745550317320807	-0.829468474651292	0.406839368507328	0.999681393914726
AATF	3.58459603483097	0.0541405160559828	0.974431318896433	0.0555611411559495	0.955691421525073	0.999681393914726
AATK	0	NA	NA	NA	NA	NA
ABAT	12.3744758637379	-0.999494001148796	0.564421527835329	-1.77082898482285	0.0765891444333347	0.999681393914726
ABCA1	27.2379476358257	-0.0457378374910001	0.406273601804556	-0.112578905663191	0.910364409556514	0.999681393914726
ABCA10	0.674353729951108	0.449945413688694	2.2577851339179	0.199286197313165	0.842038875575899	NA
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	2.21239850291216	-0.358270223600707	1.31708596975069	-0.272017341182764	0.785608685594274	NA
ABCA2	1.8936356883124	-1.23812672272914	1.3710773828579	-0.903031979236918	0.366508922738781	NA
ABCA3	11.9602052738979	-0.0279865565435093	0.596312620999735	-0.0469326919436806	0.962566872390535	0.999681393914726
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	3.52274614253183	-0.928154346703891	0.993674029435063	-0.934063203032062	0.350271291653886	0.999681393914726
ABCA6	1.28693993299511	0.511827034043152	1.5889743362137	0.322111580016304	0.747368165854513	NA
ABCA7	0.543022493728801	1.20135569698729	2.46487287870428	0.487390529291235	0.625981603796532	NA
ABCA8	3.45692741923851	0.894642100450009	1.03087012968313	0.867851414731554	0.385475679331837	0.999681393914726
ABCA9	1.93954068190171	0.78965463239653	1.32036047216272	0.598059885194149	0.549799975515412	NA
ABCB10	0.270129516178061	-0.157919785756771	3.385188425364	-0.0466502202871588	0.962792005570604	NA
ABCB11	0.254944419609829	-0.157920055429748	3.45569678690015	-0.0456984698508247	0.963550583419113	NA
ABCB4	1.68207252794266	1.55598087781719	1.49654303594426	1.03971676085842	0.298471511251862	NA
ABCB5	1.94230414327439	1.23140527610724	1.35244625195507	0.910502191364092	0.362557726586391	NA
ABCB6	5.85593410774392	-0.32386975316887	0.798426277527387	-0.405635137876284	0.685010706897996	0.999681393914726
ABCB7	2.99587644892372	1.03296587441265	1.10149288948601	0.937787147127805	0.34835380756492	NA
ABCB8	1.91668397111687	1.19908851366861	1.45915019245787	0.821771822987463	0.411206773161104	NA
ABCB9	4.24977578056453	-0.209986985768756	0.887337843734199	-0.23664829270108	0.812929651963992	0.999681393914726
ABCC1	0.751874448890971	0.761725187093622	2.18872135586147	0.348022915321631	0.727822974048443	NA
ABCC10	3.69876789550837	-0.447163438734844	1.02837992943224	-0.434823187362006	0.663690772858763	0.999681393914726
ABCC11	0.509888839219659	-0.193312304997951	2.67569746917877	-0.0722474447222476	0.942404988367313	NA
ABCC12	0	NA	NA	NA	NA	NA
ABCC2	0.257421715340882	-1.83978581035216	3.38511320124766	-0.543493142171455	0.586790311332318	NA
ABCC3	11.1303077248888	0.587664526607505	0.578443427523065	1.01594122890103	0.309657374126044	0.999681393914726
ABCC4	1.042429818741	0.661646283311552	1.79575042227152	0.368451136140961	0.712536873937834	NA
ABCC5	3.01120257773213	-0.2558185090165	1.03672472916761	-0.24675644538922	0.805096719814011	NA
ABCC6	1.23227592484009	-0.236634354866144	1.62639040374995	-0.14549664971002	0.884318760748913	NA
ABCC8	0	NA	NA	NA	NA	NA
ABCC9	1.92429204709049	-0.326390770012584	1.35565560346254	-0.240762306576195	0.809739345328452	NA
ABCD1	0	NA	NA	NA	NA	NA
ABCD2	0.123613183387522	0.803849984324668	4.0804728567969	0.1969992235056	0.843828145429045	NA
ABCD3	6.44069190891615	-0.307598837965976	0.728447611677994	-0.422266245416627	0.672830693042502	0.999681393914726
ABCD4	16.8602108213202	-0.30953803850707	0.464134663578366	-0.666914287591896	0.504826884131573	0.999681393914726
ABCE1	8.9358958815557	-0.453141780262371	0.614042220489513	-0.737965184057095	0.460535606216582	0.999681393914726
ABCF1	4.36156553344796	-0.527957837065577	0.885073265046721	-0.596513145200141	0.550832474930117	0.999681393914726
ABCF2	12.3464170285114	0.12619200514985	0.553718608218389	0.227899159025697	0.819724636521936	0.999681393914726
