baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCA3	1.90993575550382	-0.336101747381219	1.44687259185437	-0.232295330821395	0.816308638730307	0.949907001240953
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	0.1831270957249	-1.69602616948437	2.02417821065454	-0.837883819002254	0.402095957321084	NA
ABCA6	0.110957512895803	-2.41027575650573	2.43221229955352	-0.990980827186909	0.321694942380176	NA
ABCA7	0.061678157444335	-3.24558262741686	4.00733333486478	-0.809910820040722	0.417991432687469	NA
ABCA8	0.332710654899508	-0.842218627377027	1.7880954482366	-0.471014356760214	0.637630482566162	NA
ABCA9	2.2060664829421	-3.46206446333181	1.33883570783367	-2.58587699975053	0.00971315855183809	0.120049109284211
ABCB10	0.0211420962054909	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
ABCB11	0.0193939650333532	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
ABCB4	0.200772929586116	-1.55881034171345	2.22063814357791	-0.701965039293564	0.482700966362615	NA
ABCB5	0.216508748487291	-1.4682606111997	1.90954464390268	-0.76890614518386	0.441949029093363	NA
ABCB6	0.415533546901269	-0.516335580538143	1.74940850065089	-0.295148663303074	0.767880316649727	NA
ABCB7	0.31140931325805	-0.95524841430221	1.92325704268317	-0.496682655049335	0.6194128557023	NA
ABCB8	0.211102471182975	-1.50041444200841	3.44167628498269	-0.435954551726807	0.662869704428288	NA
ABCB9	0.30648341061357	-0.939855514040685	1.77861251408877	-0.528420612469488	0.597207434132493	NA
ABCC1	0.0775758601334127	-2.91249458676469	3.98688245242453	-0.730519302116249	0.465072818853414	NA
ABCC10	1.76432778706977	-2.31732825909514	1.82123798247315	-1.27239179140571	0.203233949155884	0.485040622245798
ABCC11	0.0387879300667063	-3.84124684711911	4.04975339123161	-0.94851376763732	0.342867967301435	NA
ABCC12	0	NA	NA	NA	NA	NA
ABCC2	0	NA	NA	NA	NA	NA
ABCC3	1.04200768119761	0.798463279412948	1.39113993504469	0.573963308290262	0.565992630762706	NA
ABCC4	0.100466087511041	-2.5457341530064	3.79738461014347	-0.670391444207759	0.502608287303379	NA
ABCC5	2.01562231839012	-3.31619716169172	1.25597844354412	-2.64032967981049	0.00828254125631538	0.115817535234143
ABCC6	0.0810721224776882	-2.85407265618027	3.96890992704493	-0.71910743973605	0.472074723710789	NA
ABCC8	0	NA	NA	NA	NA	NA
ABCC9	0.125104446060808	-2.23534245971486	3.83741895867884	-0.582511965408241	0.560221884272455	NA
ABCD1	0	NA	NA	NA	NA	NA
ABCD2	0.0193939650333532	-4.5547550188208	4.0804728567969	-1.11623215707314	0.264322773050128	NA
ABCD3	0.443668167795311	-0.424051360998189	1.57047072921436	-0.270015450214933	0.787148367387126	NA
ABCD4	1.94283889539558	-0.0122887265100941	1.30798910976744	-0.00939512907128024	0.992503881845893	0.998854904831907
ABCE1	1.37740066009584	-1.01243603591719	1.33530320676612	-0.758206848292637	0.448327162115613	NA
ABCF1	0.262451087030451	-1.1652648980258	1.89537056450351	-0.614795291141939	0.538689919437468	NA
ABCF2	2.00801673009885	-0.211949704348923	1.2874553334142	-0.164626840907057	0.869237703474416	0.96403229770659
ABCF3	1.25977252829808	-2.18663027493299	1.42766608008687	-1.53161184217527	0.125618248484804	NA
ABCG1	0.135436626009603	-2.16787219895489	2.49449343275692	-0.869063101344368	0.384812617537011	NA
