baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.1425016860024	-0.460934488266871	1.01367227631302	-0.454717465435086	0.649312514154226	NA
A1CF	0.360215217638128	1.33466001686739	2.85850954044404	0.466907665685127	0.640565940590795	NA
A2M	0	NA	NA	NA	NA	NA
A2ML1	0.700916911874239	-1.31472980773278	2.25573379667162	-0.582839078650456	0.560001635062045	NA
A4GALT	0	NA	NA	NA	NA	NA
AAAS	2.72556190849032	-0.50582798151531	1.06807853122853	-0.473586882168199	0.635794531644001	NA
AACS	7.27002013005657	0.627775529568822	0.706968824647963	0.88798191332047	0.374550480401934	NA
AADACL2	0	NA	NA	NA	NA	NA
AADACL3	0	NA	NA	NA	NA	NA
AADAT	1.25951774197697	-1.02130683430309	1.70081208026107	-0.600481879306929	0.548185133853097	NA
AAED1	5.075856039838	-0.248810265155317	0.838410829261662	-0.296764135757203	0.76664658812134	NA
AAGAB	4.28316546496512	-1.07067409289287	0.971612800585348	-1.10195552410162	0.270481007803903	NA
AAK1	7.45473136341175	-0.0530550488348222	0.680699757345532	-0.0779419241189633	0.93787425020184	NA
AAMDC	7.60803868195196	1.66883000857493	0.762363516640329	2.18902134237657	0.0285952888331653	NA
AAMP	7.3102744012904	0.0572604351717567	0.684135414495423	0.0836975165420848	0.933296931730935	NA
AANAT	0.379554307340853	-1.3871181485478	2.93625439807122	-0.472410752099335	0.636633631223067	NA
AAR2	6.80161099704474	-0.564789892193329	0.69620882092139	-0.811236334877034	0.417229963218184	NA
AARD	3.29069950366425	-1.64805714061236	1.067911554692	-1.54325246634089	0.122769531832056	NA
AARS	8.8049150189225	-0.404033735571437	0.634973150937502	-0.636300503375464	0.524580576926378	NA
AARS2	1.74033814625228	-0.258447386866212	1.3817513241687	-0.187043342999292	0.851626649779013	NA
AARSD1	4.7774616388213	0.121400178994145	0.896277732822626	0.135449286028586	0.892256658526056	NA
AASDH	2.78139981600638	0.702009397884339	1.16061670791892	0.604858945330107	0.54527272370409	NA
AASDHPPT	5.13582856810732	0.123831405665584	0.83406263263527	0.148467753883581	0.881973632565124	NA
AASS	5.11535172147255	-1.16420604076851	0.839810278822998	-1.38627267387124	0.16566365765089	NA
AATF	0.898097381001893	1.1126181144747	1.95696256260315	0.568543382349992	0.569666056910114	NA
AATK	0	NA	NA	NA	NA	NA
ABAT	18.6714250845685	-0.171047310523957	0.446844171789624	-0.382789619564483	0.701875758759195	0.989480252826679
ABCA1	22.417530328304	-0.635725368295553	0.411620896765521	-1.54444386398024	0.122480840652354	0.812889244985901
ABCA10	0.53506277609907	-0.18149270928629	2.58767344790519	-0.0701374083477245	0.944084292445528	NA
ABCA12	0.12786609393547	-0.425337640442506	4.0804728567969	-0.104237340957682	0.916981001564255	NA
ABCA13	0.725827059701281	0.848572799660256	2.06066438889729	0.411795731625346	0.68048915019629	NA
ABCA2	0.155508468758216	0.207016619350492	4.05795016851195	0.0510150718352475	0.959313510598816	NA
ABCA3	4.22315585022508	0.796507623537403	0.914391576494917	0.871079353760681	0.383710826375052	NA
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	4.91817198797336	-0.337986821213429	0.807885148358962	-0.418359988297809	0.675683935987153	NA
ABCA6	1.09472469225899	-0.12806004493028	1.89658968848793	-0.0675212175346038	0.946166771418699	NA
ABCA7	1.1574753753032	0.119168488219672	1.74227593085463	0.0683981716726218	0.945468677217597	NA
ABCA8	2.52160523790141	-1.39871523311765	1.12973851844886	-1.23808758422975	0.21568358703384	NA
ABCA9	2.06709737521069	-1.02117994941583	1.28327146332873	-0.79576299995556	0.426169801225219	NA
ABCB10	0.213146608066835	-2.34889372881968	3.90358719745951	-0.601726978290215	0.547355888852217	NA
ABCB11	0.90989148271691	1.33940878619938	1.93726873352856	0.691390287273037	0.489320306191531	NA
ABCB4	1.79686619133409	0.336983413083694	1.42198074008879	0.23698169995091	0.812670987248842	NA
ABCB5	1.34741364536803	0.388605331924683	1.65395592441346	0.234955071165208	0.814243605116122	NA
ABCB6	2.63816267158735	1.19484455756792	1.2347673947268	0.967667726464617	0.333210341183451	NA
ABCB7	2.89552784829743	-0.785168791224023	1.10267891719608	-0.712055684551012	0.476430294637595	NA
ABCB8	2.2239281939942	-1.43455634558457	1.27376631089999	-1.12623197309322	0.260067343359692	NA
ABCB9	3.97361600038238	0.942708760940088	0.974641672210468	0.967236254942848	0.333425941968408	NA
ABCC1	0.487167732138932	1.75451217236804	2.60297083283684	0.674042194493547	0.500284488362314	NA
ABCC10	0.815394104030857	0.842109623638668	1.98400797940501	0.424448708059739	0.67123860466413	NA
ABCC11	0.102353374439956	-0.425337640442506	4.0804728567969	-0.104237340957682	0.916981001564255	NA
ABCC12	0	NA	NA	NA	NA	NA
ABCC2	0.12786609393547	-0.425337640442506	4.0804728567969	-0.104237340957682	0.916981001564255	NA
ABCC3	5.77381699038065	0.174081214396367	0.770860511714758	0.22582712663427	0.821335878009432	NA
ABCC4	0.438572023685708	-0.717656835277571	2.78557864463681	-0.25763294698547	0.796690199819134	NA
ABCC5	0.840595815760177	-1.27490822158472	2.14359677027538	-0.594751885832024	0.552009333453974	NA
ABCC6	0.803581294080389	1.06561138435585	1.9743581405687	0.539725474552914	0.589386369094676	NA
ABCC8	0	NA	NA	NA	NA	NA
ABCC9	0.624387264695991	0.520382405392737	2.26896262416848	0.229348161071382	0.818598323764788	NA
ABCD1	0.290900842445943	-1.38711654286764	3.20418272529007	-0.432908064798979	0.665081560805543	NA
