baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	5.56958380302058	0.366838608004435	0.758197387010557	0.483829955482723	0.628506553906167	NA
A1CF	0.29551938128542	-0.39061415221898	3.23747083470085	-0.12065410691339	0.903965010721493	NA
A2M	0.455719439136177	0.447503695510775	2.62138142137342	0.170712927108606	0.864449497681855	NA
A2ML1	1.71538795044467	-0.109459116142408	1.36814880403783	-0.0800052712244168	0.936233063581471	NA
A4GALT	0	NA	NA	NA	NA	NA
AAAS	9.38373749009146	0.456589928522904	0.605075515310338	0.754599908556412	0.450489078566933	NA
AACS	10.2157830318142	0.278035256250586	0.637395433660329	0.436205284141951	0.662687794422123	NA
AADACL2	0.294537108091582	1.50591775611928	3.19086134987282	0.471947098603738	0.636964548911208	NA
AADACL3	0.160249952256379	0.571156859641954	4.0804728567969	0.139973204010062	0.888681162032841	NA
AADAT	1.25863634370903	0.326374245206932	1.55914329981665	0.209329216400643	0.834191245573906	NA
AAED1	7.2578506052863	-0.201151698609029	0.669090368840233	-0.300634574904575	0.76369316345223	NA
AAGAB	9.01901203553434	0.208190945008392	0.611029177129322	0.340721773690898	0.733313045429882	NA
AAK1	11.4643224526726	-0.302042002871172	0.529025880181196	-0.57093993731974	0.568040357737825	NA
AAMDC	13.6977956420863	0.338205984845133	0.529529176074772	0.638691879741443	0.523023396301616	NA
AAMP	12.5583707697137	0.323772063488757	0.509200389133021	0.635844100669326	0.524878040032056	NA
AANAT	0.134287155835203	0.571156859641954	4.0804728567969	0.139973204010062	0.888681162032841	NA
AAR2	9.21972924826424	-0.328682456520184	0.588845479249095	-0.5581811665419	0.576720680020417	NA
AARD	1.95726470119115	0.807258148559712	1.31216667175724	0.615210068914983	0.538415999083594	NA
AARS	14.9758012733233	0.854798660574534	0.487430739061925	1.75368230206331	0.0794849597303205	NA
AARS2	2.70387859355541	1.89932439629247	1.24182747890813	1.52945914674271	0.126150659343552	NA
AARSD1	11.1988194893648	0.6284166438817	0.547770761075517	1.14722560701823	0.251288390938263	NA
AASDH	4.421971129616	-0.209436835127874	0.878034959814415	-0.238529038948679	0.81147079539126	NA
AASDHPPT	10.8518139477542	0.239311069239965	0.552910708234338	0.43282046391212	0.665145205376955	NA
AASS	8.71179457475952	-0.26057790324456	0.618400047790651	-0.421374325851886	0.673481763846292	NA
AATF	3.10705692876811	1.70174758070311	1.10695936839908	1.53731711324168	0.124215672740136	NA
AATK	0	NA	NA	NA	NA	NA
ABAT	25.1808262261626	-0.740573544319304	0.42971212553001	-1.7234178425984	0.0848129905773746	NA
ABCA1	24.450269895195	-0.255735846879037	0.373317582372949	-0.685035634414758	0.493321434906875	NA
ABCA10	0.723361372018366	2.80805382015606	2.28602329928185	1.22835748045009	0.219312801980982	NA
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	3.77835233390092	0.369971994327599	0.917872035533404	0.403075788350603	0.686892471365922	NA
ABCA2	2.05914037530332	0.759376585780501	1.26800732711077	0.598873973000444	0.54925692870277	NA
ABCA3	13.4622994368173	0.48195616850917	0.550316915839572	0.875779309407364	0.381150020248088	NA
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	8.47156343158247	-0.222844337884673	0.624096432786782	-0.357067155294583	0.721041532143094	NA
ABCA6	1.47531549233233	1.63595580073527	1.62249572859589	1.00829590605519	0.313312427797844	NA
ABCA7	0.776238808259314	0.140900808947135	2.06045684354659	0.0683832856720298	0.945480526783274	NA
ABCA8	1.74317450411037	1.94474321165352	1.53908392811066	1.26357190542613	0.206383722751367	NA
ABCA9	2.25709741755231	-1.23012677876092	1.31316904681241	-0.936761936132244	0.348881028967233	NA
ABCB10	0.133571855942835	0.571156859641954	4.0804728567969	0.139973204010062	0.888681162032841	NA
ABCB11	0.671240236001697	-1.83188361526391	2.29373085286196	-0.798648024888455	0.424494532226534	NA
ABCB4	3.2117958735609	0.496628845004329	1.02014086799788	0.486823791285816	0.6263832088171	NA
ABCB5	2.59762384406579	0.0412341937768638	1.14109643059456	0.0361355908854952	0.971174243427319	NA
ABCB6	10.5332160746614	0.713691163953165	0.627029431131797	1.13820999225657	0.255032807245998	NA
ABCB7	2.62563275135283	-0.00895616969703653	1.16558778550192	-0.00768382253866862	0.993869256956172	NA
ABCB8	2.51752019610916	0.356628045078299	1.13288233604773	0.314797074445049	0.752915733147207	NA
ABCB9	5.98480176379028	0.164800129622346	0.77612707116441	0.212336530634215	0.831844497817403	NA
ABCC1	0.938882168883886	0.689815495397249	1.92487701080794	0.358368608240435	0.720067480704114	NA
ABCC10	3.51219089520909	-0.0942384373157955	0.947099388342372	-0.0995021625773965	0.920739570934198	NA
ABCC11	0.133571855942835	0.571156859641954	4.0804728567969	0.139973204010062	0.888681162032841	NA
ABCC12	0	NA	NA	NA	NA	NA
ABCC2	0.267859011778038	1.39876734666957	3.30275080368222	0.42351585990384	0.671918929625521	NA
ABCC3	6.77730725687634	0.371564998188864	0.68705034225632	0.540811895921075	0.588637242556707	NA
ABCC4	0.590056489377002	1.09218686685856	2.26661102238083	0.481858976275222	0.629906130297218	NA
ABCC5	3.81054311737989	-1.2937432096405	0.961026315859185	-1.34620997187144	0.178234810033312	NA
ABCC6	1.90443146889645	-0.42237143843197	1.36049645753043	-0.310453905332954	0.756215807111169	NA
ABCC8	0.134287155835203	0.571156859641954	4.0804728567969	0.139973204010062	0.888681162032841	NA
ABCC9	3.94005442166356	-0.602656637554519	0.915347456889639	-0.658391120244495	0.510286839812972	NA
