baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	5.7367953203196	0.696264037981668	0.804881948251792	0.865051128918915	0.387010726563845	0.999652384983237
A1CF	0.265499932343453	-0.211425299883612	3.36588991994915	-0.0628140862927583	0.949914548781222	NA
A2M	0	NA	NA	NA	NA	NA
A2ML1	1.99478632777569	0.811361920736734	1.4509421682875	0.559196595474482	0.57602755639093	NA
A4GALT	0	NA	NA	NA	NA	NA
AAAS	5.23860219815751	-0.678302559069732	0.830564745075576	-0.816676319445765	0.414113427605947	0.999652384983237
AACS	8.19546345530531	-0.680045426307174	0.653073817997425	-1.04129947881306	0.297736578533893	0.999652384983237
AADACL2	0.229893649769665	-1.757951719721	3.81292260534474	-0.461050984160235	0.64476202694043	NA
AADACL3	0.15055310745862	0.724700578572641	4.07906203631148	0.177663534440373	0.858987224879933	NA
AADAT	1.73679369300196	-0.380783232095919	1.40979102942231	-0.27009906017912	0.787084045118937	NA
AAED1	10.5513207238728	-0.595083732748459	0.639255298661879	-0.93090152556282	0.351904505314243	0.999652384983237
AAGAB	6.93331512174266	0.241122116404341	0.720213366442836	0.334792615131893	0.737781531639977	0.999652384983237
AAK1	9.3083782605731	-0.0155497098434726	0.602586440146101	-0.0258049448303259	0.979412917759331	0.999652384983237
AAMDC	13.748073180217	-0.0629383177850383	0.514114238009323	-0.12242088067574	0.902565702498222	0.999652384983237
AAMP	9.58676388166198	0.21499251924966	0.650927491354626	0.330286432982336	0.741183543201069	0.999652384983237
AANAT	0.265499932343453	-0.211425299883612	3.36588991994915	-0.0628140862927583	0.949914548781222	NA
AAR2	8.1796182778558	-0.168046684376297	0.652557088970225	-0.257520280166576	0.796777161776283	0.999652384983237
AARD	2.40354463479687	0.601393624089004	1.21288092331563	0.495838966982009	0.62000802986107	NA
AARS	12.5763829071621	0.472511892265836	0.55109857943909	0.857399946025556	0.391223889119718	0.999652384983237
AARS2	2.26737850217086	0.278223483627881	1.27362607545707	0.21844989592258	0.827078592799048	NA
AARSD1	10.1463056206274	-0.273781899722304	0.60301709689085	-0.454020128341172	0.649814339458057	0.999652384983237
AASDH	3.58620200822932	0.275836073953729	1.03669518113527	0.26607249553496	0.790183377089847	0.999652384983237
AASDHPPT	9.57535772073541	-0.177937346178337	0.641282193179756	-0.27747121013301	0.781418309252304	0.999652384983237
AASS	6.83049508109882	-0.498551258365844	0.744798214132136	-0.669377623235539	0.503254622075116	0.999652384983237
AATF	2.81005015679451	-0.111520238699617	1.11594831289284	-0.0999331576661708	0.920397392092643	NA
AATK	0	NA	NA	NA	NA	NA
ABAT	17.585167125508	0.061212160188911	0.489336706576684	0.125092108084719	0.900450631057248	0.999652384983237
ABCA1	28.4642394390148	0.021908365977889	0.405839943584489	0.0539827740571526	0.956948888538838	0.999652384983237
ABCA10	0.104710387272283	0.708968096322209	4.07967079789123	0.17378071208311	0.862037803265143	NA
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	1.8064673433299	1.2060526635728	1.4797793796276	0.815021941903471	0.415059750481499	NA
ABCA2	1.70503153880249	1.17416478445882	1.42964944853743	0.821295587991884	0.41147792019934	NA
ABCA3	6.00206130298357	0.82216177209649	0.796821770711556	1.03180134167557	0.302165190633843	0.999652384983237
