baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	4.73227630142636	-0.234717704911998	0.814326484274062	-0.288235381563501	0.773166566907634	NA
A1CF	0.280298161501513	1.58423537867414	3.47357883975345	0.456081595311245	0.648331304383015	NA
A2M	0.140149080750756	0.789120449439628	4.0804728567969	0.193389461744655	0.846653967964981	NA
A2ML1	1.10165165487891	-1.61576447675678	1.78254021085511	-0.906439286428029	0.364703386602251	NA
A4GALT	0	NA	NA	NA	NA	NA
AAAS	9.01227019354639	0.176527317952832	0.625534976491217	0.282202154295221	0.777788506540273	0.99989508247123
AACS	7.28789530936995	-0.206850433574975	0.700595770877248	-0.295249332316077	0.76780341898878	NA
AADACL2	0.167298421389418	0.789120449439628	4.0804728567969	0.193389461744655	0.846653967964981	NA
AADACL3	0.167298421389418	0.789120449439628	4.0804728567969	0.193389461744655	0.846653967964981	NA
AADAT	1.81227856771728	-0.241573129979879	1.37503324737891	-0.175685301021169	0.860541183771621	NA
AAED1	10.8198185801406	0.368579197840173	0.567414036041506	0.64957715958442	0.515965390675185	0.99989508247123
AAGAB	9.55845435300712	1.08866421726659	0.600010637394222	1.81440819448557	0.0696149050958704	0.99989508247123
AAK1	9.12295023864673	0.103010319258068	0.592520409359078	0.173851090411371	0.861982491366985	0.99989508247123
AAMDC	13.0721303695201	0.165936808559965	0.521616056954197	0.318120591472774	0.75039346462288	0.99989508247123
AAMP	14.7053906903476	-0.227648515926967	0.515332807463379	-0.441750481688758	0.658669775127333	0.99989508247123
AANAT	0.115321201728468	-1.13380922791929	4.0733892231145	-0.278345418474983	0.780747214171436	NA
AAR2	9.31198670005478	-0.60185615769331	0.60098586672339	-1.00144810555141	0.316610216978781	0.99989508247123
AARD	0.83383148859714	-2.24228297163112	2.06913783179486	-1.08367984828061	0.278506773581558	NA
AARS	16.3554827946637	-0.092004899986152	0.466351873790758	-0.197286437895675	0.843603391773797	0.99989508247123
AARS2	1.88403209080308	-0.821491049335336	1.37490302309976	-0.597490176058571	0.550180163979223	NA
AARSD1	10.3960391866048	-0.143986992625919	0.616395955788963	-0.23359496647187	0.81529943582563	0.99989508247123
AASDH	2.96760374089551	0.418120564117003	1.04592873324254	0.399760089600716	0.689333228929346	NA
AASDHPPT	7.82178637501306	-0.445827340268532	0.665920352447192	-0.669490485806839	0.503182647814348	0.99989508247123
AASS	4.61538770325857	-1.14043500597254	0.932162011422976	-1.22343003898177	0.221167313412944	NA
AATF	4.05286541682349	0.00686316853156937	0.900470952842277	0.00762175449403029	0.993918778640556	NA
AATK	0	NA	NA	NA	NA	NA
ABAT	21.3477874412576	-0.0683344908941522	0.430410036079664	-0.158766025803135	0.873853216725452	0.99989508247123
ABCA1	44.0038986122584	-0.378478671565259	0.360166401504736	-1.05084391543469	0.293330282480224	0.99989508247123
ABCA10	0.31921232011753	1.73408977490305	3.06233325630483	0.566264227230282	0.571214174561572	NA
ABCA12	0.115321201728468	-1.13380922791929	4.0733892231145	-0.278345418474983	0.780747214171436	NA
ABCA13	2.61563379776976	-0.462144533311314	1.1110730032012	-0.41594434567287	0.677450728618846	NA
ABCA2	1.48473412405194	0.413333092461456	1.43759192876195	0.287517677438142	0.773715968450537	NA
ABCA3	9.37781888547921	0.856602628577175	0.64692780876553	1.32410852798514	0.185467003724726	0.99989508247123
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	5.77446541818481	0.180927645937012	0.752803385565226	0.240338512560177	0.810067841083772	NA
ABCA6	2.98504057180144	-0.971043984759527	1.16702754855474	-0.832066034741065	0.405371672217232	NA
ABCA7	0.303827797456223	1.67932061889896	3.36851272380688	0.498534741172389	0.618107188769984	NA
ABCA8	2.62082345627951	-0.282417963625273	1.08138986988085	-0.261162020739468	0.793967565040945	NA
ABCA9	2.86119972854004	-0.087568917920808	1.16174924880315	-0.0753767803258943	0.939914933258252	NA
ABCB10	0	NA	NA	NA	NA	NA
ABCB11	0.549854723574466	0.0581086682020848	2.39322504369546	0.0242804864319643	0.980628878114243	NA
ABCB4	2.87767668233012	0.574058316051916	1.04878766349134	0.547354184297819	0.584135424969069	NA
ABCB5	2.06961159080025	0.640290968402203	1.24738526864909	0.513306501603657	0.607736936756208	NA
ABCB6	8.90244329277343	0.174245756511631	0.641627173525158	0.271568542763407	0.785953789921889	0.99989508247123
ABCB7	2.71516809727504	0.451276347305099	1.09602803980755	0.411737958259113	0.680531499863273	NA
ABCB8	2.3801526306364	-0.316633235584258	1.14748298415206	-0.275937194675036	0.782596305298435	NA
ABCB9	6.95970541748871	0.018144909031611	0.703040638758847	0.0258091894426532	0.979409532176283	NA
ABCC1	0.770487506529622	-0.806540085036913	2.03045249705547	-0.397221844001051	0.691203875311067	NA
ABCC10	3.16921349482101	-0.0591563283333906	1.02029704791045	-0.0579795153328551	0.95376494546949	NA
ABCC11	0.167298421389418	0.789120449439628	4.0804728567969	0.193389461744655	0.846653967964981	NA
ABCC12	0	NA	NA	NA	NA	NA
ABCC2	1.04639388726759	2.32302948205662	1.86157752769184	1.24788221145801	0.21207419592183	NA
ABCC3	7.70483632062159	-0.11957057215568	0.655132607109075	-0.182513541316946	0.855179728400692	0.99989508247123
ABCC4	0.435118587671189	0.76462174248016	2.61517990900477	0.292378256596176	0.76999743099795	NA
ABCC5	3.31566602428116	0.056977929772518	0.996424347186594	0.0571823941610774	0.954399902634462	NA
ABCC6	1.50746588226045	-1.25631040024597	1.4983220381184	-0.838478223161995	0.401762173205815	NA
ABCC8	0	NA	NA	NA	NA	NA
