baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	4.84811066193142	-0.0989328350447812	0.551760934824795	-0.179303804964366	0.857699159341151	NA
A1CF	0.492095152714471	-0.502925641265253	1.57958493143949	-0.318391009723632	0.750188356943813	NA
A2M	0.392415158226599	-0.271939548031534	1.67461535338461	-0.162389260006431	0.870999327860883	NA
A2ML1	1.08681307339222	0.802030924529903	0.967685684446058	0.82881346435234	0.407209968104621	NA
A4GALT	0	NA	NA	NA	NA	NA
AAAS	6.57499017602774	0.267622205289264	0.49063000786989	0.545466443137402	0.585432753778827	0.998698748459136
AACS	10.6513202341011	-0.323679407829666	0.390456999653126	-0.828975810696739	0.407118095078909	0.998698748459136
AADACL2	0.137313700688886	-0.332445404566272	2.71633242831155	-0.122387599213296	0.90259205907421	NA
AADACL3	0.257498308038475	-0.813340983680726	2.10075934875352	-0.387165233449191	0.698633886616175	NA
AADAT	1.88678255257248	-0.992672396904331	1.01267281854631	-0.980249868194658	0.326962794072916	NA
AAED1	10.4325340334298	-0.562896777171726	0.409761307049412	-1.37371871742846	0.169529023739441	0.998698748459136
AAGAB	8.25374370907004	-0.129283876615291	0.420554841805041	-0.307412645780984	0.758529303966956	0.998698748459136
AAK1	9.83283509977899	0.37658778267272	0.347442214486024	1.08388608802132	0.278415308692857	0.998698748459136
AAMDC	14.8416625391533	-0.438563813014588	0.358175852998313	-1.22443712869905	0.220787370146801	0.998698748459136
AAMP	10.7862436008244	-0.0838635438801422	0.353896410532117	-0.236972010408484	0.812678504321861	0.998698748459136
AANAT	0.123784341374443	-0.332445443366239	2.81049232338698	-0.118287262555339	0.905840049551312	NA
AAR2	9.000454163367	0.136280963948381	0.368354675106995	0.369972130552696	0.711403255937476	0.998698748459136
AARD	1.91270943983844	-0.625463081999279	0.922837000243896	-0.677761166743397	0.497923136810394	NA
AARS	10.9884701871202	-0.137267015722205	0.372021914003617	-0.368975618250462	0.7121458983285	0.998698748459136
AARS2	1.70557510720013	-0.794564289597001	1.05644668952612	-0.752110160857628	0.451984813995055	NA
AARSD1	8.77901267006807	-0.122155430211233	0.407187527171785	-0.299997966685502	0.764178706585317	0.998698748459136
AASDH	5.36618254757521	-0.300061417857894	0.552812635474565	-0.542790447617581	0.587274090934712	NA
AASDHPPT	11.0740824062026	-0.267646741005102	0.358806845264454	-0.745935437234584	0.455706417024526	0.998698748459136
AASS	5.72876366671373	0.84019126374215	0.459718469534188	1.82762129307852	0.0676064078530963	NA
AATF	2.48006939514667	-0.941621253545075	0.87452670295042	-1.07672098561233	0.281604934132942	NA
AATK	0	NA	NA	NA	NA	NA
ABAT	28.2189504536445	0.105929988206764	0.267928538216972	0.395366573907035	0.692572373963972	0.998698748459136
ABCA1	23.7693760782431	0.106995370054348	0.277191872134231	0.385997501407743	0.699498519273144	0.998698748459136
