baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AC004754.1	0.149806635437705	-1.32451563818494	4.0804728567969	-0.32459856606537	0.745484912629451	0.999606660551402
AC004805.1	0	NA	NA	NA	NA	NA
AC004832.3	0.42285165186671	0.487320965072256	2.69401491751737	0.180890225181581	0.856453741460511	0.999606660551402
AC004922.1	0.883654113594722	1.60423728390934	2.13547195742024	0.751233130613123	0.452512364697976	0.999606660551402
AC004997.1	1.84352484446099	1.21752120792517	1.39855532277907	0.87055634346007	0.38399644228642	0.999606660551402
AC005041.1	4.31339818295869	0.656577272952495	0.885950885510994	0.741098952199588	0.458633444886288	0.999606660551402
AC005154.6	0.730781116280837	-1.85907695608879	2.1633997246591	-0.859331234490998	0.390157796462934	0.999606660551402
AC005258.1	0.156822877945059	0.599037713457549	4.0804728567969	0.146805954721577	0.883285184425583	0.999606660551402
AC005324.3	0	NA	NA	NA	NA	NA
AC005324.4	1.48791081928336	-0.16432557367158	1.53690222203384	-0.106919992251766	0.914852452583783	0.999606660551402
AC005520.1	1.84952943644326	0.161648771485287	1.31559641841031	0.122871094222508	0.902209175617594	0.999606660551402
AC005670.2	0	NA	NA	NA	NA	NA
AC005697.1	0.156822877945059	0.599037713457549	4.0804728567969	0.146805954721577	0.883285184425583	0.999606660551402
AC005702.1	0.131513238965259	0.599037713457548	4.0804728567969	0.146805954721577	0.883285184425583	0.999606660551402
AC005726.1	1.29485351478473	0.372846282315747	1.60744680966237	0.231949374669548	0.816577334638562	0.999606660551402
AC005779.2	0	NA	NA	NA	NA	NA
AC005832.4	0	NA	NA	NA	NA	NA
AC005833.2	1.00508474817645	-2.51493073159786	1.94830030553464	-1.29083320700282	0.196761520332948	0.999606660551402
AC005837.2	0	NA	NA	NA	NA	NA
AC005943.1	3.40911177411828	0.611443120787823	1.00705062966084	0.607162244656704	0.54374324544254	0.999606660551402
AC006030.1	0	NA	NA	NA	NA	NA
AC006254.1	0.304995801204548	-2.07973424645787	3.42798558854896	-0.606692820823149	0.544054787449579	0.999606660551402
AC006486.1	0	NA	NA	NA	NA	NA
AC006538.2	0	NA	NA	NA	NA	NA
AC006978.2	0	NA	NA	NA	NA	NA
AC007040.2	1.36773880016824	0.862711154009076	1.68979403363531	0.510542194395784	0.609671661740141	0.999606660551402
AC007192.1	4.09650600976159	-0.331690173439264	0.94386822416571	-0.351415764348299	0.725276457394311	0.999606660551402
AC007240.1	0.152497900602274	-1.32451563818494	4.0804728567969	-0.32459856606537	0.745484912629451	0.999606660551402
AC007325.1	0.760173334558412	0.396303177748666	2.17767307577821	0.181984698326237	0.855594734347216	0.999606660551402
AC007325.2	0	NA	NA	NA	NA	NA
AC007325.4	1.30776438092804	-0.302144018450173	1.60546612253525	-0.188197068881806	0.850722170129847	0.999606660551402
AC007326.4	2.02603702499397	0.632330771085114	1.30159235913991	0.485813216899152	0.627099602547784	0.999606660551402
AC007375.2	0	NA	NA	NA	NA	NA
