baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	4.07341157163715	0.284683087252609	0.891426609455626	0.319356730248896	0.749456018456824	NA
A1CF	0.405858106162235	1.44899284675761	2.73734114629228	0.529343172560084	0.596567411776907	NA
A2M	0	NA	NA	NA	NA	NA
A2ML1	1.43076076414882	0.777217708996622	1.60992081247933	0.482767663460218	0.629260713402936	NA
A4GALT	0	NA	NA	NA	NA	NA
AAAS	3.16066301374536	0.00910408045949644	1.0062163915437	0.00904783557096433	0.992780970185014	NA
AACS	6.40604594454638	0.287578868221045	0.72231354562558	0.398135781839698	0.690530099818837	NA
AADACL2	0.067805193641388	-0.473068008572252	4.07837141735188	-0.115994341898222	0.90765702603798	NA
AADACL3	0	NA	NA	NA	NA	NA
AADAT	1.81604112253731	0.171431704020333	1.44598713128093	0.118556867009231	0.905626439395705	NA
AAED1	5.29735579754618	-0.0819474192823018	0.792132753239663	-0.103451623414325	0.917604542334256	NA
AAGAB	4.57374422162253	-0.818338548923472	0.93164635300255	-0.878378953866019	0.379738101815924	NA
AAK1	6.59349786825075	-0.502108217854025	0.709306677327237	-0.707885931295664	0.4790160970653	NA
AAMDC	6.71441047382663	1.3995216355503	0.782304959011786	1.78897195962836	0.0736193315184341	NA
AAMP	6.728021423046	-0.239067344837448	0.698690634391813	-0.342164805236795	0.732226869776772	NA
AANAT	0.303190130274284	-2.38197042756155	3.42403760372438	-0.695661293255261	0.486640971177863	NA
AAR2	6.61493896564364	-0.694434466076105	0.687991212004787	-1.00936531449659	0.312799466723328	NA
AARD	3.08941591543867	-2.13256083116987	1.11416939680238	-1.91403644480833	0.0556154992013699	NA
AARS	8.2395987180328	-0.702663396730088	0.651682728254343	-1.07822927671001	0.280931449688481	0.967762676327684
AARS2	2.23990891811061	0.351333063102328	1.25087941369171	0.280868850551664	0.778810992972332	NA
AARSD1	4.6832378075855	0.00069365955413831	0.833441593485232	0.000832283341220839	0.999335934048492	NA
AASDH	3.20342603591882	0.981388547762762	1.09869401662555	0.893231903434705	0.37173299645071	NA
AASDHPPT	6.14890198162492	0.560483967359479	0.782646043580777	0.71613978241702	0.473905041314764	NA
AASS	4.98540545583864	-1.28958735000408	0.837143829529585	-1.54046091545432	0.123448042811197	NA
AATF	0.799302122368345	0.884209590729099	1.97748065230863	0.447139439618192	0.654774384175661	NA
AATK	0	NA	NA	NA	NA	NA
ABAT	18.7931866369015	-0.188576782036725	0.440631953126313	-0.427968922132768	0.668673746830123	0.990964531638365
ABCA1	23.7205188701898	-0.448384449333454	0.422060711604776	-1.06236955254278	0.288067950533233	0.967762676327684
ABCA10	0.303190130274284	-2.38197042756155	3.42403760372438	-0.695661293255261	0.486640971177863	NA
ABCA12	0.106742361234965	-0.431734084865113	4.07681130367573	-0.105899943045157	0.915661739258177	NA
ABCA13	1.3768292439927	2.01471241293875	1.68327550662511	1.19689997567787	0.23134554366476	NA
ABCA2	1.03575660418321	2.80162694259315	1.84087355683309	1.52190080203709	0.12803393819483	NA
ABCA3	4.02577715522207	0.650426423385699	0.963167031688744	0.675299716442008	0.499485364050232	NA
ABCA4	0	NA	NA	NA	NA	NA
