baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	4.28245309869718	0.0122301718550885	0.889256263399499	0.0137532591655124	0.989026832785214	0.999300643102467
A1CF	0.918613599357473	-0.83971823607408	2.04368116430227	-0.410885147224404	0.681156753895164	NA
A2M	0	NA	NA	NA	NA	NA
A2ML1	1.05068406476212	1.10381719891953	1.99660317033379	0.552847563962844	0.580367795730163	NA
A4GALT	0	NA	NA	NA	NA	NA
AAAS	5.13150766909958	0.917071464004785	0.820639010788866	1.11750898013393	0.263776762106628	0.999300643102467
AACS	11.9077422222798	-0.587736542740954	0.594167910237689	-0.989175841734432	0.322577116015128	0.999300643102467
AADACL2	0	NA	NA	NA	NA	NA
AADACL3	0	NA	NA	NA	NA	NA
AADAT	1.51980259197393	0.376617377780523	1.4767109039498	0.255037987986121	0.798693758952916	NA
AAED1	9.62159859376544	0.713823998867392	0.616373738602873	1.15810255071121	0.246822189222551	0.999300643102467
AAGAB	6.49411306832709	1.01334465033037	0.745659224697374	1.35899163688565	0.174149238824874	0.999300643102467
AAK1	12.4390710121256	0.131618370919401	0.520970128350073	0.252640916929805	0.800545708305477	0.999300643102467
AAMDC	16.8608393560623	-0.279862925364437	0.456338540890717	-0.613279178256956	0.539691758598385	0.999300643102467
AAMP	12.8855517551172	0.19360064626592	0.512433313783824	0.377806518542611	0.70557433092519	0.999300643102467
AANAT	0.478902571514579	0.992501318617808	2.6257752058888	0.37798411546881	0.705442394162946	NA
AAR2	8.83382688451332	-0.017702797618584	0.616553791997469	-0.028712494916675	0.977093890974584	0.999300643102467
AARD	3.0715082767931	0.534272257912814	1.04142290064265	0.513021422501002	0.607936335531156	NA
AARS	13.3490459971215	0.226905764299769	0.50380439944	0.450384642436596	0.652433116645645	0.999300643102467
AARS2	1.9331076680281	-1.02895687923115	1.38479514595273	-0.743039056887533	0.45745803455164	NA
AARSD1	10.467405145044	0.671591924173184	0.610944849987297	1.09926767397605	0.271651328053845	0.999300643102467
AASDH	4.57778634012604	-0.602003131710776	0.864379101301663	-0.696457296114891	0.486142491839351	0.999300643102467
AASDHPPT	9.7258702632924	0.284345035333344	0.580591228972352	0.489750828369618	0.624310229607624	0.999300643102467
AASS	3.64427649658131	-1.16168932135339	1.00854043069543	-1.15185200909829	0.249381891747465	0.999300643102467
AATF	2.37194322138717	0.473715168279257	1.22962628773058	0.385251334495746	0.700051213464689	NA
AATK	0	NA	NA	NA	NA	NA
