baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	4.71049953440518	-0.369899590272828	0.627040153675458	-0.589913721002753	0.55524849469657	0.99769865022779
A1CF	0.127283028315715	-1.25119490314488	3.50470586242742	-0.357004254353683	0.721088620817903	0.99769865022779
A2M	0.0810914351127372	0.747185217061032	3.53380296008848	0.211439411166921	0.832544406167333	0.99769865022779
A2ML1	0.654000675766859	-0.954414853128302	1.85275224151723	-0.515133557386347	0.606459694540032	0.99769865022779
A4GALT	0	NA	NA	NA	NA	NA
AAAS	3.2072986458431	0.157112311726455	0.786914514686358	0.199656136459848	0.841749521014452	0.99769865022779
AACS	9.72473034762712	-0.150629987043264	0.477671440195805	-0.315342250693319	0.752501808757426	0.99769865022779
AADACL2	0.212020488036037	-0.19631897423736	2.77330756918595	-0.0707887492965613	0.94356588612203	0.99769865022779
AADACL3	0	NA	NA	NA	NA	NA
AADAT	1.1472188151358	-1.66385275564096	1.21094100766525	-1.37401636009416	0.16943660347172	0.99769865022779
AAED1	6.28802645214085	0.0345155362051176	0.540780897391406	0.0638253613831629	0.949109283962607	0.99769865022779
AAGAB	4.13686010908241	0.142302225529119	0.654698272178114	0.217355431618437	0.827931361300222	0.99769865022779
AAK1	6.66088134106474	0.187002079969245	0.584938451987923	0.319695310393282	0.749199315134074	0.99769865022779
AAMDC	7.98791600368255	-0.0828928062526832	0.486350022798885	-0.17043857791071	0.864665235170989	0.99769865022779
AAMP	7.62310634807421	-0.00437332930095301	0.511394015408205	-0.00855178036735947	0.99317674964501	0.998854018240808
AANAT	0	NA	NA	NA	NA	NA
AAR2	4.26872306023689	0.361413235338766	0.658944505316493	0.548472947908076	0.583367199393655	0.99769865022779
AARD	1.15900362671271	-0.837177622980144	1.19847427712598	-0.698536162985284	0.484841950383254	0.99769865022779
AARS	9.27608608296377	0.00584125914900808	0.456846442296978	0.0127860449555847	0.989798490099113	0.998526747205218
AARS2	1.1677871534444	-0.416080662200933	1.30540614639072	-0.318736558236181	0.749926289930623	0.99769865022779
AARSD1	5.47072856338643	0.102236628863293	0.59754329235772	0.171094931816402	0.86414912093864	0.99769865022779
AASDH	2.63212804014874	-0.417205373952182	0.792771028794733	-0.526262134713056	0.598706087988605	0.99769865022779
AASDHPPT	7.8063724686068	0.206696759539755	0.489979257830975	0.421847978738434	0.673135982923166	0.99769865022779
AASS	3.54163119306162	0.459501051661785	0.768122781009656	0.59821302403998	0.54969780225165	0.99769865022779
AATF	1.09150067660785	1.15822930266467	1.51007958764187	0.766998847043123	0.443082201027339	0.99769865022779
AATK	0	NA	NA	NA	NA	NA
ABAT	12.7408919322284	0.260537195670847	0.412049580271245	0.632295743389277	0.527193644491442	0.99769865022779
ABCA1	27.6361312150143	-0.126640344899621	0.395711329334442	-0.320032143412779	0.748943964009364	0.99769865022779
ABCA10	0.228338791595558	-0.977863038355501	2.44551943660725	-0.399859033511556	0.689260347203257	0.99769865022779
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	2.43553935466767	0.548360362523956	0.991801784757967	0.552893099156678	0.58033661309535	0.99769865022779
ABCA2	1.05479066047472	2.198331531159	1.53382212070135	1.43323759743	0.151789948482038	0.99769865022779
ABCA3	2.97116263957256	-0.180293243419078	0.862527980571429	-0.209028863387867	0.834425706559316	0.99769865022779
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	5.48910520325734	-0.0275882718247859	0.578638179721188	-0.047677932068152	0.961972921755939	0.99769865022779
ABCA6	1.23991680371175	0.648937325901255	1.34680295581184	0.481835388837621	0.629922887606849	0.99769865022779
ABCA7	0.567277643891455	0.316285598997161	1.98844922300049	0.159061441116358	0.873620466923753	0.99769865022779
ABCA8	2.87727073699557	-0.696066307759515	0.850755162976218	-0.818174650065536	0.413257467943318	0.99769865022779
ABCA9	1.48280831354018	-0.278284106130936	1.12372802081593	-0.247643647729702	0.804410136375897	0.99769865022779
ABCB10	0.431914406974901	-0.607368162890236	1.94720753213579	-0.311917529521902	0.755103200041949	0.99769865022779
ABCB11	0.220587730642769	-1.87499937287628	2.63473968643801	-0.71164501849181	0.47668462232886	0.99769865022779
ABCB4	1.60975688434268	0.107829165047141	1.04079949479681	0.103602245760305	0.917485005397552	0.99769865022779
ABCB5	1.20686488727492	-1.2181966415323	1.17778615522432	-1.03431054621311	0.300991008136013	0.99769865022779
ABCB6	5.83914452080904	0.576277765726991	0.651610934478523	0.884389342220261	0.376486074251775	0.99769865022779
ABCB7	1.23058392774926	0.0466381408870012	1.20987338585194	0.0385479517380743	0.969250799914025	0.99769865022779
ABCB8	1.88348477796886	0.186445378946347	0.98632792694716	0.189029808294514	0.850069454293467	0.99769865022779
ABCB9	3.75213003865159	0.228732526013519	0.743743146904764	0.307542364545388	0.758430582127314	0.99769865022779
ABCC1	0.637762379871219	1.40702396356272	1.85897095261235	0.756883243164976	0.449119815330507	0.99769865022779
ABCC10	1.8735901482792	-0.653037438709926	1.00262109200786	-0.651330242217574	0.514833330306103	0.99769865022779
ABCC11	0.0810914351127372	0.747185217061032	3.53380296008848	0.211439411166921	0.832544406167333	0.99769865022779
ABCC12	0	NA	NA	NA	NA	NA
ABCC2	0.306127660110401	0.253242242399484	2.51361520382248	0.100748213972599	0.919750336838209	0.99769865022779
ABCC3	7.3226058151093	-0.48854669571988	0.513583208270113	-0.951251302326331	0.341476821161399	0.99769865022779
ABCC4	0.700773181603058	2.7977900299989	1.77227507929305	1.5786432155413	0.114417916329692	0.99769865022779
