baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	4.54472442158228	-0.438118135454706	0.611800608195663	-0.716112618368941	0.473921812875138	NA
A1CF	0.483634200322742	-0.520663008941763	1.58812246255677	-0.327848148500798	0.743026480203884	NA
A2M	0.321671805706375	-1.24475002660427	1.79210780358258	-0.694573185896462	0.487322821204518	NA
A2ML1	0.908718868225457	-0.0906388914906008	1.15642693567239	-0.078378398751063	0.93752705596245	NA
A4GALT	0	NA	NA	NA	NA	NA
AAAS	7.12477114499103	0.626439940534387	0.458849144763575	1.36524159995365	0.172177127409903	0.567139703497476
AACS	10.2781667904972	-0.622331899430427	0.391720400592414	-1.58871454866596	0.112124852813147	0.460779150096966
AADACL2	0.137563761781824	-0.351224681335822	2.71024529933295	-0.129591473296629	0.896889649680503	NA
AADACL3	0.384642890452922	0.129672575654207	1.84435631293554	0.0703077679430694	0.943948699885091	NA
AADAT	2.06219124756292	-0.120068225814437	0.822624956805492	-0.14595743153806	0.88395499317647	NA
AAED1	10.6345655778868	-0.562613741020472	0.412933048220656	-1.3624817472101	0.173045900688039	0.56890200301863
AAGAB	8.60160340892821	0.142310149011239	0.391767477150253	0.36325156454133	0.71641697152203	0.923825601622379
AAK1	8.77124043905629	-0.302768492051179	0.404571784412537	-0.748367789639155	0.454238345533633	0.816379936858104
AAMDC	15.6911878863449	-0.0533491936476245	0.316115628275966	-0.16876480906237	0.865981639525363	0.964046897839039
AAMP	11.2942513440363	0.260182426660311	0.331817366664717	0.784113349085826	0.432973603219142	0.801484274827621
AANAT	0.124030702131842	-0.351224710178805	2.80455453187632	-0.125233689053579	0.900338547174681	NA
AAR2	9.19159887757773	0.283667160003386	0.359916155709299	0.788147893623597	0.430610203529674	0.801484274827621
AARD	1.75322398645145	-1.72325613422723	1.14366876505672	-1.50677904903853	0.131867301505266	NA
AARS	11.6415780194057	0.290061689647117	0.344632901703619	0.84165408529847	0.399981605789942	0.786826782850656
AARS2	1.6401089778225	-0.996318161952206	1.08261529502426	-0.920288274635799	0.357422134778804	NA
AARSD1	9.31711700560945	0.294409552798688	0.37657049341379	0.781817901157696	0.43432159912793	0.801484274827621
AASDH	5.29596760080171	-0.423442567906487	0.563588372976478	-0.751333044133187	0.452452247225604	NA
AASDHPPT	10.9661072638263	-0.267878698091526	0.358021510559222	-0.74821956276623	0.454327733043274	0.816379936858104
AASS	5.65712631532807	0.632905722710626	0.473072853502889	1.33786100391144	0.18094175121499	NA
AATF	2.95192710820003	0.333485422887398	0.66311422575515	0.502907960551784	0.615028984023174	NA
AATK	0	NA	NA	NA	NA	NA
ABAT	25.7255409358985	-0.831571590931526	0.307648724059509	-2.70299054050578	0.00687187020146776	0.0908865878676357
ABCA1	24.4089313576521	0.226373509707693	0.275292066743816	0.822303063016901	0.410904433885293	0.791429783862689
ABCA10	0.398384465232611	0.661575205229232	1.56482995488712	0.422777697450811	0.672457461107367	NA
ABCA12	0.0511824094403807	-0.110780171949905	3.83960651501468	-0.0288519595736444	0.976982660360288	NA
ABCA13	3.39393087125398	-0.418666763080479	0.656320019135215	-0.637900339581483	0.523538556690635	NA
ABCA2	2.07554509819949	0.555197090402202	0.728330962842061	0.762286815647294	0.445888841039375	NA
ABCA3	9.09902372363978	0.606909535463724	0.395160964029731	1.53585397017622	0.124574199532048	0.483362735488832
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	5.38621675331575	-0.29188761995209	0.521498410208841	-0.559709510591221	0.575677594191304	NA
ABCA6	1.5469135028523	-0.76189272945349	1.02545529669387	-0.742979954279706	0.457493816807841	NA
ABCA7	0.811038278226189	-1.31930573191094	1.50870249850382	-0.874463807953724	0.381865721593592	NA
ABCA8	3.17551574067383	-0.514628015116669	0.683158459993527	-0.75330694890545	0.451265484042269	NA
ABCA9	2.59345355441101	-0.892415401514798	0.809160253176034	-1.10289080316535	0.270074588584091	NA
ABCB10	0.153706429205425	0.610565278564225	2.64956743660524	0.230439606906746	0.817750187296765	NA
ABCB11	1.5985739544859	-2.34154588857031	1.36655929775954	-1.7134608738964	0.0866277855147051	NA
ABCB4	3.14110191326688	-1.99244074273666	0.935676926050467	-2.12941100423074	0.0332202708174416	NA
ABCB5	1.83621595404543	-0.670203970604151	0.950909112667419	-0.70480339464215	0.480932595720885	NA
ABCB6	8.35050820902146	-0.334773895384605	0.410262696909804	-0.815998865863752	0.414500784372267	0.793087101325168
ABCB7	2.95084300260932	-0.746028649992373	0.77468792338962	-0.963005395421876	0.335544815642078	NA
ABCB8	2.10204633209306	-0.964850833143329	0.893721266495327	-1.07958808782399	0.280325648352956	NA
ABCB9	5.6507435766192	-0.244013766270198	0.499058939079523	-0.488947791858539	0.624878659186962	NA
ABCC1	0.841620159945564	-0.532754037506788	1.29434084545048	-0.411602584728268	0.680630736800224	NA
ABCC10	4.8756358771943	-0.218150852627321	0.535158505961094	-0.407637831030159	0.683539585825765	NA
ABCC11	0.284215764370532	1.12699830566106	1.83028720158296	0.615749432485981	0.538059906469013	NA
ABCC12	0	NA	NA	NA	NA	NA
ABCC2	0.331586622056217	0.882049447420475	1.60382783336195	0.549965170246185	0.582343263105591	NA
ABCC3	8.89593600088113	-0.0114348914500006	0.431801490740056	-0.026481824855219	0.97887303018004	0.993167320924492
ABCC4	0.803500838177467	0.119396007487556	1.20569321762804	0.0990268550423167	0.921116947657092	NA
ABCC5	3.07881133918518	0.203006801489487	0.672816447446077	0.301726871065762	0.762860282250009	NA
ABCC6	1.5234606842942	-0.233824845445409	0.97389273711516	-0.240093016955891	0.810258147574216	NA
ABCC8	0	NA	NA	NA	NA	NA
ABCC9	3.69769635199471	-0.85698556684522	0.683856364460899	-1.25316603219859	0.210145289011577	NA
ABCD1	0	NA	NA	NA	NA	NA
ABCD2	0.395008749495539	-1.1042462681694	1.8363297339303	-0.601333326888945	0.547617996458464	NA
ABCD3	6.34919496275234	0.289082335058096	0.448798499625038	0.644125003313554	0.519494377963731	0.851702002388056
ABCD4	15.2899880276548	0.38682658538505	0.291743180780593	1.32591474580502	0.184867938089462	0.584981538090152
ABCE1	6.9523996240788	0.776046701840314	0.402372938097491	1.92867518752537	0.0537711984324076	0.313588053326247
ABCF1	3.90643407578189	0.529507946487766	0.540294341192313	0.980036076852585	0.327068310750977	NA
ABCF2	9.8534265571632	0.36285712987242	0.36087438945319	1.00549426747139	0.31465890842892	0.719161215711886
ABCF3	2.71015411681109	0.628570054904039	0.653745166322048	0.961490940637246	0.336305378412672	NA
ABCG1	1.06143516479974	-0.691647689778681	1.20107602988419	-0.575856708959023	0.564712038986487	NA
ABCG2	0	NA	NA	NA	NA	NA
ABCG4	0	NA	NA	NA	NA	NA
ABCG5	0.351265366288184	0.129672708950463	1.76034853578436	0.0736630879138289	0.941278470536775	NA
ABHD1	2.8227641068808	-0.606940510780973	0.760504399674946	-0.79807626496361	0.424826234160584	NA
ABHD10	3.02586293495733	-0.370941164842114	0.676706868000366	-0.548156347131847	0.58358455304731	NA
ABHD11	3.05492228316648	-0.125311485306052	0.642529857917348	-0.195028267965987	0.845370817876763	NA
ABHD12	4.46064480004553	-0.110245310095071	0.55451560863804	-0.198813718455729	0.84240846443468	NA
ABHD12B	1.88174776751498	0.399912959443666	0.84410389497213	0.47377220011154	0.635662360787241	NA
ABHD13	1.39508474155267	1.00673404496704	0.885164631155543	1.13734102056563	0.255395752734392	NA
ABHD14A	4.38218094346508	-0.83892358670259	0.656058649025376	-1.27873260713638	0.200991233091609	NA
ABHD14A-ACY1	3.48192471129375	0.296455146087005	0.59212591700054	0.500662338153888	0.616608782104478	NA
ABHD14B	0.572341211504558	-1.88079363803574	1.59282123293831	-1.18079392661422	0.237684597361044	NA
ABHD15	2.15685492081835	-0.329719028069192	0.912119895938144	-0.361486499239297	0.717735795699493	NA
ABHD16A	0.360624263579323	-0.108164093356087	1.69760669869594	-0.0637156376910951	0.949196652970932	NA
ABHD16B	0	NA	NA	NA	NA	NA
ABHD17A	3.64698948635142	-0.263205200425914	0.594467301879025	-0.442758078693245	0.657940728448917	NA
ABHD17B	2.34437244182815	0.41286130167027	0.714200649080017	0.578074665994898	0.563213710227292	NA
ABHD17C	1.02126753492376	-0.634236951623032	1.26982097739317	-0.49946958107832	0.617448611186577	NA
ABHD18	6.98365540533635	-0.319933951581167	0.468740063563248	-0.682540231677887	0.494897412343201	0.839504641984994
ABHD2	4.97742870200749	0.00904925714602875	0.510733179942597	0.0177181696850904	0.985863685610313	NA
ABHD3	0.914199711172613	-0.653646007640634	1.24979603935467	-0.52300214359628	0.600972761529288	NA
ABHD4	23.7835708612322	-0.394842731832716	0.268841528362704	-1.46868206797284	0.141919043468237	0.515718365071816
ABHD5	0.914021898714747	-0.541970529652254	1.30333544688822	-0.415833491635815	0.677531849565135	NA
ABHD6	2.13149737496035	0.169174692148823	0.81794425490908	0.206829122074619	0.836143311750641	NA
ABHD8	0.581433315325549	0.221238909682954	1.43958182945402	0.153682760615881	0.877859878321832	NA
ABI1	4.9311521672758	0.328715089221558	0.503605552784472	0.65272332166329	0.513934664574429	NA
ABI2	19.9491919344893	-0.0957413269328118	0.280939021962561	-0.340790418732114	0.733261363914296	0.929418903477649
ABI3BP	0.796276637523998	0.944447780660884	1.11955278662282	0.843593792044279	0.398896434494431	NA
ABL1	3.41047305029478	0.467495690774643	0.564534590312049	0.828108142171116	0.407609258788494	NA
ABL2	5.40293744547562	-0.463906390890995	0.52172482025566	-0.889178304117614	0.373907260946938	NA
ABLIM1	8.11302978104551	0.105094607972614	0.395243642838019	0.265898287997725	0.790317543629708	0.942604063898845
ABLIM2	0.938444774665973	-0.0484745294155049	1.17713002544247	-0.0411802675726361	0.967152184522964	NA
ABLIM3	0	NA	NA	NA	NA	NA
ABO	1.3273373677499	-1.23244564469754	1.21225039930521	-1.01665930190983	0.309315532762292	NA
ABR	2.72954985735751	-1.1453915993953	0.868618083982443	-1.31863660280236	0.187290630692184	NA
ABRA	0.0517364585056492	-0.110780171949905	3.83960651501468	-0.0288519595736444	0.976982660360288	NA
ABRACL	1.35175743260646	-0.379318410072364	1.03150459893041	-0.367733125441892	0.713072238099074	NA
ABRAXAS1	15.8656188471324	0.281375747540023	0.289456222316414	0.972083948613282	0.331008786814729	0.738265478394078
ABRAXAS2	4.74969417898701	0.347676094672991	0.509129237958747	0.682883772432575	0.494680288791138	NA
ABT1	3.29430355480422	0.0384737960092746	0.648713474668287	0.0593078416152027	0.952706915405405	NA
ABTB1	0.384421078463499	-0.112774291200636	1.74973059346212	-0.0644523743380944	0.948610027989668	NA
ABTB2	0.405847864801977	2.97799734959947	1.47785532336958	2.01508043616171	0.0438962217540841	NA
AC001226.2	0.646445593321527	0.677502036137155	1.31366680919	0.515733541715118	0.606040524651138	NA
AC002094.3	0	NA	NA	NA	NA	NA
AC002310.4	0.0526225495526004	1.09144726200475	3.83960651501468	0.284260185968713	0.776210995104225	NA
AC002310.5	0	NA	NA	NA	NA	NA
AC002985.1	0	NA	NA	NA	NA	NA
AC003002.1	0	NA	NA	NA	NA	NA
AC003002.2	1.51159419190863	-0.44287901684504	0.94991172601492	-0.466231761032166	0.641049617433778	NA
AC003002.3	0.0517364585056492	-0.110780171949905	3.83960651501468	-0.0288519595736444	0.976982660360288	NA
