baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	2.69563592854094	-0.190745434555329	0.0797681115351963	-2.39124922082637	0.0167911506386299	0.0331659640429
A1CF	0.479295674164182	0.225507482188881	0.239844227403621	0.94022476434001	0.347102281654191	0.46719010516925
A2M	0.175038371009864	0.205191106836148	0.462375678585556	0.443775735488172	0.657204733069403	0.760270064787544
A2ML1	0.856216771521657	-0.127861463168193	0.147509924758787	-0.866799053536748	0.386052120785915	0.507689759276968
A4GALT	0.00603777663555048	0.0240475889847334	2.91736243641776	0.00824292130608957	0.993423174831931	NA
AAAS	2.59496263479571	-0.628004881623545	0.0733865703296287	-8.55749054360697	1.15350837796025e-17	1.13663919653578e-16
AACS	6.96568767374398	-0.275297056331956	0.0703175627859532	-3.91505401246571	9.03839719177753e-05	0.000268294580316399
AADACL2	0.0718971705570292	0.145230511502373	0.609654203170495	0.238217846686046	0.811712135848787	NA
AADACL3	0.0582488078884527	0.384914230351512	0.806537526122137	0.477242803818682	0.633189234324598	NA
AADAT	0.803051290648375	-0.429952418116449	0.128206973893382	-3.35358058192686	0.000797731816672189	0.00202162438792391
AAED1	5.93955971380943	-0.515726783057596	0.0674579242153625	-7.6451623594452	2.0868184488066e-14	1.64526303921621e-13
AAGAB	3.18437224108473	-0.408822080566259	0.0718216415522853	-5.69218513710302	1.25423746984323e-08	5.98301282730201e-08
AAK1	6.39778481670358	-0.36420808530871	0.062977246361041	-5.78316941996397	7.33061677168982e-09	3.57659391535949e-08
AAMDC	6.40438438818265	-0.0790579600223698	0.0627355420828541	-1.26017816053871	0.207605099408929	0.304247771301737
AAMP	4.31674332248548	0.285141142236661	0.0663387957610234	4.29825623099708	1.72147089514967e-05	5.65431898172157e-05
AANAT	0.092466602206246	0.0832337209118384	0.514896002356899	0.161651519007415	0.871580284507277	NA
AAR2	3.24182050179472	0.0895609148505771	0.0695215322825213	1.28824713596098	0.197659948662091	0.2916406014627
AARD	1.51100705561384	-0.0291848940237325	0.139652509505237	-0.208982238322312	0.83446210424786	0.895565331850406
AARS	6.31717631280913	-0.0485438500596457	0.077424765264688	-0.626980913583545	0.530671746393068	0.648643369194987
AARS2	1.6152113206224	-0.281784591817898	0.126462500783146	-2.22820670216774	0.0258667343527263	0.0488851385235137
AARSD1	3.61321145095317	-0.11214011689779	0.0675664779971602	-1.65970049382333	0.0969747199904633	0.158172147791236
AASDH	1.82960747384624	-0.160199620373249	0.0932194913641619	-1.71852064443722	0.0857016922081986	0.141690608701366
AASDHPPT	4.21905546610394	-0.331300199513204	0.0591643913960349	-5.5996553280764	2.14778411875658e-08	1.00156520552333e-07
AASS	2.28104214119812	-0.276531069218516	0.0839409632690527	-3.29435186885052	0.000986489245064899	0.0024618251839291
AATF	1.03822635067996	0.0550778172350984	0.131901885060627	0.417566566313914	0.676264045668411	0.774865920379315
AATK	0.0671507407788755	0.0029295650183385	1.34043468842693	0.00218553357625838	0.998256197890616	NA
ABAT	11.5882436610202	-0.695759859602394	0.0575432382481226	-12.0910793480604	1.17729786573795e-33	2.83682005595202e-32
ABCA1	15.1514443268648	-0.229052279201731	0.08226991917462	-2.78415587981267	0.00536672352127381	0.0117560647394068
ABCA10	0.199945396650527	0.0193509527554493	0.301696113585365	0.0641405436930625	0.948858319093123	0.969100629900444
ABCA12	0.0676014496008103	0.0793369073177119	1.01101955047404	0.0784721791784471	0.93745245976339	NA
ABCA13	1.67594418683973	-0.511645709008204	0.112904647437326	-4.53166207610914	5.85214118575084e-06	2.06327671553822e-05
ABCA2	1.0817735647427	-0.63202933182819	0.118261504144679	-5.34433699621288	9.0748597348342e-08	3.95672584124557e-07
ABCA3	3.63819687513197	-0.22165827728557	0.0775493475252122	-2.85828681167828	0.00425935210729355	0.00951944265502922
ABCA4	0.0093362315617828	-0.00397619175780847	2.91735517669563	-0.0013629440081794	0.998912528355319	NA
ABCA5	2.65706118964177	-0.479649591466921	0.0795369317186698	-6.03052671384773	1.63426152415975e-09	8.50072988656935e-09
ABCA6	1.16524792245881	-0.0147390350916772	0.140192892439399	-0.105133968172091	0.916269505948705	0.949070271836699
ABCA7	0.431618880519416	-0.364354623446589	0.178273794065486	-2.0437923888732	0.0409740613947913	0.0740790670235767
ABCA8	1.32655844033764	-0.197655574227921	0.119301126995857	-1.65677876819039	0.0975642110912719	0.158937713031383
ABCA9	1.61819030540857	-0.16990785682165	0.121714221900729	-1.39595730201709	0.162727353354639	0.247551378072791
ABCB10	0.209342471642303	-0.174439099685901	0.237240796208178	-0.735282896002553	0.462167222655988	0.583633992063796
ABCB11	0.412141126876636	0.245350919584569	0.216101545141132	1.13535014025158	0.256228641622106	0.36367775016268
ABCB4	1.92242284417415	-0.254298555610184	0.102397892811748	-2.48343543629063	0.0130121920116648	0.0262953960757802
ABCB5	1.13850095916956	0.00365124314762789	0.134950493830128	0.0270561673692278	0.978414935321814	0.987819436991072
ABCB6	4.17771628031118	-0.651312980376467	0.0675339270446924	-9.64423377816372	5.19980563996325e-22	6.62099486299433e-21
ABCB7	1.20431276889132	-0.36603369623186	0.106992482964671	-3.42111600824072	0.00062364724008523	0.0016176371292462
ABCB8	1.2960936418137	-0.430160865955789	0.122502586810478	-3.51144312259533	0.00044568082160363	0.00118128549947536
ABCB9	2.90352237269501	-0.241281891919034	0.0899744387195025	-2.68167154308387	0.00732553455169466	0.0156626751675282
ABCC1	0.63942195742968	-0.447672474302825	0.170821085599075	-2.62070969009958	0.00877469487102632	0.0184841379581585
